wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
0.0, -23.5, None, -0.09, 14.0, 101.6, -27.8, None, None, 68.0,2022-12-24 00:00:00, None, None,52
0.0, -23.2, 30.0, 0.02, 13.0, 101.6, -27.5, None, None, 68.0,2022-12-24 01:00:00, None, None,52
337.5, -23.2, None, 0.01, 12.0, 101.6, -27.2, None, None, 69.0,2022-12-24 02:00:00, None, None,52
0.0, -23.0, None, 0.04, 14.0, 101.6, -27.2, None, None, 69.0,2022-12-24 03:00:00, None, None,52
22.5, -23.0, None, -0.04, 13.0, 101.6, -27.3, None, None, 67.0,2022-12-24 04:00:00, None, None,52
45.0, -23.3, None, -0.12, 10.0, 101.5, -27.4, None, None, 69.0,2022-12-24 05:00:00, None, None,52
22.5, -23.5, None, -0.2, 9.0, 101.4, -27.6, None, None, 69.0,2022-12-24 06:00:00, None, None,52
45.0, -23.9, None, -0.2, 13.0, 101.4, -28.0, None, None, 68.0,2022-12-24 07:00:00, None, None,52
22.5, -24.4, None, -0.23, 12.0, 101.3, -28.6, None, None, 68.0,2022-12-24 08:00:00, None, None,52
45.0, -24.8, None, -0.17, 8.0, 101.2, -28.8, None, None, 70.0,2022-12-24 09:00:00, None, None,52
45.0, -24.3, None, -0.12, 12.0, 101.2, -28.6, None, None, 68.0,2022-12-24 10:00:00, None, None,52
22.5, -24.1, None, -0.01, 14.0, 101.2, -28.4, None, None, 68.0,2022-12-24 11:00:00, None, None,52
22.5, -23.4, None, -0.05, 9.0, 101.2, -27.9, None, None, 67.0,2022-12-24 12:00:00, None, None,52
0.0, -23.3, None, -0.13, 10.0, 101.1, -27.7, None, None, 67.0,2022-12-24 13:00:00, None, None,52
0.0, -23.1, None, -0.24, 9.0, 100.9, -27.5, None, None, 68.0,2022-12-24 14:00:00, None, None,52
22.5, -23.2, None, -0.15, 11.0, 101.0, -27.0, None, None, 71.0,2022-12-24 15:00:00, None, None,52
45.0, -23.2, None, -0.02, 10.0, 101.0, -26.8, None, None, 72.0,2022-12-24 16:00:00, None, None,52
22.5, -23.1, None, 0.17, 13.0, 101.1, -26.3, None, None, 75.0,2022-12-24 17:00:00, None, None,52
337.5, -23.4, None, 0.21, 10.0, 101.2, -26.6, None, None, 75.0,2022-12-24 18:00:00, None, None,52
