pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 9.6, 72.92, 21.4, 5.5, 36.59, 0.928, 141.7, 6.0, 0.9, 9.6, 9.3, 6.0, 0.0, 142.0, None, 73.0,2020-09-30 00:00:00, None,40
0.0, 8.72, 76.63, 21.4, 3.6, 42.07, 0.664, 130.3, 5.0, 0.7, 8.7, 8.5, 5.0, 0.0, 130.0, None, 77.0,2020-09-30 01:00:00, None,40
0.0, 7.475, 80.2, 21.4, 4.5, 36.4, 0.553, 129.4, 4.0, 0.6, 7.5, 7.5, 4.0, 0.0, 129.0, None, 80.0,2020-09-30 02:00:00, None,40
0.0, 6.755, 84.0, 21.4, 3.2, 53.0, 0.301, 112.9, 4.0, 0.3, 6.8, 6.6, 4.0, 0.0, 113.0, None, 84.0,2020-09-30 03:00:00, None,40
0.0, 6.06, 87.3, 21.4, 5.2, 51.27, 0.791, 146.7, 4.0, 0.8, 6.1, 5.9, 4.0, 0.0, 147.0, None, 87.0,2020-09-30 04:00:00, None,40
0.0, 5.894, 88.0, 21.4, 3.2, 71.09, 0.368, 178.7, 5.0, 0.4, 5.9, 5.8, 5.0, 0.0, 179.0, None, 88.0,2020-09-30 05:00:00, None,40
None, 5.094, 89.2, None, None, 59.97, 0.389, 272.7, None, None, None, None, 3.0, None, None, None, None,2020-09-30 06:00:00, None,40
0.0, 4.466, 91.3, 5.1, 3.1, 61.25, 0.428, 312.6, 3.0, 0.4, 4.5, 4.3, 3.0, 0.0, 313.0, None, 91.0,2020-09-30 07:00:00, None,40
0.0, 5.692, 86.6, 5.8, 4.2, 63.76, 0.71, 309.8, 4.0, 0.7, 5.7, 4.2, 4.0, 0.0, 310.0, None, 87.0,2020-09-30 08:00:00, None,40
0.0, 9.02, 73.08, 8.9, 3.5, 49.89, 0.495, 337.2, 5.0, 0.5, 9.0, 4.2, 5.0, 0.0, 337.0, None, 73.0,2020-09-30 09:00:00, None,40
0.0, 12.46, 62.64, 12.3, 3.7, 46.75, 0.535, 32.05, 6.0, 0.5, 12.5, 4.2, 6.0, 0.0, 32.0, None, 63.0,2020-09-30 10:00:00, None,40
0.0, 15.63, 52.55, 15.5, 5.1, 49.57, 1.659, 77.65, 5.0, 1.7, 15.6, 4.2, 5.0, 0.0, 78.0, None, 53.0,2020-09-30 11:00:00, None,40
0.0, 17.53, 46.17, 17.6, 9.3, 49.82, 3.352, 293.3, 6.0, 3.4, 17.5, 4.2, 6.0, 0.0, 293.0, None, 46.0,2020-09-30 12:00:00, None,40
None, 20.43, 39.99, 20.5, 10.4, 50.52, 5.049, 33.88, 6.0, 5.0, 20.4, 4.2, 6.0, -202.5, 34.0, None, 40.0,2020-09-30 13:00:00, None,40
None, 22.52, 35.66, 22.7, 9.9, 54.82, 3.556, 287.7, 7.0, 3.6, 22.5, 4.2, 7.0, 0.0, 288.0, None, 36.0,2020-09-30 14:00:00, None,40
None, 23.98, 32.94, 23.9, 9.8, 34.21, 3.498, 278.2, 7.0, 3.5, 24.0, 4.2, 7.0, 0.0, 278.0, None, 33.0,2020-09-30 15:00:00, None,40
None, 24.19, 29.27, 24.5, 9.7, 74.07, 2.429, 153.1, 6.0, 2.4, 24.2, 4.2, 6.0, 0.0, 153.0, None, 29.0,2020-09-30 16:00:00, None,40
None, 22.62, 31.19, 24.5, 12.2, 64.45, 2.111, 190.0, 5.0, 2.1, 22.6, 4.2, 5.0, 0.0, 190.0, None, 31.0,2020-09-30 17:00:00, None,40
None, 19.75, 43.33, 24.5, 9.5, 58.0, 1.756, 190.9, 7.0, 1.8, 19.8, 4.2, 7.0, 0.0, 191.0, None, 43.0,2020-09-30 18:00:00, None,40
None, 17.39, 47.76, 19.7, 3.1, 17.75, 1.897, 195.8, 6.0, 1.9, 17.4, 17.2, 6.0, 0.0, 196.0, None, 48.0,2020-09-30 19:00:00, None,40
None, 15.15, 55.36, 19.7, 3.2, 22.03, 1.912, 183.5, 6.0, 1.9, 15.2, 15.1, 6.0, 0.0, 184.0, None, 55.0,2020-09-30 20:00:00, None,40
None, 13.3, 62.29, 19.7, 2.3, 33.6, 0.976, 171.6, 6.0, 1.0, 13.3, 13.3, 6.0, 0.0, 172.0, None, 62.0,2020-09-30 21:00:00, None,40
None, 12.28, 62.71, 19.7, 2.8, 59.31, 0.291, 157.1, 6.0, 0.3, 12.3, 12.1, 6.0, 0.0, 157.0, None, 63.0,2020-09-30 22:00:00, None,40
None, 11.93, 61.57, 19.7, 7.8, 45.4, 1.115, 154.9, 5.0, 1.1, 11.9, 11.3, 5.0, 0.0, 155.0, None, 62.0,2020-09-30 23:00:00, None,40
None, 10.13, 68.83, 19.7, 4.6, 66.55, 0.81, 162.5, 5.0, 0.8, 10.1, 10.0, 5.0, 0.0, 163.0, None, 69.0,2020-10-01 00:00:00, None,40
