CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 10.52, 54.48, None, None, 26.9, 1.956, 22.17, None, 274.7, 2.0, 22.2, 10.5, 10.3, 0.0, 2.0, None, 275.0, 14.8, None, None, 54.0, None,2020-09-30 00:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.47, 54.88, None, None, 27.8, 1.698, 24.18, None, 275.6, 2.0, 24.2, 10.5, 10.3, 0.0, 2.0, None, 276.0, 14.8, None, None, 55.0, None,2020-09-30 01:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.29, 50.26, None, None, 25.8, 1.696, 17.48, None, 276.4, 0.0, 17.5, 10.3, 10.2, 0.0, 0.0, None, 276.0, 14.8, None, None, 50.0, None,2020-09-30 02:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.1, 50.0, None, None, 18.6, 3.203, 13.19, None, 279.5, 0.0, 13.2, 10.1, 10.1, 0.0, 0.0, None, 280.0, 14.8, None, None, 50.0, None,2020-09-30 03:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.69, 38.63, None, None, 21.2, 5.249, 13.09, None, 286.1, -3.0, 13.1, 10.7, 10.0, 0.0, -3.0, None, 286.0, 14.8, None, None, 39.0, None,2020-09-30 04:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.07, 36.15, None, None, 21.9, 1.636, 17.14, None, 295.5, -3.0, 17.1, 11.1, 10.0, 0.0, -3.0, None, 296.0, 14.8, None, None, 36.0, None,2020-09-30 05:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.83, 36.75, None, None, None, 1.484, 17.03, None, 296.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2020-09-30 06:00:00, None, None, None, None,40
None, 10.69, 38.89, None, None, 21.7, 2.162, 17.03, None, 301.7, -3.0, 17.0, 10.7, 10.6, 0.0, -3.0, None, 302.0, 10.8, None, None, 39.0, None,2020-09-30 07:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.17, 33.14, None, None, 19.1, 2.487, 15.83, None, 299.3, -4.0, 15.8, 11.2, 10.5, 0.0, -4.0, None, 299.0, 11.2, None, None, 33.0, None,2020-09-30 08:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.59, 33.34, None, None, 17.9, 2.253, 13.98, None, 301.9, -4.0, 14.0, 11.6, 10.5, 0.0, -4.0, None, 302.0, 11.6, None, None, 33.0, None,2020-09-30 09:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.43, 28.91, None, None, 15.9, 2.3, 11.77, None, 300.1, -5.0, 11.8, 12.4, 10.5, 0.0, -5.0, None, 300.0, 12.4, None, None, 29.0, None,2020-09-30 10:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.72, 30.25, None, None, 17.2, 4.113, 10.46, None, 300.6, -4.0, 10.5, 12.7, 10.5, 0.0, -4.0, None, 301.0, 12.7, None, None, 30.0, None,2020-09-30 11:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.72, 31.45, None, None, 25.9, 3.38, 13.91, None, 305.8, -4.0, 13.9, 12.7, 10.5, 0.0, -4.0, None, 306.0, 12.8, None, None, 31.0, None,2020-09-30 12:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 13.56, 31.98, None, None, 24.8, 2.902, 16.89, None, 304.1, -3.0, 16.9, 13.6, 10.5, 0.0, -3.0, None, 304.0, 13.6, None, None, 32.0, None,2020-09-30 13:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 14.27, 34.12, None, None, 27.2, 3.55, 16.25, None, 303.6, -1.0, 16.3, 14.3, 10.5, 0.0, -1.0, None, 304.0, 14.5, None, None, 34.0, None,2020-09-30 14:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 14.84, 33.65, None, None, 23.9, 2.927, 15.86, None, 304.9, -1.0, 15.9, 14.8, 10.5, 0.0, -1.0, None, 305.0, 15.0, None, None, 34.0, None,2020-09-30 15:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 14.7, 36.86, None, None, 25.3, 1.834, 15.51, None, 306.6, 0.0, 15.5, 14.7, 10.5, 0.0, 0.0, None, 307.0, 15.0, None, None, 37.0, None,2020-09-30 16:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 13.26, 40.2, None, None, 18.7, 1.869, 11.14, None, 308.3, 0.0, 11.1, 13.3, 10.5, 0.0, 0.0, None, 308.0, 15.0, None, None, 40.0, None,2020-09-30 17:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.92, 39.0, None, None, 20.1, 1.733, 12.96, None, 307.3, -1.0, 13.0, 12.9, 10.5, 0.0, -1.0, None, 307.0, 15.0, None, None, 39.0, None,2020-09-30 18:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.21, 42.88, None, None, 20.0, 1.495, 13.19, None, 306.6, 0.0, 13.2, 12.2, 12.2, 0.0, None, None, 307.0, 12.9, None, None, 43.0, None,2020-09-30 19:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.97, 45.63, None, None, 23.2, 1.993, 14.33, None, 306.9, 1.0, 14.3, 12.0, 12.0, 0.0, 1.0, None, 307.0, 12.9, None, None, 46.0, None,2020-09-30 20:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.9, 45.57, None, None, 20.5, 2.14, 14.36, None, 305.2, 1.0, 14.4, 11.9, 11.9, 0.0, 1.0, None, 305.0, 12.9, None, None, 46.0, None,2020-09-30 21:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.38, 42.36, None, None, 23.7, 1.416, 16.12, None, 305.4, 0.0, 16.1, 12.4, 11.8, 0.0, 0.0, None, 305.0, 12.9, None, None, 42.0, None,2020-09-30 22:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.29, 42.63, None, None, 20.0, 2.851, 13.94, None, 301.6, 0.0, 13.9, 12.3, 11.8, 0.0, 0.0, None, 302.0, 12.9, None, None, 43.0, None,2020-09-30 23:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.19, 41.56, None, None, 21.9, 3.904, 13.06, None, 300.2, 0.0, 13.1, 12.2, 11.8, 0.0, 0.0, None, 300.0, 12.9, None, None, 42.0, None,2020-10-01 00:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.34, 39.82, None, None, 21.9, 1.796, 15.56, None, 304.6, -1.0, 15.6, 12.3, 11.8, 0.0, -1.0, None, 305.0, 12.9, None, None, 40.0, None,2020-10-01 01:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.34, 39.89, None, None, 20.5, 1.228, 15.65, None, 305.6, -1.0, 15.7, 12.3, 11.8, 0.0, -1.0, None, 306.0, 12.9, None, None, 40.0, None,2020-10-01 02:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.34, 39.08, None, None, 20.4, 1.414, 15.35, None, 306.3, -1.0, 15.4, 12.3, 11.8, 0.0, -1.0, None, 306.0, 12.9, None, None, 39.0, None,2020-10-01 03:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.29, 38.61, None, None, 22.4, 1.348, 16.8, None, 304.8, -1.0, 16.8, 12.3, 11.8, 0.0, -1.0, None, 305.0, 12.9, None, None, 39.0, None,2020-10-01 04:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.95, 39.95, None, None, 18.8, 2.964, 11.74, None, 306.1, -1.0, 11.7, 12.0, 11.8, 0.0, -1.0, None, 306.0, 12.9, None, None, 40.0, None,2020-10-01 05:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.91, 40.42, None, None, 15.5, 1.642, 11.11, None, 310.6, -1.0, 11.1, 11.9, 11.8, 0.0, -1.0, None, 311.0, 12.9, None, None, 40.0, None,2020-10-01 06:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.1, 36.74, None, None, 22.6, 3.361, 14.94, None, 306.8, -2.0, 14.9, 12.1, 11.8, 0.0, -2.0, None, 307.0, 12.1, None, None, 37.0, None,2020-10-01 07:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.81, 40.29, None, None, 19.3, 2.421, 13.16, None, 309.9, -1.0, 13.2, 11.8, 11.8, 0.0, -1.0, None, 310.0, 12.1, None, None, 40.0, None,2020-10-01 08:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.05, 36.14, None, None, 15.2, 2.297, 11.4, None, 310.1, -2.0, 11.4, 12.1, 11.7, 0.0, -2.0, None, 310.0, 12.1, None, None, 36.0, None,2020-10-01 09:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.24, 36.61, None, None, 14.4, 5.423, 10.12, None, 308.7, -2.0, 10.1, 12.2, 11.7, 0.0, -2.0, None, 309.0, 12.2, None, None, 37.0, None,2020-10-01 10:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.19, 40.96, None, None, 16.9, 2.368, 10.79, None, 307.0, -1.0, 10.8, 12.2, 11.7, 0.0, -1.0, None, 307.0, 12.6, None, None, 41.0, None,2020-10-01 12:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.62, 41.29, None, None, 10.5, 2.002, 7.23, None, 306.2, 0.0, 7.2, 12.6, 11.7, 0.0, 0.0, None, 306.0, 12.6, None, None, 41.0, None,2020-10-01 13:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.91, 37.21, None, None, 10.8, 3.981, 5.314, None, 302.4, -1.0, 5.3, 12.9, 11.7, 0.0, -1.0, None, 302.0, 13.1, None, None, 37.0, None,2020-10-01 14:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.91, 38.48, None, None, 11.7, 4.747, 5.588, None, 304.8, -1.0, 5.6, 12.9, 11.7, 0.0, -1.0, None, 305.0, 13.3, None, None, 38.0, None,2020-10-01 15:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.51, 41.75, None, None, 8.7, 2.585, 5.074, None, 304.5, 0.0, 5.1, 12.5, 11.7, 0.0, 0.0, None, 305.0, 13.3, None, None, 42.0, None,2020-10-01 16:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.42, 42.15, None, None, 12.0, 2.08, 7.98, None, 303.9, 0.0, 8.0, 12.4, 11.7, 0.0, 0.0, None, 304.0, 13.3, None, None, 42.0, None,2020-10-01 17:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.94, 43.03, None, None, 14.4, 2.197, 9.57, None, 302.5, 0.0, 9.6, 11.9, 11.7, 0.0, 0.0, None, 303.0, 13.3, None, None, 43.0, None,2020-10-01 18:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.62, 42.9, None, None, 13.3, 2.132, 9.77, None, 304.7, -1.0, 9.8, 11.6, 11.6, 0.0, -1.0, None, 305.0, 11.9, None, None, 43.0, None,2020-10-01 19:00:00, -6999.0, None, -6999.0, -6999.0,40
