CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 10.89, 17.18, None, None, None, 0.0, 0.0, 0.0, 0.0, -13.0, 0.0, 10.9, 10.9, 0.0, -13.0, None, 0.0, 13.6, None, None, 17.0, None,2020-09-30 00:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.06, 17.13, None, None, None, 0.0, 0.0, 0.0, 0.0, -13.0, 0.0, 11.1, 10.9, 0.0, -13.0, None, 0.0, 13.6, None, None, 17.0, None,2020-09-30 01:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 10.2, 17.39, None, None, None, 0.0, 0.0, 0.0, 0.0, -13.0, 0.0, 10.2, 10.2, 0.0, -13.0, None, 0.0, 13.6, None, None, 17.0, None,2020-09-30 02:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 9.22, 17.68, None, None, None, 0.0, 0.0, 0.0, 0.0, -14.0, 0.0, 9.2, 9.2, 0.0, -14.0, None, 0.0, 13.6, None, None, 18.0, None,2020-09-30 03:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 8.5, 17.9, None, None, None, 0.2, 0.0, 0.001, 5.118, -14.0, 0.0, 8.5, 8.5, 0.0, -14.0, None, 5.0, 13.6, None, None, 18.0, None,2020-09-30 04:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 8.07, 18.03, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 8.1, 8.1, 0.0, -15.0, None, 0.0, 13.6, None, None, 18.0, None,2020-09-30 05:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 7.63, 18.16, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2020-09-30 06:00:00, None, None, None, None,40
None, 7.36, 18.24, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.4, 7.4, 0.0, -15.0, None, 0.0, 7.6, None, None, 18.0, None,2020-09-30 07:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 7.78, 18.12, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.8, 7.4, 0.0, -15.0, None, 0.0, 7.8, None, None, 18.0, None,2020-09-30 08:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 11.87, 16.89, None, None, None, 0.0, 0.0, 0.0, 0.0, -12.0, 0.0, 11.9, 7.4, 0.0, -12.0, None, 0.0, 11.9, None, None, 17.0, None,2020-09-30 09:00:00, -6999.0, None, -6999.0, -6999.0,40
None, 12.51, 16.7, None, None, None, 3.6, 7.73, 0.284, 174.4, -12.0, 0.3, 12.5, 7.4, 0.0, -12.0, None, 174.0, 12.5, None, None, 17.0, None,2020-09-30 10:00:00, -6999.0, None, -6999.0, -6999.0,40
