pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.6, 6.464, 62.83, 12.0, None, 57.63, 7.797, 204.1, 0.0, None, 6.5, 6.1, 1012.7, 0.0, 0.0, 924.0, None, 0.0, 63.0,2021-10-01 00:00:00, None, 924.0,40
0.6, 8.81, 54.1, 12.0, None, 72.16, 8.67, 158.8, 0.0, None, 8.8, 5.7, 1013.7, 0.0, 0.0, 925.0, None, 0.0, 54.0,2021-10-01 01:00:00, None, 925.0,40
0.6, 8.27, 57.97, 12.0, None, 18.1, 9.19, 211.5, 1.0, None, 8.3, 5.7, 1014.7, 0.0, 1.0, 926.0, None, 0.0, 58.0,2021-10-01 02:00:00, None, 926.0,40
0.4, 7.864, 60.48, 12.0, None, 16.6, 11.45, 203.9, 1.0, None, 7.9, 5.7, 1015.9, 0.0, 1.0, 927.0, None, 0.0, 60.0,2021-10-01 03:00:00, None, 927.0,40
0.0, 7.024, 63.85, 12.0, None, 22.11, 10.91, 218.4, 1.0, None, 7.0, 5.7, 1017.2, 0.0, 1.0, 928.0, None, 0.0, 64.0,2021-10-01 04:00:00, None, 928.0,40
0.0, 7.372, 61.09, 12.0, None, 15.38, 15.9, 216.3, 0.0, None, 7.4, 5.7, 1018.3, 0.0, 0.0, 929.0, None, 0.0, 61.0,2021-10-01 05:00:00, None, 929.0,40
0.0, 6.532, 63.07, 12.0, None, 14.74, 17.07, 212.9, 0.0, None, 6.5, 5.7, 1018.5, 0.0, 0.0, 929.0, None, 0.0, 63.0,2021-10-01 06:00:00, None, 929.0,40
0.0, 5.854, 66.23, 6.8, None, 16.95, 15.66, 215.9, 0.0, None, 5.9, 5.9, 1019.8, 0.0, 0.0, 930.0, None, 0.0, 66.0,2021-10-01 07:00:00, None, 930.0,40
0.0, 6.413, 63.59, 6.8, None, 17.05, 7.838, 210.8, 0.0, None, 6.4, 5.7, 1020.9, 0.0, 0.0, 931.0, None, 0.0, 64.0,2021-10-01 08:00:00, None, 931.0,40
0.0, 8.26, 57.19, 8.2, None, 23.43, 7.522, 209.7, 0.0, None, 8.3, 5.7, 1020.8, 0.0, 0.0, 931.0, None, 0.0, 57.0,2021-10-01 09:00:00, None, 931.0,40
0.0, 9.7, 49.27, 9.7, None, 23.85, 9.69, 205.4, 0.0, None, 9.7, 5.7, 1020.7, 0.0, 0.0, 931.0, None, 0.0, 49.0,2021-10-01 10:00:00, None, 931.0,40
0.0, 10.72, 43.9, 10.8, None, 22.64, 17.25, 217.2, -1.0, None, 10.7, 5.7, 1020.8, 0.0, -1.0, 931.0, None, 0.0, 44.0,2021-10-01 11:00:00, None, 931.0,40
0.0, 11.12, 37.31, 11.3, None, 19.11, 26.72, 214.9, -3.0, None, 11.1, 5.7, 1020.8, 0.0, -3.0, 931.0, None, 0.0, 37.0,2021-10-01 12:00:00, None, 931.0,40
0.0, 11.35, 36.08, 11.5, None, 19.98, 25.08, 228.9, -3.0, None, 11.4, 5.7, 1021.6, 0.0, -3.0, 932.0, None, 0.0, 36.0,2021-10-01 13:00:00, None, 932.0,40
0.0, 10.97, 35.04, 11.9, None, 19.23, 26.5, 214.3, -4.0, None, 11.0, 5.7, 1021.7, 0.0, -4.0, 932.0, None, 0.0, 35.0,2021-10-01 14:00:00, None, 932.0,40
0.0, 10.21, 38.09, 11.9, None, 18.62, 22.89, 212.0, -3.0, None, 10.2, 5.7, 1021.8, 0.0, -3.0, 932.0, None, 0.0, 38.0,2021-10-01 15:00:00, None, 932.0,40
0.0, 10.02, 39.91, 11.9, None, 18.58, 20.18, 214.4, -3.0, None, 10.0, 5.7, 1021.9, 0.0, -3.0, 932.0, None, 0.0, 40.0,2021-10-01 16:00:00, None, 932.0,40
0.0, 9.92, 40.64, 11.9, None, 20.73, 12.44, 206.6, -3.0, None, 9.9, 5.7, 1021.9, 0.0, -3.0, 932.0, None, 0.0, 41.0,2021-10-01 17:00:00, None, 932.0,40
0.0, 9.42, 42.32, 11.9, None, 23.15, 6.718, 169.4, -3.0, None, 9.4, 5.7, 1020.9, 0.0, -3.0, 931.0, None, 0.0, 42.0,2021-10-01 18:00:00, None, 931.0,40
0.0, 7.864, 47.73, 9.5, None, 44.36, 1.846, 185.6, -2.0, None, 7.9, 7.9, 1021.1, 0.0, -2.0, 931.0, None, 0.0, 48.0,2021-10-01 19:00:00, None, 931.0,40
0.0, 9.02, 42.86, 9.5, None, 56.91, 3.381, 193.9, -3.0, None, 9.0, 6.6, 1019.9, 0.0, -3.0, 930.0, None, 0.0, 43.0,2021-10-01 20:00:00, None, 930.0,40
0.0, 4.302, 64.02, 9.5, None, 53.47, 3.128, 64.14, -2.0, None, 4.3, 4.4, 1019.0, 0.0, -2.0, 929.0, None, 0.0, 64.0,2021-10-01 21:00:00, None, 929.0,40
0.0, 3.841, 66.23, 9.5, None, 67.69, 3.321, 164.7, -2.0, None, 3.8, 3.5, 1017.9, 0.0, -2.0, 928.0, None, 0.0, 66.0,2021-10-01 22:00:00, None, 928.0,40
0.0, 4.074, 65.8, 9.5, None, 68.55, 2.292, 266.3, -2.0, None, 4.1, 2.6, 1017.7, 0.0, -2.0, 928.0, None, 0.0, 66.0,2021-10-01 23:00:00, None, 928.0,40
0.0, 4.441, 64.45, 9.5, None, 76.64, 2.927, 192.4, -2.0, None, 4.4, 2.6, 1016.6, 0.0, -2.0, 927.0, None, 0.0, 64.0,2021-10-02 00:00:00, None, 927.0,40
0.0, 2.891, 73.64, 9.5, None, 63.38, 2.065, 167.5, -1.0, None, 2.9, 2.6, 1015.6, 0.0, -1.0, 926.0, None, 0.0, 74.0,2021-10-02 01:00:00, None, 926.0,40
0.0, 2.173, 80.4, 9.5, None, 45.57, 3.337, 124.8, -1.0, None, 2.2, 2.2, 1014.6, 0.0, -1.0, 925.0, None, 0.0, 80.0,2021-10-02 02:00:00, None, 925.0,40
0.0, 2.664, 79.28, 9.5, None, 56.82, 3.938, 127.8, -1.0, None, 2.7, 2.0, 1013.5, 0.0, -1.0, 924.0, None, 0.0, 79.0,2021-10-02 03:00:00, None, 924.0,40
0.0, 2.543, 79.6, 9.5, None, 52.17, 3.495, 103.5, -1.0, None, 2.5, 2.0, 1013.6, 0.0, -1.0, 924.0, None, 0.0, 80.0,2021-10-02 04:00:00, None, 924.0,40
0.0, 2.196, 81.3, 9.5, None, 51.09, 2.42, 140.0, -1.0, None, 2.2, 1.9, 1012.5, 0.0, -1.0, 923.0, None, 0.0, 81.0,2021-10-02 05:00:00, None, 923.0,40
0.0, 2.15, 79.05, 9.5, None, 49.14, 1.074, 172.4, -1.0, None, 2.2, 1.9, 1011.5, 0.0, -1.0, 922.0, None, 0.0, 79.0,2021-10-02 06:00:00, None, 922.0,40
