CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
5.406, None, None, None, None, None, None, None, None, 5.4, 4.9, None, 0.1, None, 7.3, None, None,2021-10-01 00:00:00, None, None, None,40
5.435, None, None, None, None, None, None, None, None, 5.4, 4.9, None, -0.1, None, 7.3, None, None,2021-10-01 01:00:00, None, None, None,40
4.598, None, None, None, None, None, None, None, None, 4.6, 4.6, None, 0.0, None, 7.3, None, None,2021-10-01 02:00:00, None, None, None,40
4.873, None, None, None, None, None, None, None, None, 4.9, 4.6, None, 0.0, None, 7.3, None, None,2021-10-01 03:00:00, None, None, None,40
4.645, None, None, None, None, None, None, None, None, 4.6, 4.6, None, -0.1, None, 7.3, None, None,2021-10-01 04:00:00, None, None, None,40
4.0, None, None, None, None, None, None, None, None, 4.0, 4.0, None, 0.0, None, 7.3, None, None,2021-10-01 05:00:00, None, None, None,40
3.243, None, None, None, None, None, None, None, None, 3.2, 3.2, None, 0.0, None, 7.3, None, None,2021-10-01 06:00:00, None, None, None,40
3.549, None, None, None, None, None, None, None, None, 3.5, 3.1, None, -0.1, None, 3.6, None, None,2021-10-01 07:00:00, None, None, None,40
3.294, None, None, None, None, None, None, None, None, 3.3, 3.1, None, -0.1, None, 3.9, None, None,2021-10-01 08:00:00, None, None, None,40
4.545, None, None, None, None, None, None, None, None, 4.5, 3.1, None, -0.1, None, 4.5, None, None,2021-10-01 09:00:00, None, None, None,40
5.721, None, None, None, None, None, None, None, None, 5.7, 3.1, None, 0.1, None, 5.8, None, None,2021-10-01 10:00:00, None, None, None,40
8.75, None, None, None, None, None, None, None, None, 8.8, 3.1, None, -1.0, None, 8.8, None, None,2021-10-01 11:00:00, None, None, None,40
9.97, None, None, None, None, None, None, None, None, 10.0, 3.1, None, -7.0, None, 10.7, None, None,2021-10-01 12:00:00, None, None, None,40
13.05, None, None, None, None, None, None, None, None, 13.1, 3.1, None, -12.0, None, 13.2, None, None,2021-10-01 13:00:00, None, None, None,40
13.42, None, None, None, None, None, None, None, None, 13.4, 3.1, None, -5.0, None, 14.2, None, None,2021-10-01 14:00:00, None, None, None,40
13.34, None, None, None, None, None, None, None, None, 13.3, 3.1, None, -4.0, None, 14.2, None, None,2021-10-01 15:00:00, None, None, None,40
12.96, None, None, None, None, None, None, None, None, 13.0, 3.1, None, -1.0, None, 14.2, None, None,2021-10-01 16:00:00, None, None, None,40
11.01, None, None, None, None, None, None, None, None, 11.0, 3.1, None, 1.0, None, 14.2, None, None,2021-10-01 17:00:00, None, None, None,40
7.91, None, None, None, None, None, None, None, None, 7.9, 3.1, None, 8.0, None, 14.2, None, None,2021-10-01 18:00:00, None, None, None,40
6.062, None, None, None, None, None, None, None, None, 6.1, 6.1, None, 15.0, None, 7.9, None, None,2021-10-01 19:00:00, None, None, None,40
5.595, None, None, None, None, None, None, None, None, 5.6, 5.6, None, 6.0, None, 7.9, None, None,2021-10-01 20:00:00, None, None, None,40
5.292, None, None, None, None, None, None, None, None, 5.3, 5.3, None, 0.1, None, 7.9, None, None,2021-10-01 21:00:00, None, None, None,40
5.578, None, None, None, None, None, None, None, None, 5.6, 5.3, None, -0.1, None, 7.9, None, None,2021-10-01 22:00:00, None, None, None,40
5.444, None, None, None, None, None, None, None, None, 5.4, 5.3, None, 0.0, None, 7.9, None, None,2021-10-01 23:00:00, None, None, None,40
5.035, None, None, None, None, None, None, None, None, 5.0, 4.2, None, 0.1, None, 7.9, None, None,2021-10-02 00:00:00, None, None, None,40
3.536, None, None, None, None, None, None, None, None, 3.5, 3.5, None, 0.0, None, 7.9, None, None,2021-10-02 01:00:00, None, None, None,40
3.093, None, None, None, None, None, None, None, None, 3.1, 2.5, None, -0.1, None, 7.9, None, None,2021-10-02 02:00:00, None, None, None,40
3.362, None, None, None, None, None, None, None, None, 3.4, 2.5, None, -0.1, None, 7.9, None, None,2021-10-02 03:00:00, None, None, None,40
3.833, None, None, None, None, None, None, None, None, 3.8, 2.3, None, -0.1, None, 7.9, None, None,2021-10-02 04:00:00, None, None, None,40
2.86, None, None, None, None, None, None, None, None, 2.9, 1.7, None, 0.0, None, 7.9, None, None,2021-10-02 05:00:00, None, None, None,40
3.068, None, None, None, None, None, None, None, None, 3.1, 1.7, None, -0.1, None, 7.9, None, None,2021-10-02 06:00:00, None, None, None,40
2.557, None, None, None, None, None, None, None, None, 2.6, 1.8, None, 0.0, None, 3.1, None, None,2021-10-02 07:00:00, None, None, None,40
2.784, None, None, None, None, None, None, None, None, 2.8, 1.8, None, 0.0, None, 3.1, None, None,2021-10-02 08:00:00, None, None, None,40
3.248, None, None, None, None, None, None, None, None, 3.2, 1.8, None, 0.0, None, 3.4, None, None,2021-10-02 09:00:00, None, None, None,40
3.452, None, None, None, None, None, None, None, None, 3.5, 1.8, None, 0.1, None, 4.1, None, None,2021-10-02 10:00:00, None, None, None,40
4.36, None, None, None, None, None, None, None, None, 4.4, 1.8, None, 1.0, None, 4.4, None, None,2021-10-02 11:00:00, None, None, None,40
6.217, None, None, None, None, None, None, None, None, 6.2, 1.8, None, -0.1, None, 7.0, None, None,2021-10-02 12:00:00, None, None, None,40
6.741, None, None, None, None, None, None, None, None, 6.7, 1.8, None, -1.0, None, 7.5, None, None,2021-10-02 13:00:00, None, None, None,40
8.62, None, None, None, None, None, None, None, None, 8.6, 1.8, None, -2.0, None, 8.6, None, None,2021-10-02 14:00:00, None, None, None,40
6.248, None, None, None, None, None, None, None, None, 6.2, 1.8, None, -0.1, None, 8.6, None, None,2021-10-02 15:00:00, None, None, None,40
5.651, None, None, None, None, None, None, None, None, 5.7, 1.8, None, 2.0, None, 8.6, None, None,2021-10-02 16:00:00, None, None, None,40
6.121, None, None, None, None, None, None, None, None, 6.1, 1.8, None, 0.1, None, 8.6, None, None,2021-10-02 17:00:00, None, None, None,40
5.168, None, None, None, None, None, None, None, None, 5.2, 1.8, None, 1.0, None, 8.6, None, None,2021-10-02 18:00:00, None, None, None,40
5.121, None, None, None, None, None, None, None, None, 5.1, 5.1, None, 0.1, None, 5.7, None, None,2021-10-02 19:00:00, None, None, None,40
4.75, None, None, None, None, None, None, None, None, 4.8, 4.7, None, 0.0, None, 5.7, None, None,2021-10-02 20:00:00, None, None, None,40
5.045, None, None, None, None, None, None, None, None, 5.0, 4.7, None, 0.1, None, 5.7, None, None,2021-10-02 21:00:00, None, None, None,40
5.197, None, None, None, None, None, None, None, None, 5.2, 4.7, None, 0.0, None, 5.7, None, None,2021-10-02 22:00:00, None, None, None,40
5.845, None, None, None, None, None, None, None, None, 5.8, 4.7, None, -0.1, None, 6.3, None, None,2021-10-02 23:00:00, None, None, None,40
5.301, None, None, None, None, None, None, None, None, 5.3, 4.7, None, 0.0, None, 6.3, None, None,2021-10-03 00:00:00, None, None, None,40
4.721, None, None, None, None, None, None, None, None, 4.7, 4.7, None, 0.0, None, 6.3, None, None,2021-10-03 01:00:00, None, None, None,40
4.788, None, None, None, None, None, None, None, None, 4.8, 4.6, None, 0.0, None, 6.3, None, None,2021-10-03 02:00:00, None, None, None,40
4.835, None, None, None, None, None, None, None, None, 4.8, 4.6, None, 0.1, None, 6.3, None, None,2021-10-03 03:00:00, None, None, None,40
4.883, None, None, None, None, None, None, None, None, 4.9, 4.6, None, -0.1, None, 6.3, None, None,2021-10-03 04:00:00, None, None, None,40
6.878, None, None, None, None, None, None, None, None, 6.9, 4.6, None, -0.1, None, 7.1, None, None,2021-10-03 05:00:00, None, None, None,40
7.12, None, None, None, None, None, None, None, None, 7.1, 4.6, None, -0.1, None, 7.7, None, None,2021-10-03 06:00:00, None, None, None,40
5.635, None, None, None, None, None, None, None, None, 5.6, 5.6, None, -0.1, None, 7.6, None, None,2021-10-03 07:00:00, None, None, None,40
6.734, None, None, None, None, None, None, None, None, 6.7, 5.6, None, 0.1, None, 7.6, None, None,2021-10-03 08:00:00, None, None, None,40
7.19, None, None, None, None, None, None, None, None, 7.2, 5.6, None, -0.1, None, 7.6, None, None,2021-10-03 09:00:00, None, None, None,40
6.953, None, None, None, None, None, None, None, None, 7.0, 5.6, None, -1.0, None, 7.9, None, None,2021-10-03 10:00:00, None, None, None,40
8.15, None, None, None, None, None, None, None, None, 8.2, 5.6, None, -1.0, None, 8.9, None, None,2021-10-03 11:00:00, None, None, None,40
9.4, None, None, None, None, None, None, None, None, 9.4, 5.6, None, -2.0, None, 9.9, None, None,2021-10-03 12:00:00, None, None, None,40
12.8, None, None, None, None, None, None, None, None, 12.8, 5.6, None, -6.0, None, 14.7, None, None,2021-10-03 13:00:00, None, None, None,40
11.45, None, None, None, None, None, None, None, None, 11.5, 5.6, None, -11.0, None, 14.7, None, None,2021-10-03 14:00:00, None, None, None,40
16.07, None, None, None, None, None, None, None, None, 16.1, 5.6, None, -10.0, None, 16.2, None, None,2021-10-03 15:00:00, None, None, None,40
15.38, None, None, None, None, None, None, None, None, 15.4, 5.6, None, -10.0, None, 17.1, None, None,2021-10-03 16:00:00, None, None, None,40
13.3, None, None, None, None, None, None, None, None, 13.3, 5.6, None, 2.0, None, 17.1, None, None,2021-10-03 17:00:00, None, None, None,40
10.65, None, None, None, None, None, None, None, None, 10.7, 5.6, None, 15.0, None, 17.1, None, None,2021-10-03 18:00:00, None, None, None,40
9.66, None, None, None, None, None, None, None, None, 9.7, 9.3, None, 16.0, None, 10.7, None, None,2021-10-03 19:00:00, None, None, None,40
9.79, None, None, None, None, None, None, None, None, 9.8, 8.8, None, 6.0, None, 10.7, None, None,2021-10-03 20:00:00, None, None, None,40
7.97, None, None, None, None, None, None, None, None, 8.0, 8.0, None, 2.0, None, 10.7, None, None,2021-10-03 21:00:00, None, None, None,40
7.47, None, None, None, None, None, None, None, None, 7.5, 7.5, None, 1.0, None, 10.7, None, None,2021-10-03 22:00:00, None, None, None,40
