RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.83, None, None, None, 8.81, 282.5, -18.0, -1.0, -18.0, None, None, None, None, None, None, None, None, -0.837, None, 0.8, None, None, 18.4, None, -0.8, 0.0, None, 21.0,2021-10-01 00:00:00, None,40
20.89, None, None, None, 6.829, 278.3, -19.0, -1.2, -19.0, None, None, None, None, None, None, None, None, -1.045, None, 0.8, None, None, 22.0, None, -1.0, 0.0, None, 21.0,2021-10-01 01:00:00, None,40
20.87, None, None, None, 6.223, 268.0, -19.0, -1.2, -19.0, None, None, None, None, None, None, None, None, -1.178, None, 0.8, None, None, 22.38, None, -1.2, 0.0, None, 21.0,2021-10-01 02:00:00, None,40
20.94, None, None, None, 5.35, 280.6, -19.0, -1.4, -19.0, None, None, None, None, None, None, None, None, -1.408, None, 0.8, None, None, 20.63, None, -1.4, 0.0, None, 21.0,2021-10-01 03:00:00, None,40
20.94, None, None, None, 4.184, 263.0, -19.0, -1.4, -19.0, None, None, None, None, None, None, None, None, -1.42, None, 0.8, None, None, 25.2, None, -1.4, 0.0, None, 21.0,2021-10-01 04:00:00, None,40
20.96, None, None, None, 5.973, 250.7, -19.0, -1.6, -19.0, None, None, None, None, None, None, None, None, -1.493, None, 0.8, None, None, 20.83, None, -1.5, 0.0, None, 21.0,2021-10-01 05:00:00, None,40
21.0, None, None, None, 3.09, 265.6, -19.0, -1.7, -19.0, None, None, None, None, None, None, None, None, -1.637, None, 0.8, None, None, 28.18, None, -1.6, 0.0, None, 21.0,2021-10-01 06:00:00, None,40
21.09, None, None, None, 5.721, 233.7, -19.0, -2.0, -19.0, None, None, None, None, None, None, None, None, -1.915, None, -1.6, None, None, 31.6, None, -1.9, 0.0, None, 21.0,2021-10-01 07:00:00, None,40
20.98, None, None, None, 7.42, 239.1, -19.0, -2.1, -19.0, None, None, None, None, None, None, None, None, -1.542, None, -1.4, None, None, 17.98, None, -1.5, 0.0, None, 21.0,2021-10-01 08:00:00, None,40
20.55, None, None, None, 2.389, 242.5, -20.0, -2.1, -20.0, None, None, None, None, None, None, None, None, 0.098, None, 0.1, None, None, 38.88, None, 0.1, 0.0, None, 21.0,2021-10-01 09:00:00, None,40
20.29, None, None, None, 1.503, 175.2, -19.0, -2.1, -19.0, None, None, None, None, None, None, None, None, 0.759, None, 1.7, None, None, 63.21, None, 0.8, 0.0, None, 20.0,2021-10-01 10:00:00, None,40
20.49, None, None, None, 0.771, 303.3, -20.0, -2.1, -20.0, None, None, None, None, None, None, None, None, 0.086, None, 1.8, None, None, 68.13, None, 0.1, 0.0, None, 20.0,2021-10-01 11:00:00, None,40
20.53, None, None, None, 0.791, 273.3, -18.0, -2.1, -18.0, None, None, None, None, None, None, None, None, -0.04, None, 1.8, None, None, 63.88, None, 0.0, 0.0, None, 21.0,2021-10-01 12:00:00, None,40
20.34, None, None, None, 1.564, 127.1, -20.0, -2.1, -20.0, None, None, None, None, None, None, None, None, 0.571, None, 2.5, None, None, 59.46, None, 0.6, 0.0, None, 20.0,2021-10-01 13:00:00, None,40
20.38, None, None, None, 1.557, 280.6, -20.0, -2.1, -20.0, None, None, None, None, None, None, None, None, 0.457, None, 2.5, None, None, 27.41, None, 0.5, 0.0, None, 20.0,2021-10-01 14:00:00, None,40
20.13, None, None, None, 3.822, 286.5, -19.0, -2.1, -19.0, None, None, None, None, None, None, None, None, 1.265, None, 2.5, None, None, 15.28, None, 1.3, 0.0, None, 20.0,2021-10-01 15:00:00, None,40
