pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 3.762, None, None, None, None, None, None, None, None, None, 3.8, 3.6, 0.2, None, None, None, 5.1, None, None, None, None,2021-10-01 00:00:00, None, None, None, None,40
None, 3.251, None, None, None, None, None, None, None, None, None, 3.3, 3.3, 0.0, None, None, None, 5.1, None, None, None, None,2021-10-01 01:00:00, None, None, None, None,40
None, 2.882, None, None, None, None, None, None, None, None, None, 2.9, 2.6, 0.0, None, None, None, 5.1, None, None, None, None,2021-10-01 02:00:00, None, None, None, None,40
None, 2.693, None, None, None, None, None, None, None, None, None, 2.7, 2.6, 0.0, None, None, None, 5.1, None, None, None, None,2021-10-01 03:00:00, None, None, None, None,40
None, 2.287, None, None, None, None, None, None, None, None, None, 2.3, 2.0, 0.0, None, None, None, 5.1, None, None, None, None,2021-10-01 04:00:00, None, None, None, None,40
None, 1.749, None, None, None, None, None, None, None, None, None, 1.7, 1.7, 0.2, None, None, None, 5.1, None, None, None, None,2021-10-01 05:00:00, None, None, None, None,40
None, 1.806, None, None, None, None, None, None, None, None, None, 1.8, 1.6, 0.2, None, None, None, 5.1, None, None, None, None,2021-10-01 06:00:00, None, None, None, None,40
None, 1.768, None, None, None, None, None, None, None, None, None, 1.8, 1.5, 0.0, None, None, None, 1.9, None, None, None, None,2021-10-01 07:00:00, None, None, None, None,40
None, 2.751, None, None, None, None, None, None, None, None, None, 2.8, 1.5, -0.2, None, None, None, 2.8, None, None, None, None,2021-10-01 08:00:00, None, None, None, None,40
None, 3.28, None, None, None, None, None, None, None, None, None, 3.3, 1.5, -0.3, None, None, None, 3.3, None, None, None, None,2021-10-01 09:00:00, None, None, None, None,40
None, 4.539, None, None, None, None, None, None, None, None, None, 4.5, 1.5, -0.2, None, None, None, 4.5, None, None, None, None,2021-10-01 10:00:00, None, None, None, None,40
None, 4.432, None, None, None, None, None, None, None, None, None, 4.4, 1.5, 0.0, None, None, None, 4.9, None, None, None, None,2021-10-01 11:00:00, None, None, None, None,40
None, 5.422, None, None, None, None, None, None, None, None, None, 5.4, 1.5, -0.1, None, None, None, 5.5, None, None, None, None,2021-10-01 12:00:00, None, None, None, None,40
None, 6.578, None, None, None, None, None, None, None, None, None, 6.6, 1.5, 0.0, None, None, None, 6.9, None, None, None, None,2021-10-01 13:00:00, None, None, None, None,40
None, 7.92, None, None, None, None, None, None, None, None, None, 7.9, 1.5, 0.1, None, None, None, 8.8, None, None, None, None,2021-10-01 14:00:00, None, None, None, None,40
None, 7.53, None, None, None, None, None, None, None, None, None, 7.5, 1.5, -0.3, None, None, None, 8.8, None, None, None, None,2021-10-01 15:00:00, None, None, None, None,40
None, 7.55, None, None, None, None, None, None, None, None, None, 7.6, 1.5, 0.0, None, None, None, 8.8, None, None, None, None,2021-10-01 16:00:00, None, None, None, None,40
None, 6.817, None, None, None, None, None, None, None, None, None, 6.8, 1.5, 0.1, None, None, None, 8.8, None, None, None, None,2021-10-01 17:00:00, None, None, None, None,40
None, 5.908, None, None, None, None, None, None, None, None, None, 5.9, 1.5, 0.0, None, None, None, 8.8, None, None, None, None,2021-10-01 18:00:00, None, None, None, None,40
None, 4.776, None, None, None, None, None, None, None, None, None, 4.8, 4.8, -0.1, None, None, None, 5.9, None, None, None, None,2021-10-01 19:00:00, None, None, None, None,40
None, 4.52, None, None, None, None, None, None, None, None, None, 4.5, 4.5, 0.2, None, None, None, 5.9, None, None, None, None,2021-10-01 20:00:00, None, None, None, None,40
None, 4.264, None, None, None, None, None, None, None, None, None, 4.3, 4.3, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-01 21:00:00, None, None, None, None,40
None, 3.515, None, None, None, None, None, None, None, None, None, 3.5, 3.3, 0.1, None, None, None, 5.9, None, None, None, None,2021-10-01 22:00:00, None, None, None, None,40
None, 3.516, None, None, None, None, None, None, None, None, None, 3.5, 3.3, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-01 23:00:00, None, None, None, None,40
None, 3.118, None, None, None, None, None, None, None, None, None, 3.1, 3.0, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-02 00:00:00, None, None, None, None,40
None, 3.137, None, None, None, None, None, None, None, None, None, 3.1, 2.9, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-02 01:00:00, None, None, None, None,40
None, 3.214, None, None, None, None, None, None, None, None, None, 3.2, 2.9, -0.1, None, None, None, 5.9, None, None, None, None,2021-10-02 02:00:00, None, None, None, None,40
None, 3.848, None, None, None, None, None, None, None, None, None, 3.8, 2.9, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-02 03:00:00, None, None, None, None,40
None, 3.725, None, None, None, None, None, None, None, None, None, 3.7, 2.9, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-02 04:00:00, None, None, None, None,40
None, 4.047, None, None, None, None, None, None, None, None, None, 4.0, 2.9, 0.0, None, None, None, 5.9, None, None, None, None,2021-10-02 05:00:00, None, None, None, None,40
None, 3.885, None, None, None, None, None, None, None, None, None, 3.9, 2.9, 0.1, None, None, None, 5.9, None, None, None, None,2021-10-02 06:00:00, None, None, None, None,40
