air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None,6999.0,-7999.0,9.9,0.0,2021-10-07 03:00:00,940.0,40
None,6999.0,-7999.0,9.9,0.0,2021-10-07 04:00:00,940.0,40
None,6999.0,-7999.0,9.9,0.0,2021-10-07 05:00:00,1010.0,40
None,6999.0,-7999.0,9.9,0.0,2021-10-07 06:00:00,940.0,40
8.1,-6415.0,-7999.0,16.9,100.0,2021-10-07 07:00:00,8.0,40
8.4,-6415.0,-7999.0,16.9,100.0,2021-10-07 08:00:00,9.0,40
8.6,-6415.0,-7999.0,16.9,100.0,2021-10-07 09:00:00,8.0,40
None,6999.0,-7999.0,16.9,0.0,2021-10-07 10:00:00,988.0,40
9.8,-6415.0,-7999.0,16.9,85.0,2021-10-07 11:00:00,8.0,40
9.9,-6415.0,-7999.0,16.9,75.0,2021-10-07 12:00:00,6.0,40
10.4,-6415.0,-7999.0,16.9,73.0,2021-10-07 13:00:00,6.0,40
11.6,-6415.0,-7999.0,16.9,62.0,2021-10-07 14:00:00,4.0,40
11.5,-6415.0,-7999.0,16.9,57.0,2021-10-07 15:00:00,3.0,40
11.5,-6415.0,-7999.0,16.9,61.0,2021-10-07 16:00:00,4.0,40
11.5,-6415.0,-7999.0,16.9,65.0,2021-10-07 17:00:00,6.0,40
11.2,-6415.0,-7999.0,16.9,65.0,2021-10-07 18:00:00,5.0,40
11.1,11.0,-7999.0,11.3,62.0,2021-10-07 19:00:00,4.0,40
10.9,10.8,-7999.0,11.3,63.0,2021-10-07 20:00:00,4.0,40
10.5,10.4,-7999.0,11.3,59.0,2021-10-07 21:00:00,3.0,40
10.1,9.8,-7999.0,11.3,59.0,2021-10-07 22:00:00,2.0,40
10.0,9.7,-7999.0,11.3,57.0,2021-10-07 23:00:00,2.0,40
