pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.578, 98.7, None, None, None, None, 30.47, 0.0, 10.49, 260.9, 0.0, None, 0.6, 0.4, -0.1, None, None, 1.1, None, None, 99.0, None,2021-10-01 00:00:00, 5.0, None, 5.255,40
None, None, 0.433, 99.3, None, None, None, None, 56.04, 0.0, 6.039, 330.2, 0.0, None, 0.4, 0.0, 0.0, None, None, 1.1, None, None, 99.0, None,2021-10-01 01:00:00, 5.0, None, 5.418,40
None, None, 0.309, 99.5, None, None, None, None, 57.78, 0.0, 5.623, 217.9, 0.0, None, 0.3, 0.0, 0.0, None, None, 1.1, None, None, 100.0, None,2021-10-01 02:00:00, 6.0, None, 5.56,40
None, None, -0.232, 99.6, None, None, None, None, 51.78, 0.0, 6.313, 44.15, -1.0, None, -0.2, -0.7, 0.7, None, None, 1.1, None, None, 100.0, None,2021-10-01 03:00:00, 5.0, None, 4.53,40
None, None, -0.453, 99.7, None, None, None, None, 57.14, 0.0, 4.27, 68.33, 0.0, None, -0.5, -0.7, 0.0, None, None, 1.1, None, None, 100.0, None,2021-10-01 04:00:00, 6.0, None, 5.502,40
None, None, -0.477, 99.7, None, None, None, None, 25.12, 0.0, 4.498, 352.0, -1.0, None, -0.5, -0.7, 0.0, None, None, 1.1, None, None, 100.0, None,2021-10-01 05:00:00, 5.0, None, 5.008,40
None, None, -0.327, 99.8, None, None, None, None, 46.08, 0.0, 2.534, 303.8, 0.0, None, -0.3, -0.7, 0.0, None, None, 1.1, None, None, 100.0, None,2021-10-01 06:00:00, 5.0, None, 5.343,40
None, None, -0.412, 99.8, None, None, None, None, 42.86, 0.0, 5.786, 173.0, 0.0, None, -0.4, -0.7, 0.0, None, None, 1.1, None, None, 100.0, None,2021-10-01 07:00:00, 5.0, None, 5.105,40
None, None, -0.212, 99.9, None, None, None, None, 19.48, 0.0, 7.543, 188.7, 0.0, None, -0.2, -0.7, 0.0, None, None, 0.0, None, None, 100.0, None,2021-10-01 08:00:00, 5.0, None, 5.217,40
None, None, 0.059, 99.7, None, None, None, None, 46.59, 0.0, 3.879, 170.3, 0.0, None, 0.1, -0.7, 0.0, None, None, 0.8, None, None, 100.0, None,2021-10-01 09:00:00, 5.0, None, 4.557,40
