AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,5.5,2020-08-19, None,17.4,34
None,7.4,5.5,2020-08-20, None,9.8,34
None,35.6,6.7,2020-08-21, None,9.3,34
None,0.3,5.4,2020-08-22, None,9.2,34
None,0.0,4.9,2020-08-23, None,13.0,34
None,0.0,6.2,2020-08-24, None,13.5,34
None,0.0,5.9,2020-08-25, None,13.0,34
