pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
789.0, 474.0, None, None,2017-01-15 00:00:00, -11.6, None, None,3
790.0, 474.0, None, None,2017-01-15 01:00:00, -11.8, None, None,3
791.0, 474.0, None, None,2017-01-15 02:00:00, -11.3, None, None,3
790.0, 474.0, None, None,2017-01-15 03:00:00, -11.8, None, None,3
790.0, 475.0, None, None,2017-01-15 04:00:00, -12.3, None, None,3
790.0, 475.0, None, None,2017-01-15 05:00:00, -9.3, None, None,3
790.0, 476.0, None, None,2017-01-15 06:00:00, -11.2, None, None,3
790.0, 476.0, None, None,2017-01-15 07:00:00, -11.9, None, None,3
790.0, 476.0, None, None,2017-01-15 08:00:00, -11.7, None, None,3
790.0, 476.0, None, None,2017-01-15 09:00:00, -9.4, None, None,3
790.0, 476.0, None, None,2017-01-15 10:00:00, -10.5, None, None,3
789.0, 476.0, None, None,2017-01-15 11:00:00, -8.4, None, None,3
788.0, 476.0, None, None,2017-01-15 12:00:00, -10.3, None, None,3
789.0, 476.0, None, None,2017-01-15 13:00:00, -11.4, None, None,3
788.0, 476.0, None, None,2017-01-15 14:00:00, -10.8, None, None,3
790.0, 476.0, None, None,2017-01-15 15:00:00, -11.1, None, None,3
789.0, 476.0, None, None,2017-01-15 16:00:00, -10.1, None, None,3
790.0, 476.0, None, None,2017-01-15 17:00:00, -10.9, None, None,3
790.0, 476.0, None, None,2017-01-15 18:00:00, -9.1, None, None,3
789.0, 476.0, None, None,2017-01-15 19:00:00, -8.5, None, None,3
789.0, 476.0, None, None,2017-01-15 20:00:00, -6.3, None, None,3
789.0, 477.0, None, None,2017-01-15 21:00:00, -7.4, None, None,3
790.0, 476.0, None, None,2017-01-15 22:00:00, -6.5, None, None,3
791.0, 477.0, None, None,2017-01-15 23:00:00, -9.2, None, None,3
792.0, 476.0, None, None,2017-01-16 00:00:00, -8.2, None, None,3
794.0, 476.0, None, None,2017-01-16 01:00:00, -7.6, None, None,3
793.0, 476.0, None, None,2017-01-16 02:00:00, -8.5, None, None,3
794.0, 476.0, None, None,2017-01-16 03:00:00, -8.5, None, None,3
794.0, 476.0, None, None,2017-01-16 04:00:00, -8.5, None, None,3
794.0, 476.0, None, None,2017-01-16 05:00:00, -7.0, None, None,3
794.0, 476.0, None, None,2017-01-16 06:00:00, -8.7, None, None,3
794.0, 476.0, None, None,2017-01-16 07:00:00, -8.4, None, None,3
795.0, 476.0, None, None,2017-01-16 08:00:00, -8.0, None, None,3
794.0, 476.0, None, None,2017-01-16 09:00:00, -8.0, None, None,3
794.0, 476.0, None, None,2017-01-16 10:00:00, -8.7, None, None,3
794.0, 477.0, None, None,2017-01-16 11:00:00, -8.4, None, None,3
794.0, 477.0, None, None,2017-01-16 12:00:00, -8.1, None, None,3
795.0, 477.0, None, None,2017-01-16 13:00:00, -9.2, None, None,3
795.0, 477.0, None, None,2017-01-16 14:00:00, -9.5, None, None,3
796.0, 477.0, None, None,2017-01-16 15:00:00, -9.9, None, None,3
796.0, 477.0, None, None,2017-01-16 16:00:00, -9.7, None, None,3
795.0, 477.0, None, None,2017-01-16 17:00:00, -8.9, None, None,3
794.0, 477.0, None, None,2017-01-16 18:00:00, -8.4, None, None,3
793.0, 477.0, None, None,2017-01-16 19:00:00, -6.8, None, None,3
792.0, 477.0, None, None,2017-01-16 20:00:00, -5.8, None, None,3
792.0, 477.0, None, None,2017-01-16 21:00:00, -5.5, None, None,3
792.0, 477.0, None, None,2017-01-16 22:00:00, -7.6, None, None,3
793.0, 477.0, None, None,2017-01-16 23:00:00, -8.7, None, None,3
795.0, 477.0, None, None,2017-01-17 00:00:00, -9.7, None, None,3
796.0, 477.0, None, None,2017-01-17 01:00:00, -10.5, None, None,3
796.0, 478.0, None, None,2017-01-17 02:00:00, -9.5, None, None,3
796.0, 478.0, None, None,2017-01-17 03:00:00, -8.8, None, None,3
796.0, 479.0, None, None,2017-01-17 04:00:00, -8.5, None, None,3
796.0, 480.0, None, None,2017-01-17 05:00:00, -9.2, None, None,3
797.0, 481.0, None, None,2017-01-17 06:00:00, -11.2, None, None,3
797.0, 482.0, None, None,2017-01-17 07:00:00, -10.6, None, None,3
797.0, 482.0, None, None,2017-01-17 08:00:00, -9.2, None, None,3
797.0, 484.0, None, None,2017-01-17 09:00:00, -8.9, None, None,3
798.0, 486.0, None, None,2017-01-17 10:00:00, -7.6, None, None,3
801.0, 489.0, None, None,2017-01-17 11:00:00, -7.6, None, None,3
802.0, 490.0, None, None,2017-01-17 12:00:00, -7.3, None, None,3
804.0, 492.0, None, None,2017-01-17 13:00:00, -6.9, None, None,3
804.0, 493.0, None, None,2017-01-17 14:00:00, -6.8, None, None,3
807.0, 495.0, None, None,2017-01-17 15:00:00, -6.8, None, None,3
808.0, 497.0, None, None,2017-01-17 16:00:00, -7.5, None, None,3
810.0, 497.0, None, None,2017-01-17 17:00:00, -6.3, None, None,3
811.0, 497.0, None, None,2017-01-17 18:00:00, -7.1, None, None,3
812.0, 498.0, None, None,2017-01-17 19:00:00, -6.9, None, None,3
813.0, 499.0, None, None,2017-01-17 20:00:00, -6.2, None, None,3
814.0, 500.0, None, None,2017-01-17 21:00:00, -6.3, None, None,3
814.0, 500.0, None, None,2017-01-17 22:00:00, -5.3, None, None,3
815.0, 501.0, None, None,2017-01-17 23:00:00, -8.5, None, None,3
814.0, 501.0, None, None,2017-01-18 00:00:00, -7.4, None, None,3
815.0, 501.0, None, None,2017-01-18 01:00:00, -6.2, None, None,3
815.0, 501.0, None, None,2017-01-18 02:00:00, -7.2, None, None,3
814.0, 503.0, None, None,2017-01-18 03:00:00, -7.0, None, None,3
815.0, 504.0, None, None,2017-01-18 04:00:00, -6.5, None, None,3
817.0, 505.0, None, None,2017-01-18 05:00:00, -5.7, None, None,3
819.0, 505.0, None, None,2017-01-18 06:00:00, -5.8, None, None,3
821.0, 506.0, None, None,2017-01-18 07:00:00, -7.1, None, None,3
823.0, 507.0, None, None,2017-01-18 08:00:00, -6.5, None, None,3
823.0, 508.0, None, None,2017-01-18 09:00:00, -6.5, None, None,3
823.0, 508.0, None, None,2017-01-18 10:00:00, -6.4, None, None,3
823.0, 510.0, None, None,2017-01-18 11:00:00, -6.0, None, None,3
824.0, 511.0, None, None,2017-01-18 12:00:00, -6.2, None, None,3
823.0, 511.0, None, None,2017-01-18 13:00:00, -6.4, None, None,3
823.0, 511.0, None, None,2017-01-18 14:00:00, -6.2, None, None,3
823.0, 512.0, None, None,2017-01-18 15:00:00, -6.3, None, None,3
823.0, 512.0, None, None,2017-01-18 16:00:00, -6.2, None, None,3
823.0, 512.0, None, None,2017-01-18 17:00:00, -5.8, None, None,3
822.0, 512.0, None, None,2017-01-18 18:00:00, -5.1, None, None,3
822.0, 513.0, None, None,2017-01-18 19:00:00, -5.0, None, None,3
822.0, 513.0, None, None,2017-01-18 20:00:00, -4.6, None, None,3
823.0, 514.0, None, None,2017-01-18 21:00:00, -4.6, None, None,3
825.0, 515.0, None, None,2017-01-18 22:00:00, -4.5, None, None,3
826.0, 515.0, None, None,2017-01-18 23:00:00, -4.7, None, None,3
826.0, 516.0, None, None,2017-01-19 00:00:00, -5.2, None, None,3
827.0, 516.0, None, None,2017-01-19 01:00:00, -5.3, None, None,3
827.0, 517.0, None, None,2017-01-19 02:00:00, -4.2, None, None,3
828.0, 517.0, None, None,2017-01-19 03:00:00, -5.3, None, None,3
828.0, 517.0, None, None,2017-01-19 04:00:00, -5.1, None, None,3
828.0, 517.0, None, None,2017-01-19 05:00:00, -4.7, None, None,3
828.0, 517.0, None, None,2017-01-19 06:00:00, -4.9, None, None,3
828.0, 517.0, None, None,2017-01-19 07:00:00, -4.7, None, None,3
828.0, 517.0, None, None,2017-01-19 08:00:00, -4.9, None, None,3
828.0, 518.0, None, None,2017-01-19 09:00:00, -4.5, None, None,3
828.0, 519.0, None, None,2017-01-19 10:00:00, -4.4, None, None,3
828.0, 521.0, None, None,2017-01-19 11:00:00, -4.2, None, None,3
829.0, 521.0, None, None,2017-01-19 12:00:00, -4.1, None, None,3
829.0, 521.0, None, None,2017-01-19 13:00:00, -4.1, None, None,3
829.0, 522.0, None, None,2017-01-19 14:00:00, -4.3, None, None,3
830.0, 522.0, None, None,2017-01-19 15:00:00, -4.0, None, None,3
830.0, 522.0, None, None,2017-01-19 16:00:00, -4.3, None, None,3
829.0, 522.0, None, None,2017-01-19 17:00:00, -3.6, None, None,3
828.0, 521.0, None, None,2017-01-19 18:00:00, -1.3, None, None,3
826.0, 521.0, None, None,2017-01-19 19:00:00, 0.3, None, None,3
826.0, 522.0, None, None,2017-01-19 20:00:00, 0.1, None, None,3
828.0, 522.0, None, None,2017-01-19 21:00:00, -1.7, None, None,3
829.0, 522.0, None, None,2017-01-19 22:00:00, -3.9, None, None,3
831.0, 522.0, None, None,2017-01-19 23:00:00, -5.1, None, None,3
832.0, 522.0, None, None,2017-01-20 00:00:00, -5.6, None, None,3
833.0, 521.0, None, None,2017-01-20 01:00:00, -6.7, None, None,3
834.0, 522.0, None, None,2017-01-20 02:00:00, -6.8, None, None,3
833.0, 522.0, None, None,2017-01-20 03:00:00, -5.9, None, None,3
833.0, 522.0, None, None,2017-01-20 04:00:00, -6.2, None, None,3
833.0, 522.0, None, None,2017-01-20 05:00:00, -6.1, None, None,3
834.0, 522.0, None, None,2017-01-20 06:00:00, -6.5, None, None,3
834.0, 522.0, None, None,2017-01-20 07:00:00, -6.6, None, None,3
834.0, 522.0, None, None,2017-01-20 08:00:00, -6.5, None, None,3
834.0, 522.0, None, None,2017-01-20 09:00:00, -6.9, None, None,3
834.0, 522.0, None, None,2017-01-20 10:00:00, -7.2, None, None,3
835.0, 522.0, None, None,2017-01-20 11:00:00, -7.7, None, None,3
834.0, 522.0, None, None,2017-01-20 12:00:00, -7.1, None, None,3
834.0, 522.0, None, None,2017-01-20 13:00:00, -7.4, None, None,3
834.0, 522.0, None, None,2017-01-20 14:00:00, -7.4, None, None,3
835.0, 522.0, None, None,2017-01-20 15:00:00, -7.3, None, None,3
835.0, 522.0, None, None,2017-01-20 16:00:00, -7.3, None, None,3
834.0, 522.0, None, None,2017-01-20 17:00:00, -6.6, None, None,3
834.0, 522.0, None, None,2017-01-20 18:00:00, -5.8, None, None,3
833.0, 522.0, None, None,2017-01-20 19:00:00, -6.0, None, None,3
832.0, 522.0, None, None,2017-01-20 20:00:00, -5.1, None, None,3
832.0, 522.0, None, None,2017-01-20 21:00:00, -5.4, None, None,3
832.0, 522.0, None, None,2017-01-20 22:00:00, -6.2, None, None,3
833.0, 522.0, None, None,2017-01-20 23:00:00, -7.0, None, None,3
835.0, 522.0, None, None,2017-01-21 00:00:00, -8.5, None, None,3
836.0, 522.0, None, None,2017-01-21 01:00:00, -9.1, None, None,3
837.0, 522.0, None, None,2017-01-21 02:00:00, -10.3, None, None,3
838.0, 522.0, None, None,2017-01-21 03:00:00, -9.9, None, None,3
838.0, 522.0, None, None,2017-01-21 04:00:00, -10.1, None, None,3
838.0, 522.0, None, None,2017-01-21 05:00:00, -9.7, None, None,3
839.0, 522.0, None, None,2017-01-21 06:00:00, -10.4, None, None,3
839.0, 522.0, None, None,2017-01-21 07:00:00, -10.4, None, None,3
839.0, 522.0, None, None,2017-01-21 08:00:00, -10.3, None, None,3
839.0, 522.0, None, None,2017-01-21 09:00:00, -12.1, None, None,3
839.0, 522.0, None, None,2017-01-21 10:00:00, -11.1, None, None,3
840.0, 522.0, None, None,2017-01-21 11:00:00, -11.6, None, None,3
840.0, 522.0, None, None,2017-01-21 12:00:00, -11.1, None, None,3
840.0, 522.0, None, None,2017-01-21 13:00:00, -11.6, None, None,3
840.0, 522.0, None, None,2017-01-21 14:00:00, -11.7, None, None,3
840.0, 522.0, None, None,2017-01-21 15:00:00, -11.7, None, None,3
841.0, 522.0, None, None,2017-01-21 16:00:00, -11.8, None, None,3
840.0, 521.0, None, None,2017-01-21 17:00:00, -10.7, None, None,3
838.0, 522.0, None, None,2017-01-21 18:00:00, -9.3, None, None,3
837.0, 522.0, None, None,2017-01-21 19:00:00, -7.5, None, None,3
836.0, 522.0, None, None,2017-01-21 20:00:00, -7.1, None, None,3
836.0, 522.0, None, None,2017-01-21 21:00:00, -6.3, None, None,3
836.0, 522.0, None, None,2017-01-21 22:00:00, -6.7, None, None,3
836.0, 522.0, None, None,2017-01-21 23:00:00, -7.9, None, None,3
