pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -12.5, 67.0, None, None, 478.0, 203.0, None,2017-01-15 00:00:00, None,3
None, None, None, None, -12.8, 68.0, None, None, 479.0, 203.0, None,2017-01-15 01:00:00, None,3
None, None, None, None, -11.0, 68.0, None, None, 478.0, 203.0, None,2017-01-15 02:00:00, None,3
None, None, None, None, -12.2, 68.0, None, None, 478.0, 203.0, None,2017-01-15 03:00:00, None,3
None, None, None, None, -11.5, 68.0, None, None, 478.0, 203.0, None,2017-01-15 04:00:00, None,3
None, None, None, None, -10.7, 67.0, None, None, 477.0, 203.0, None,2017-01-15 05:00:00, None,3
None, None, None, None, -11.0, 67.0, None, None, 477.0, 204.0, None,2017-01-15 06:00:00, None,3
None, None, None, None, -11.0, 67.0, None, None, 478.0, 204.0, None,2017-01-15 07:00:00, None,3
None, None, None, None, -10.6, 68.0, None, None, 477.0, 204.0, None,2017-01-15 08:00:00, None,3
None, None, None, None, -10.7, 67.0, None, None, 477.0, 204.0, None,2017-01-15 09:00:00, None,3
None, None, None, None, -10.6, 67.0, None, None, 477.0, 204.0, None,2017-01-15 10:00:00, None,3
None, None, None, None, -10.3, 68.0, None, None, 477.0, 204.0, None,2017-01-15 11:00:00, None,3
None, None, None, None, -10.4, 68.0, None, None, 477.0, 204.0, None,2017-01-15 12:00:00, None,3
None, None, None, None, -10.5, 68.0, None, None, 477.0, 205.0, None,2017-01-15 13:00:00, None,3
None, None, None, None, -10.7, 68.0, None, None, 477.0, 205.0, None,2017-01-15 14:00:00, None,3
None, None, None, None, -9.9, 69.0, None, None, 477.0, 205.0, None,2017-01-15 15:00:00, None,3
None, 512.0, None, None, -11.0, 68.0, None, None, 477.0, 205.0, None,2017-01-15 16:00:00, None,3
None, None, None, None, -10.4, 68.0, None, None, 477.0, 204.0, None,2017-01-15 17:00:00, None,3
None, None, None, None, -9.6, 68.0, None, None, 476.0, 205.0, None,2017-01-15 18:00:00, None,3
None, None, None, None, -8.9, 68.0, None, None, 476.0, 205.0, None,2017-01-15 19:00:00, None,3
None, None, None, None, -8.5, 68.0, None, None, 475.0, 205.0, None,2017-01-15 20:00:00, None,3
None, None, None, None, -7.8, 67.0, None, None, 473.0, 206.0, None,2017-01-15 21:00:00, None,3
None, None, None, None, -7.4, 68.0, None, None, 472.0, 206.0, None,2017-01-15 22:00:00, None,3
None, None, None, None, -6.9, 70.0, None, None, 472.0, 205.0, None,2017-01-15 23:00:00, None,3
None, None, None, None, -8.5, 71.0, None, None, 473.0, 204.0, None,2017-01-16 00:00:00, None,3
None, None, None, None, -9.7, 70.0, None, None, 475.0, 204.0, None,2017-01-16 01:00:00, None,3
None, None, None, None, -10.0, 67.0, None, None, 476.0, 204.0, None,2017-01-16 02:00:00, None,3
None, None, None, None, -10.2, 70.0, None, None, 476.0, 203.0, None,2017-01-16 03:00:00, None,3
