RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,6.9,2017-04-23 00:00:00, 0.0,17
None,6.9,2017-04-23 00:15:00, 0.0,17
None,7.0,2017-04-23 00:30:00, 0.0,17
None,6.9,2017-04-23 00:45:00, 0.0,17
None,6.7,2017-04-23 01:00:00, 0.25,17
None,6.4,2017-04-23 01:15:00, 0.25,17
None,6.1,2017-04-23 01:30:00, 0.0,17
None,6.2,2017-04-23 01:45:00, 0.0,17
None,6.1,2017-04-23 02:00:00, 0.0,17
None,6.0,2017-04-23 02:15:00, 0.0,17
None,5.9,2017-04-23 02:30:00, 0.0,17
None,6.0,2017-04-23 02:45:00, 0.0,17
None,6.1,2017-04-23 03:00:00, 0.0,17
None,6.2,2017-04-23 03:15:00, 0.0,17
None,6.1,2017-04-23 03:30:00, 0.0,17
None,6.2,2017-04-23 03:45:00, 0.0,17
None,6.2,2017-04-23 04:00:00, 0.0,17
None,5.9,2017-04-23 04:15:00, 0.0,17
None,5.8,2017-04-23 04:30:00, 0.0,17
None,5.9,2017-04-23 04:45:00, 0.0,17
None,5.8,2017-04-23 05:00:00, 0.0,17
None,5.8,2017-04-23 05:15:00, 0.0,17
None,5.8,2017-04-23 05:30:00, 0.0,17
None,6.0,2017-04-23 05:45:00, 0.0,17
None,6.1,2017-04-23 06:00:00, 0.0,17
None,6.3,2017-04-23 06:15:00, 0.0,17
None,6.3,2017-04-23 06:30:00, 0.0,17
None,6.6,2017-04-23 06:45:00, 0.0,17
None,7.0,2017-04-23 07:00:00, 0.0,17
None,7.3,2017-04-23 07:15:00, 0.0,17
None,7.6,2017-04-23 07:30:00, 0.0,17
None,7.3,2017-04-23 07:45:00, 0.0,17
None,6.8,2017-04-23 08:00:00, 0.0,17
None,7.0,2017-04-23 08:15:00, 0.0,17
None,7.1,2017-04-23 08:30:00, 0.0,17
None,7.1,2017-04-23 08:45:00, 0.0,17
None,7.3,2017-04-23 09:00:00, 0.0,17
None,7.7,2017-04-23 09:15:00, 0.0,17
None,8.0,2017-04-23 09:30:00, 0.0,17
None,8.1,2017-04-23 09:45:00, 0.0,17
None,8.3,2017-04-23 10:00:00, 0.0,17
None,8.2,2017-04-23 10:15:00, 0.0,17
None,8.2,2017-04-23 10:30:00, 0.0,17
None,7.6,2017-04-23 10:45:00, 0.0,17
None,7.3,2017-04-23 11:00:00, 0.0,17
None,7.3,2017-04-23 11:15:00, 0.26,17
None,7.2,2017-04-23 11:30:00, 0.0,17
None,7.1,2017-04-23 11:45:00, 0.0,17
None,7.2,2017-04-23 12:00:00, 0.0,17
None,7.3,2017-04-23 12:15:00, 0.0,17
None,7.4,2017-04-23 12:30:00, 0.0,17
None,7.4,2017-04-23 12:45:00, 0.0,17
None,7.6,2017-04-23 13:00:00, 0.0,17
None,7.4,2017-04-23 13:15:00, 0.0,17
None,7.2,2017-04-23 13:30:00, 0.0,17
None,7.1,2017-04-23 13:45:00, 0.0,17
None,7.0,2017-04-23 14:00:00, 0.0,17
None,7.0,2017-04-23 14:15:00, 0.0,17
None,7.1,2017-04-23 14:30:00, 0.0,17
None,7.6,2017-04-23 14:45:00, 0.0,17
None,7.8,2017-04-23 15:00:00, 0.0,17
None,8.0,2017-04-23 15:15:00, 0.0,17
None,8.3,2017-04-23 15:30:00, 0.0,17
None,8.2,2017-04-23 15:45:00, 0.0,17
None,8.2,2017-04-23 16:00:00, 0.0,17
None,8.2,2017-04-23 16:15:00, 0.0,17
None,8.3,2017-04-23 16:30:00, 0.25,17
None,8.7,2017-04-23 16:45:00, 0.0,17
None,10.1,2017-04-23 17:00:00, 0.0,17
None,10.3,2017-04-23 17:15:00, 0.0,17
None,8.9,2017-04-23 17:30:00, 0.0,17
