ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.6,7.6,0.0,2017-12-17,0.0,51
30.8,24.4,6.4,2017-12-18,0.0,51
28.2,21.2,7.0,2017-12-19,6.0,51
0.0,0.0,0.0,2017-12-20,9.0,51
1.6,1.6,0.0,2017-12-21,8.0,51
0.8,0.8,0.0,2017-12-22,7.0,51
0.0,0.0,0.0,2017-12-23,6.0,51
