ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
16.2,16.2,0.0,2017-12-18, 0.0,51
13.4,6.4,7.0,2017-12-19, 0.0,51
