time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-12-16,0.0,-23.7,-35.2,51
2016-12-17,0.5,-19.2,-25.6,51
2016-12-18,2.5,-7.3,-19.2,51
2016-12-19,1.2,-5.2,-15.8,51
2016-12-20,0.0,-7.0,-15.8,51
2016-12-21,14.6,-3.7,-12.2,51
2016-12-22,0.0,-8.9,-23.9,51
