TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.13, None,95.5,2016-10-21 00:00:00,-0.857999,43
None, 2.133, None,93.2,2016-10-21 01:00:00,-0.127,43
None, 2.147, None,92.1,2016-10-21 02:00:00,-0.252999,43
None, 2.185, None,90.2,2016-10-21 03:00:00,0.307,43
None, 1.029, None,91.0,2016-10-21 04:00:00,-0.185,43
None, 0.968999, None,88.4,2016-10-21 05:00:00,-0.144998,43
None, 1.348, None,87.5,2016-10-21 06:00:00,-0.266,43
None, 1.634, None,88.3,2016-10-21 07:00:00,-0.398999,43
None, 1.498, None,84.9,2016-10-21 08:00:00,0.488999,43
None, 2.599, None,77.65,2016-10-21 09:00:00,2.145,43
None, 2.24, None,67.67,2016-10-21 10:00:00,4.454,43
None, 2.776, None,55.54,2016-10-21 11:00:00,6.756,43
None, 4.794, None,51.03,2016-10-21 12:00:00,7.25,43
None, 3.726, None,47.15,2016-10-21 13:00:00,8.29,43
None, 4.23, None,47.0,2016-10-21 14:00:00,8.59,43
None, 3.614, None,44.28,2016-10-21 15:00:00,8.52,43
None, 3.463, None,42.52,2016-10-21 16:00:00,7.855,43
None, 2.516, None,47.19,2016-10-21 17:00:00,6.507,43
None, 1.029, None,53.69,2016-10-21 18:00:00,5.027,43
None, 1.949, None,58.45,2016-10-21 19:00:00,4.309,43
None, 1.851, None,69.33,2016-10-21 20:00:00,4.383,43
None, 0.537998, None,71.36,2016-10-21 21:00:00,3.951,43
None, 0.792999, None,74.38,2016-10-21 22:00:00,3.039,43
None, 0.517, None,75.33,2016-10-21 23:00:00,2.209,43
None, 0.560998, None,73.23,2016-10-22 00:00:00,2.001,43
None, 0.99, None,73.93,2016-10-22 01:00:00,1.557,43
None, 0.929, None,77.7,2016-10-22 02:00:00,0.676998,43
None, 0.335999, None,90.0,2016-10-22 03:00:00,-1.636,43
None, 0.773998, None,91.5,2016-10-22 04:00:00,-2.247,43
None, 0.731998, None,91.4,2016-10-22 05:00:00,-2.21,43
None, 0.723999, None,90.6,2016-10-22 06:00:00,-2.113,43
None, 0.91, None,89.9,2016-10-22 07:00:00,-2.013,43
None, 0.888998, None,87.6,2016-10-22 08:00:00,-1.035,43
None, 1.687, None,85.1,2016-10-22 09:00:00,0.186,43
None, 1.303, None,82.5,2016-10-22 10:00:00,1.143,43
None, 1.184, None,80.0,2016-10-22 11:00:00,2.441,43
None, 1.27, None,73.54,2016-10-22 12:00:00,3.986,43
None, 1.443, None,64.71,2016-10-22 13:00:00,5.324,43
None, 1.648, None,58.09,2016-10-22 14:00:00,5.779,43
None, 1.614, None,55.39,2016-10-22 15:00:00,6.283,43
None, 1.084, None,56.87,2016-10-22 16:00:00,5.605,43
None, 0.745998, None,59.9,2016-10-22 17:00:00,4.283,43
None, 0.395999, None,69.59,2016-10-22 18:00:00,1.934,43
None, 0.398, None,80.9,2016-10-22 19:00:00,-0.351,43
None, 0.535, None,88.0,2016-10-22 20:00:00,-1.79,43
None, 0.873, None,89.7,2016-10-22 21:00:00,-2.57,43
None, 0.686999, None,88.9,2016-10-22 22:00:00,-2.357,43
None, 0.862999, None,89.5,2016-10-22 23:00:00,-2.677,43
None, 2.237, None,94.5,2016-10-23 00:00:00,-3.173,43
None, 2.073, None,95.9,2016-10-23 01:00:00,-2.518,43
None, 1.888, None,96.0,2016-10-23 02:00:00,-2.295,43
None, 2.452, None,95.4,2016-10-23 03:00:00,-2.386,43
None, 2.439, None,93.4,2016-10-23 04:00:00,-2.636,43
None, 2.21, None,93.9,2016-10-23 05:00:00,-2.889,43
None, 2.076, None,94.6,2016-10-23 06:00:00,-3.047,43
None, 1.909, None,93.9,2016-10-23 07:00:00,-2.891,43
None, 1.866, None,92.4,2016-10-23 08:00:00,-2.475,43
None, 1.211, None,90.5,2016-10-23 09:00:00,-2.096,43
None, 1.747, None,87.2,2016-10-23 10:00:00,-1.5,43
None, 2.488, None,86.3,2016-10-23 11:00:00,-1.021,43
None, 2.113, None,87.2,2016-10-23 12:00:00,-0.709999,43
