time,tasmin,tasmax,pcp,week_of_year
2018-12-03,-13.3,-6.9,0.0,49
2018-12-04,-11.1,-1.9,0.0,49
2018-12-05,-15.0,-6.6,0.0,49
2018-12-06,-17.2,-11.6,3.7,49
2018-12-07,-18.6,-9.9,5.7,49
2018-12-08,-12.5,0.4,0.7,49
2018-12-09,-7.0,0.0,1.1,49
