wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
354.0, None, None,0.0, None,0.0, None,7.4, None, None, None,73.0,2018-08-20 00:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, None, None,0.0, None,0.0, None,8.6, None, None, None,69.0,2018-08-20 01:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, None, None,0.0, None,0.0, None,6.9, None, None, None,77.0,2018-08-20 02:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, None, None,0.0, None,0.0, None,5.5, None, None, None,82.0,2018-08-20 03:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,0.0, None,6.2, None, None, None,80.0,2018-08-20 04:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0, None, None,0.0, None,0.0, None,7.6, None, None, None,68.0,2018-08-20 05:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,0.0, None,7.5, None, None, None,71.0,2018-08-20 06:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,0.0, None,10.0, None, None, None,67.0,2018-08-20 07:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, None, None,0.0, None,1.7, None,14.0, None, None, None,54.0,2018-08-20 08:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,2.9, None,16.9, None, None, None,44.0,2018-08-20 09:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,9.3, None,18.3, None, None, None,42.0,2018-08-20 10:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,9.2, None,20.2, None, None, None,39.0,2018-08-20 11:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,11.0, None,21.6, None, None, None,36.0,2018-08-20 12:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
