wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.4,12.2,75.0,40.0,2018-08-20 00:00:00,0.0,34
10.3,12.2,30.0,38.0,2018-08-20 01:00:00,0.0,34
8.4,11.6,22.0,38.0,2018-08-20 02:00:00,0.0,34
6.2,10.0,348.0,44.0,2018-08-20 03:00:00,0.0,34
6.5,9.5,101.0,48.0,2018-08-20 04:00:00,0.0,34
11.9,9.5,27.0,48.0,2018-08-20 05:00:00,0.0,34
5.9,9.5,131.0,51.0,2018-08-20 06:00:00,0.0,34
6.5,10.7,355.0,50.0,2018-08-20 07:00:00,0.0,34
7.8,13.6,348.0,45.0,2018-08-20 08:00:00,0.0,34
10.7,16.3,359.0,38.0,2018-08-20 09:00:00,0.0,34
11.6,17.1,34.0,36.0,2018-08-20 10:00:00,0.0,34
10.1,18.3,31.0,35.0,2018-08-20 11:00:00,0.0,34
11.5,19.3,33.0,33.0,2018-08-20 12:00:00,0.0,34
12.2,20.9,7.0,28.0,2018-08-20 13:00:00,0.0,34
13.1,21.6,48.0,27.0,2018-08-20 14:00:00,0.0,34
13.0,21.3,52.0,28.0,2018-08-20 15:00:00,0.0,34
11.1,21.4,4.0,28.0,2018-08-20 16:00:00,0.0,34
11.6,20.3,23.0,30.0,2018-08-20 17:00:00,0.0,34
6.8,18.7,76.0,30.0,2018-08-20 18:00:00,0.0,34
3.8,15.1,131.0,35.0,2018-08-20 19:00:00,0.0,34
5.0,11.6,120.0,45.0,2018-08-20 20:00:00,0.0,34
5.0,11.4,110.0,46.0,2018-08-20 21:00:00,0.0,34
5.7,11.2,110.0,48.0,2018-08-20 22:00:00,0.0,34
5.4,10.9,115.0,48.0,2018-08-20 23:00:00,0.0,34
4.7,10.3,112.0,50.0,2018-08-21 00:00:00,0.0,34
4.9,10.1,117.0,50.0,2018-08-21 01:00:00,0.0,34
4.5,9.9,85.0,52.0,2018-08-21 02:00:00,0.0,34
3.9,9.9,98.0,55.0,2018-08-21 03:00:00,0.0,34
4.5,9.8,108.0,56.0,2018-08-21 04:00:00,0.0,34
0.0,9.2,88.0,57.0,2018-08-21 05:00:00,0.0,34
3.9,9.4,93.0,57.0,2018-08-21 06:00:00,0.0,34
0.0,12.0,130.0,51.0,2018-08-21 07:00:00,0.0,34
4.2,17.6,279.0,36.0,2018-08-21 08:00:00,0.0,34
6.1,19.2,299.0,34.0,2018-08-21 09:00:00,0.0,34
8.4,20.0,316.0,32.0,2018-08-21 10:00:00,0.0,34
5.9,22.2,359.0,23.0,2018-08-21 11:00:00,0.0,34
11.9,22.3,224.0,28.0,2018-08-21 12:00:00,0.0,34
8.4,24.0,322.0,23.0,2018-08-21 13:00:00,0.0,34
9.6,25.4,262.0,20.0,2018-08-21 14:00:00,0.0,34
8.6,25.4,232.0,20.0,2018-08-21 15:00:00,0.0,34
8.6,25.6,270.0,19.0,2018-08-21 16:00:00,0.0,34
6.8,24.8,265.0,20.0,2018-08-21 17:00:00,0.0,34
5.3,23.0,229.0,24.0,2018-08-21 18:00:00,0.0,34
5.5,18.4,113.0,33.0,2018-08-21 19:00:00,0.0,34
4.5,15.3,89.0,37.0,2018-08-21 20:00:00,0.0,34
3.1,14.2,90.0,37.0,2018-08-21 21:00:00,0.0,34
3.1,14.3,131.0,35.0,2018-08-21 22:00:00,0.0,34
3.4,14.7,73.0,34.0,2018-08-21 23:00:00,0.0,34
6.6,16.2,153.0,32.0,2018-08-22 00:00:00,0.0,34
3.9,13.5,103.0,38.0,2018-08-22 01:00:00,0.0,34
4.5,12.8,101.0,41.0,2018-08-22 02:00:00,0.0,34
3.2,12.3,107.0,44.0,2018-08-22 03:00:00,0.0,34
3.0,12.1,115.0,44.0,2018-08-22 04:00:00,0.0,34
3.7,13.6,161.0,42.0,2018-08-22 05:00:00,0.0,34
5.0,13.9,151.0,42.0,2018-08-22 06:00:00,0.0,34
2.3,14.8,96.0,42.0,2018-08-22 07:00:00,0.0,34
3.5,18.9,229.0,35.0,2018-08-22 08:00:00,0.0,34
5.9,20.2,252.0,32.0,2018-08-22 09:00:00,0.0,34
7.0,21.8,258.0,25.0,2018-08-22 10:00:00,0.0,34
10.3,22.4,233.0,25.0,2018-08-22 11:00:00,0.0,34
16.6,22.6,224.0,24.0,2018-08-22 12:00:00,0.0,34
9.7,24.7,248.0,21.0,2018-08-22 13:00:00,0.0,34
10.1,25.8,263.0,17.0,2018-08-22 14:00:00,0.0,34
15.1,25.1,235.0,16.0,2018-08-22 15:00:00,0.0,34
10.7,24.7,246.0,17.0,2018-08-22 16:00:00,0.0,34
11.1,22.4,232.0,22.0,2018-08-22 17:00:00,0.0,34
12.4,18.6,227.0,30.0,2018-08-22 18:00:00,0.0,34
12.3,15.9,224.0,34.0,2018-08-22 19:00:00,0.0,34
15.7,15.4,222.0,33.0,2018-08-22 20:00:00,0.0,34
