air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
6.9,6.5,2022-10-24 10:00:00,8.0,43
6.9,6.5,2022-10-24 11:00:00,8.0,43
7.7,6.5,2022-10-24 12:00:00,8.3,43
9.2,6.5,2022-10-24 13:00:00,9.2,43
10.8,6.5,2022-10-24 14:00:00,10.8,43
10.8,6.5,2022-10-24 15:00:00,10.9,43
11.1,6.5,2022-10-24 16:00:00,11.3,43
15.4,6.5,2022-10-24 17:00:00,15.8,43
11.1,6.5,2022-10-24 18:00:00,15.8,43
10.2,9.9,2022-10-24 19:00:00,11.4,43
9.3,9.1,2022-10-24 20:00:00,11.4,43
9.6,9.1,2022-10-24 21:00:00,11.4,43
9.4,9.1,2022-10-24 22:00:00,11.4,43
9.4,9.1,2022-10-24 23:00:00,11.4,43
9.2,8.4,2022-10-25 00:00:00,11.4,43
8.8,8.4,2022-10-25 01:00:00,11.4,43
9.5,8.4,2022-10-25 02:00:00,11.4,43
9.4,8.4,2022-10-25 03:00:00,11.4,43
9.3,8.4,2022-10-25 04:00:00,11.4,43
8.7,8.4,2022-10-25 05:00:00,11.4,43
8.4,8.4,2022-10-25 06:00:00,11.4,43
8.1,7.9,2022-10-25 07:00:00,8.4,43
8.2,7.9,2022-10-25 08:00:00,8.6,43
8.9,7.9,2022-10-25 09:00:00,9.0,43
8.9,7.9,2022-10-25 10:00:00,9.2,43
8.7,7.9,2022-10-25 11:00:00,9.2,43
8.9,7.9,2022-10-25 12:00:00,9.2,43
9.5,7.9,2022-10-25 13:00:00,9.5,43
9.4,7.9,2022-10-25 14:00:00,9.6,43
9.6,7.9,2022-10-25 15:00:00,9.6,43
9.4,7.9,2022-10-25 16:00:00,9.8,43
8.8,7.9,2022-10-25 17:00:00,9.8,43
8.7,7.9,2022-10-25 18:00:00,9.8,43
8.8,8.1,2022-10-25 19:00:00,8.8,43
8.8,8.1,2022-10-25 20:00:00,8.8,43
8.2,8.1,2022-10-25 21:00:00,8.8,43
8.2,8.1,2022-10-25 22:00:00,8.8,43
7.8,7.3,2022-10-25 23:00:00,8.8,43
7.1,6.8,2022-10-26 00:00:00,8.8,43
7.0,6.8,2022-10-26 02:00:00,8.8,43
6.8,6.7,2022-10-26 03:00:00,8.8,43
7.0,6.6,2022-10-26 04:00:00,8.8,43
6.6,6.6,2022-10-26 05:00:00,8.8,43
7.2,6.6,2022-10-26 06:00:00,8.8,43
6.8,6.7,2022-10-26 07:00:00,7.3,43
6.5,6.4,2022-10-26 08:00:00,7.3,43
6.9,6.3,2022-10-26 09:00:00,7.3,43
7.2,6.3,2022-10-26 10:00:00,7.3,43
8.5,6.3,2022-10-26 11:00:00,8.6,43
9.0,6.3,2022-10-26 12:00:00,9.0,43
8.8,6.3,2022-10-26 13:00:00,9.3,43
8.9,6.3,2022-10-26 14:00:00,9.3,43
9.3,6.3,2022-10-26 15:00:00,9.4,43
9.2,6.3,2022-10-26 16:00:00,9.4,43
9.3,6.3,2022-10-26 17:00:00,9.4,43
8.6,6.3,2022-10-26 18:00:00,9.4,43
7.9,7.9,2022-10-26 19:00:00,8.6,43
8.3,7.8,2022-10-26 20:00:00,8.6,43
8.2,7.8,2022-10-26 21:00:00,8.6,43
7.9,7.8,2022-10-26 22:00:00,8.6,43
7.9,7.8,2022-10-26 23:00:00,8.6,43
8.5,7.8,2022-10-27 00:00:00,8.6,43
8.4,7.8,2022-10-27 01:00:00,8.6,43
8.8,7.8,2022-10-27 02:00:00,8.8,43
8.9,7.8,2022-10-27 03:00:00,9.0,43
9.0,7.8,2022-10-27 04:00:00,9.1,43
8.9,7.8,2022-10-27 05:00:00,9.1,43
9.2,7.8,2022-10-27 06:00:00,9.2,43
9.5,9.1,2022-10-27 07:00:00,9.6,43
9.7,9.1,2022-10-27 08:00:00,9.7,43
9.8,9.1,2022-10-27 09:00:00,9.9,43
10.3,9.1,2022-10-27 10:00:00,10.4,43
10.8,9.1,2022-10-27 11:00:00,10.8,43
11.1,9.1,2022-10-27 12:00:00,11.1,43
11.2,9.1,2022-10-27 13:00:00,11.3,43
11.8,9.1,2022-10-27 14:00:00,11.8,43
12.1,9.1,2022-10-27 15:00:00,12.1,43
11.1,9.1,2022-10-27 16:00:00,12.1,43
10.4,9.1,2022-10-27 17:00:00,12.1,43
10.3,9.1,2022-10-27 18:00:00,12.1,43
10.5,10.3,2022-10-27 19:00:00,10.5,43
10.3,10.3,2022-10-27 20:00:00,10.5,43
10.2,10.1,2022-10-27 21:00:00,10.5,43
10.4,10.1,2022-10-27 22:00:00,10.5,43
10.3,10.1,2022-10-27 23:00:00,10.5,43
10.7,10.1,2022-10-28 00:00:00,10.8,43
9.7,9.3,2022-10-28 01:00:00,10.8,43
9.6,9.3,2022-10-28 02:00:00,10.8,43
9.2,9.2,2022-10-28 03:00:00,10.8,43
9.4,9.1,2022-10-28 04:00:00,10.8,43
9.4,9.1,2022-10-28 05:00:00,10.8,43
9.5,9.1,2022-10-28 06:00:00,10.8,43
9.3,9.3,2022-10-28 07:00:00,9.5,43
9.0,9.0,2022-10-28 08:00:00,9.5,43
9.1,8.9,2022-10-28 09:00:00,9.5,43
9.3,8.9,2022-10-28 10:00:00,9.5,43
10.1,8.9,2022-10-28 11:00:00,10.3,43
10.4,8.9,2022-10-28 12:00:00,10.5,43
10.8,8.9,2022-10-28 13:00:00,10.9,43
12.1,8.9,2022-10-28 14:00:00,12.1,43
12.2,8.9,2022-10-28 15:00:00,12.3,43
11.9,8.9,2022-10-28 16:00:00,12.3,43
11.9,8.9,2022-10-28 17:00:00,12.3,43
11.1,8.9,2022-10-28 18:00:00,12.3,43
11.8,11.1,2022-10-28 19:00:00,11.9,43
11.2,10.9,2022-10-28 20:00:00,11.9,43
10.5,10.5,2022-10-28 21:00:00,11.9,43
10.5,10.4,2022-10-28 22:00:00,11.9,43
10.5,10.3,2022-10-28 23:00:00,11.9,43
