pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 0.3, 0.253, 81.2, 0.0, None, 2.3, 81.0, 0.1,2022-10-24 05:00:00, None, -3.0,43
0.3, 0.1, 0.118, 80.1, 0.3, None, 2.3, 80.0, 0.1,2022-10-24 06:00:00, None, -3.0,43
1.0, -0.8, -0.825, 94.0, 0.7, None, 0.2, 94.0, -0.9,2022-10-24 07:00:00, None, -2.0,43
1.2, -1.0, -1.036, 99.9, 0.2, None, 0.2, 100.0, -1.2,2022-10-24 08:00:00, None, -1.0,43
1.5, -0.9, -0.889, 99.9, 0.3, None, 0.2, 100.0, -1.2,2022-10-24 09:00:00, None, -1.0,43
1.5, -0.4, -0.352, 96.5, 0.1, None, 0.2, 97.0, -1.2,2022-10-24 10:00:00, None, -1.0,43
1.5, -0.3, -0.289, 95.9, 0.0, None, 0.3, 96.0, -1.2,2022-10-24 11:00:00, None, -1.0,43
1.5, 1.2, 1.244, 88.9, 0.0, None, 1.2, 89.0, -1.2,2022-10-24 12:00:00, None, -1.0,43
1.7, 1.4, 1.404, 90.9, 0.2, None, 1.3, 91.0, -1.2,2022-10-24 13:00:00, None, 0.0,43
1.7, 3.4, 3.365, 78.23, 0.1, None, 3.6, 78.0, -1.2,2022-10-24 14:00:00, None, 0.0,43
1.7, 4.7, 4.652, 69.94, 0.0, None, 4.6, 70.0, -1.2,2022-10-24 15:00:00, None, 0.0,43
1.7, 2.5, 2.462, 85.1, 0.0, None, 4.7, 85.0, -1.2,2022-10-24 16:00:00, None, 0.0,43
1.9, 1.9, 1.867, 89.3, 0.2, None, 4.7, 89.0, -1.2,2022-10-24 17:00:00, None, 0.0,43
1.9, 2.1, 2.114, 84.3, 0.0, None, 4.7, 84.0, -1.2,2022-10-24 18:00:00, None, 0.0,43
1.9, 2.2, 2.217, 80.2, 0.0, None, 2.4, 80.0, 2.0,2022-10-24 19:00:00, None, -1.0,43
1.9, 2.2, 2.166, 78.59, 0.0, None, 2.4, 79.0, 1.8,2022-10-24 20:00:00, None, -1.0,43
1.9, 1.8, 1.788, 84.8, 0.0, None, 2.4, 85.0, 1.8,2022-10-24 21:00:00, None, 0.0,43
1.9, 1.3, 1.303, 88.3, 0.0, None, 2.4, 88.0, 1.3,2022-10-24 22:00:00, None, -1.0,43
1.9, 1.6, 1.649, 86.4, 0.0, None, 2.4, 86.0, 1.3,2022-10-24 23:00:00, None, 0.0,43
2.4, 1.3, 1.259, 90.9, 0.5, None, 2.4, 91.0, 1.2,2022-10-25 00:00:00, None, 0.0,43
2.6, 1.3, 1.339, 88.0, 0.2, None, 2.4, 88.0, 1.2,2022-10-25 01:00:00, None, 0.0,43
2.6, 0.7, 0.702, 86.1, 0.0, None, 2.4, 86.0, 0.7,2022-10-25 02:00:00, None, -1.0,43
2.6, 0.7, 0.666, 84.1, 0.0, None, 2.4, 84.0, 0.6,2022-10-25 03:00:00, None, -2.0,43
2.6, 0.2, 0.185, 82.5, 0.0, None, 2.4, 83.0, 0.2,2022-10-25 04:00:00, None, -2.0,43
2.6, -0.4, -0.368, 80.8, 0.0, None, 2.4, 81.0, -0.3,2022-10-25 05:00:00, None, -3.0,43
2.3, -0.2, -0.248, 73.69, 0.0, None, 2.4, 74.0, -0.6,2022-10-25 06:00:00, None, -4.0,43
1.6, -1.1, -1.068, 80.4, 0.0, None, 0.0, 80.0, -2.0,2022-10-25 07:00:00, None, -4.0,43
1.4, -0.6, -0.618, 85.0, 0.0, None, 0.0, 85.0, -2.0,2022-10-25 08:00:00, None, -3.0,43
1.1, -0.2, -0.153, 90.9, 0.1, None, 0.0, 91.0, -2.0,2022-10-25 09:00:00, None, -1.0,43
1.3, 1.2, 1.211, 81.3, 0.2, None, 1.2, 81.0, -2.0,2022-10-25 10:00:00, None, -2.0,43
1.3, 1.4, 1.396, 77.02, 0.0, None, 1.6, 77.0, -2.0,2022-10-25 11:00:00, None, -2.0,43
1.3, 2.4, 2.414, 63.96, 0.0, None, 2.8, 64.0, -2.0,2022-10-25 12:00:00, None, -4.0,43
1.1, 3.3, None, None, 0.0, None, 3.7, 58.0, -2.0,2022-10-25 13:00:00, None, -4.0,43
1.1, 3.4, 3.396, 57.54, 0.0, None, 3.7, 58.0, -2.0,2022-10-25 14:00:00, None, -4.0,43
1.1, 2.8, 2.839, 63.54, 0.0, None, 3.7, 64.0, -2.0,2022-10-25 15:00:00, None, -4.0,43
1.1, 3.3, 3.277, 61.37, 0.0, None, 3.7, 61.0, -2.0,2022-10-25 16:00:00, None, -3.0,43
0.9, 2.6, 2.608, 67.44, 0.0, None, 3.7, 67.0, -2.0,2022-10-25 17:00:00, None, -3.0,43
0.9, 2.8, 2.765, 62.9, 0.0, None, 3.7, 63.0, -2.0,2022-10-25 18:00:00, None, -4.0,43
0.9, 2.7, 2.738, 59.29, 0.0, None, 3.1, 59.0, 2.7,2022-10-25 19:00:00, None, -4.0,43
0.9, 3.0, 2.954, 61.72, 0.0, None, 3.1, 62.0, 2.7,2022-10-25 20:00:00, None, -4.0,43
1.1, 1.8, 1.76, 79.2, 0.2, None, 3.1, 79.0, 1.8,2022-10-25 21:00:00, None, -1.0,43
1.4, 1.6, 1.557, 82.0, 0.3, None, 3.1, 82.0, 1.1,2022-10-25 22:00:00, None, -1.0,43
1.6, 1.3, 1.326, 85.7, 0.2, None, 3.1, 86.0, 1.1,2022-10-25 23:00:00, None, -1.0,43
1.5, 0.7, 0.686, 94.5, 0.4, None, 3.1, 95.0, 0.7,2022-10-26 00:00:00, None, 0.0,43
1.7, 0.3, 0.34, 99.9, 0.4, None, 3.1, 100.0, 0.2,2022-10-26 01:00:00, None, 0.0,43
1.9, 0.4, 0.368, 99.9, 0.2, None, 3.1, 100.0, 0.2,2022-10-26 02:00:00, None, 1.0,43
1.9, 0.4, 0.384, 100.0, 0.1, None, 3.1, 100.0, 0.2,2022-10-26 03:00:00, None, 1.0,43
1.9, -1.1, -1.135, 97.2, 0.0, None, 3.1, 97.0, -1.2,2022-10-26 04:00:00, None, -1.0,43
1.9, -0.7, -0.666, 95.3, 0.0, None, 3.1, 95.0, -1.3,2022-10-26 05:00:00, None, -1.0,43
1.9, 1.0, 0.957, 78.91, 0.0, None, 3.1, 79.0, -1.3,2022-10-26 06:00:00, None, -2.0,43
1.9, 0.6, 0.579, 78.78, 0.0, None, 1.0, 79.0, 0.5,2022-10-26 07:00:00, None, -3.0,43
1.9, 0.0, 0.018, 77.63, 0.0, None, 1.0, 78.0, -0.1,2022-10-26 08:00:00, None, -3.0,43
1.9, 1.4, 1.358, 71.01, 0.0, None, 1.5, 71.0, -0.3,2022-10-26 09:00:00, None, -3.0,43
1.7, 1.2, 1.24, 73.53, 0.0, None, 1.5, 74.0, -0.3,2022-10-26 10:00:00, None, -3.0,43
1.7, 2.2, 2.231, 68.88, 0.0, None, 2.2, 69.0, -0.3,2022-10-26 11:00:00, None, -3.0,43
None, 1.8, 1.774, 58.18, 0.0, None, 4.7, 58.0, -0.3,2022-10-26 16:00:00, None, -5.0,43
None, 1.2, 1.196, 62.14, 0.0, None, 4.7, 62.0, -0.3,2022-10-26 17:00:00, None, -5.0,43
None, 0.6, 0.622, 65.73, 0.0, None, 4.7, 66.0, -0.3,2022-10-26 18:00:00, None, -5.0,43
1.7, 0.8, 0.849, 65.77, 0.0, None, 1.0, 66.0, 0.6,2022-10-26 19:00:00, None, -5.0,43
1.7, 0.7, 0.738, 65.13, 0.0, None, 1.0, 65.0, 0.6,2022-10-26 20:00:00, None, -5.0,43
1.5, 0.7, 0.674, 62.39, 0.0, None, 1.0, 62.0, 0.6,2022-10-26 21:00:00, None, -6.0,43
1.2, 0.7, 0.694, 64.66, 0.0, None, 1.0, 65.0, 0.6,2022-10-26 22:00:00, None, -5.0,43
1.0, 0.7, 0.686, 67.88, 0.0, None, 1.0, 68.0, 0.6,2022-10-26 23:00:00, None, -4.0,43
0.6, 0.8, 0.794, 72.13, 0.0, None, 1.0, 72.0, 0.6,2022-10-27 00:00:00, None, -4.0,43
0.2, 1.0, 0.997, 71.81, 0.0, None, 1.0, 72.0, 0.6,2022-10-27 01:00:00, None, -3.0,43
0.0, 0.9, 0.937, 72.27, 0.0, None, 1.3, 72.0, 0.6,2022-10-27 02:00:00, None, -4.0,43
0.0, 1.2, 1.183, 72.37, 0.0, None, 1.3, 72.0, 0.5,2022-10-27 03:00:00, None, -3.0,43
0.0, 0.4, 0.368, 78.25, 0.0, None, 1.3, 78.0, 0.3,2022-10-27 04:00:00, None, -3.0,43
0.0, -0.2, -0.213, 80.2, 0.0, None, 1.3, 80.0, -0.2,2022-10-27 05:00:00, None, -3.0,43
0.0, -0.3, -0.3, 79.54, 0.0, None, 1.3, 80.0, -0.4,2022-10-27 06:00:00, None, -3.0,43
0.0, -0.4, -0.419, 79.35, 0.0, None, -0.3, 79.0, -0.6,2022-10-27 07:00:00, None, -3.0,43
0.0, -0.4, -0.352, 80.8, 0.0, None, -0.2, 81.0, -0.6,2022-10-27 08:00:00, None, -3.0,43
0.0, -0.5, -0.455, 86.8, 0.1, None, 0.0, 87.0, -0.6,2022-10-27 09:00:00, None, -2.0,43
0.0, 0.2, 0.201, 85.7, 0.1, None, 0.3, 86.0, -0.6,2022-10-27 10:00:00, None, -2.0,43
0.0, 0.6, 0.587, 85.7, 0.1, None, 0.7, 86.0, -0.6,2022-10-27 11:00:00, None, -2.0,43
0.0, 1.3, 1.312, 84.7, 0.0, None, 1.3, 85.0, -0.6,2022-10-27 12:00:00, None, -1.0,43
0.0, 3.6, 3.639, 75.4, 0.0, None, 3.6, 75.0, -0.6,2022-10-27 13:00:00, None, 0.0,43
0.0, 4.2, 4.2, 73.38, 0.0, None, 4.2, 73.0, -0.6,2022-10-27 14:00:00, None, 0.0,43
0.0, 5.0, 4.971, 72.57, 0.0, None, 4.9, 73.0, -0.6,2022-10-27 15:00:00, None, 0.0,43
0.0, 5.5, 5.499, 70.65, 0.0, None, 5.6, 71.0, -0.6,2022-10-27 16:00:00, None, 1.0,43
0.0, 5.3, 5.301, 73.47, 0.0, None, 5.9, 73.0, -0.6,2022-10-27 17:00:00, None, 1.0,43
0.0, 4.8, 4.78, 76.18, 0.0, None, 5.9, 76.0, -0.6,2022-10-27 18:00:00, None, 1.0,43
0.0, 5.1, 5.081, 73.26, 0.0, None, 5.6, 73.0, 4.7,2022-10-27 19:00:00, None, 1.0,43
0.0, 4.3, 4.279, 77.31, 0.0, None, 5.6, 77.0, 4.2,2022-10-27 20:00:00, None, 0.0,43
0.3, 3.7, 3.699, 88.7, 0.3, None, 5.6, 89.0, 3.6,2022-10-27 21:00:00, None, 2.0,43
0.5, 3.8, 3.825, 86.1, 0.2, None, 5.6, 86.0, 3.3,2022-10-27 22:00:00, None, 2.0,43
0.5, 3.6, 3.559, 91.0, 0.0, None, 5.6, 91.0, 3.3,2022-10-27 23:00:00, None, 3.0,43
0.7, 2.9, 2.852, 98.1, 0.2, None, 5.6, 98.0, 2.9,2022-10-28 00:00:00, None, 3.0,43
0.7, 2.8, 2.766, 96.7, 0.1, None, 5.6, 97.0, 2.7,2022-10-28 01:00:00, None, 2.0,43
1.1, 2.4, 2.408, 99.5, 0.4, None, 5.6, 100.0, 2.3,2022-10-28 02:00:00, None, 2.0,43
1.5, 2.3, 2.323, 99.9, 0.4, None, 5.6, 100.0, 2.3,2022-10-28 03:00:00, None, 2.0,43
1.9, 1.9, 1.886, 99.9, 0.4, None, 5.6, 100.0, 1.9,2022-10-28 04:00:00, None, 2.0,43
2.2, 1.9, 1.87, 97.0, 0.3, None, 5.6, 97.0, 1.8,2022-10-28 05:00:00, None, 2.0,43
2.4, 2.1, 2.143, 94.2, 0.2, None, 5.6, 94.0, 1.8,2022-10-28 06:00:00, None, 1.0,43
2.4, 2.2, 2.214, 94.7, 0.1, None, 2.5, 95.0, 2.2,2022-10-28 07:00:00, None, 1.0,43
2.4, 2.6, 2.562, 91.1, 0.1, None, 2.7, 91.0, 2.2,2022-10-28 08:00:00, None, 1.0,43
2.6, 2.7, 2.687, 91.6, 0.2, None, 2.8, 92.0, 2.2,2022-10-28 09:00:00, None, 2.0,43
2.6, 3.3, 3.322, 85.8, 0.0, None, 3.4, 86.0, 2.2,2022-10-28 10:00:00, None, 1.0,43
2.6, 4.6, 4.625, 76.3, 0.0, None, 4.5, 76.0, 2.2,2022-10-28 11:00:00, None, 1.0,43
2.6, 4.7, 4.744, 68.61, 0.0, None, 4.9, 69.0, 2.2,2022-10-28 12:00:00, None, 0.0,43
2.6, 5.0, 5.023, 66.79, 0.0, None, 5.3, 67.0, 2.2,2022-10-28 13:00:00, None, 0.0,43
2.6, 5.7, 5.707, 58.1, 0.0, None, 6.5, 58.0, 2.2,2022-10-28 14:00:00, None, -2.0,43
2.6, 6.0, 6.016, 53.84, 0.0, None, 6.5, 54.0, 2.2,2022-10-28 15:00:00, None, -3.0,43
2.6, 5.6, 5.605, 51.11, 0.0, None, 6.5, 51.0, 2.2,2022-10-28 16:00:00, None, -4.0,43
2.6, 4.5, 4.497, 55.49, 0.0, None, 6.5, 55.0, 2.2,2022-10-28 17:00:00, None, -3.0,43
2.6, 3.4, 3.436, 59.0, 0.0, None, 6.5, 59.0, 2.2,2022-10-28 18:00:00, None, -4.0,43
2.6, 3.6, 3.588, 58.8, 0.0, None, 3.7, 59.0, 2.9,2022-10-28 19:00:00, None, -4.0,43
2.6, 3.5, 3.489, 58.33, 0.0, None, 3.7, 58.0, 2.9,2022-10-28 20:00:00, None, -4.0,43
2.3, 2.6, 2.555, 63.02, 0.0, None, 3.7, 63.0, 2.7,2022-10-28 21:00:00, None, -4.0,43
2.1, 1.7, 1.7, 69.58, 0.0, None, 3.7, 70.0, 1.3,2022-10-28 22:00:00, None, -3.0,43
2.1, 2.6, 2.591, 61.91, 0.0, None, 3.7, 62.0, 1.3,2022-10-28 23:00:00, None, -4.0,43
