CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.234, 99.9, None, None, None, None, 20.21, 5.659, 253.6, -4.0, None, -4.2, -4.3, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 00:00:00, None, None,43
None, -4.248, 99.9, None, None, None, None, 17.44, 3.528, 259.8, -4.0, None, -4.2, -4.3, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 01:00:00, None, None,43
None, -4.369, 99.9, None, None, None, None, 13.58, 7.126, 299.0, -4.0, None, -4.4, -4.4, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 02:00:00, None, None,43
None, -4.404, 99.9, None, None, None, None, 44.05, 4.106, 352.7, -4.0, None, -4.4, -4.5, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 03:00:00, None, None,43
None, -4.576, 99.9, None, None, None, None, 30.74, 3.558, 342.6, -5.0, None, -4.6, -4.6, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 04:00:00, None, None,43
None, -4.562, 99.9, None, None, None, None, 25.17, 2.84, 335.7, -5.0, None, -4.6, -4.7, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 05:00:00, None, None,43
None, -4.838, 99.9, None, None, None, None, 23.61, 4.507, 312.3, -5.0, None, -4.8, -4.9, None, None, None, -3.7, None, None, 100.0, None,2022-10-22 06:00:00, None, None,43
None, -4.855, 99.9, None, None, None, None, 51.14, 2.952, 1.354, -5.0, None, -4.9, -4.9, None, None, None, -4.7, None, None, 100.0, None,2022-10-22 07:00:00, None, None,43
None, -4.822, 99.9, None, None, None, None, 62.83, 1.408, 343.9, -5.0, None, -4.8, -5.0, None, None, None, -4.7, None, None, 100.0, None,2022-10-22 08:00:00, None, None,43
None, -4.721, 99.9, None, None, None, None, 34.12, 3.808, 331.6, -5.0, None, -4.7, -5.0, None, None, None, -4.6, None, None, 100.0, None,2022-10-22 09:00:00, None, None,43
