CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.666, 99.8, None, None, None, None, 18.62, 1.0, 0.0, 289.8, -4.0, None, -3.7, -3.7, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 00:00:00, 5.0, None, 4.586,43
None, -3.892, 99.8, None, None, None, None, 22.0, 1.0, 0.0, 284.7, -4.0, None, -3.9, -4.0, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 01:00:00, 5.0, None, 5.003,43
None, -4.08, 99.8, None, None, None, None, 17.72, -1.0, 0.0, 289.9, -4.0, None, -4.1, -4.1, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 02:00:00, 4.0, None, 4.465,43
None, -4.151, 99.7, None, None, None, None, 17.01, 0.0, 0.0, 294.2, -4.0, None, -4.2, -4.2, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 03:00:00, 4.0, None, 4.211,43
None, -4.186, 99.8, None, None, None, None, 14.75, 1.0, 0.0, 296.5, -4.0, None, -4.2, -4.2, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 04:00:00, 5.0, None, 4.967,43
None, -4.186, 99.7, None, None, None, None, 15.08, 3.0, 0.0, 288.9, -4.0, None, -4.2, -4.3, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 05:00:00, 7.0, None, 7.076,43
None, -4.568, 99.9, None, None, None, None, 28.01, 2.0, 0.0, 307.5, -4.0, None, -4.6, -4.7, None, None, None, -2.3, None, None, 100.0, None,2022-10-22 06:00:00, 8.0, None, 8.22,43
None, -4.971, 99.4, None, None, None, None, 24.1, 0.0, 0.0, 311.8, -5.0, None, -5.0, -5.1, None, None, None, -4.6, None, None, 99.0, None,2022-10-22 07:00:00, 8.0, None, 8.43,43
None, -5.122, 99.1, None, None, None, None, 24.88, 0.0, 0.0, 315.4, -5.0, None, -5.1, -5.3, None, None, None, -4.6, None, None, 99.0, None,2022-10-22 08:00:00, 8.0, None, 8.14,43
None, -4.867, 99.3, None, None, None, None, 37.09, 0.0, 0.0, 310.5, -5.0, None, -4.9, -5.3, None, None, None, -4.6, None, None, 99.0, None,2022-10-22 09:00:00, 8.0, None, 7.83,43
