CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.473, 85.3, 5.1, None, 18.56, 0.0, 312.7, -2.0, None, 0.5, 0.5, 1022.5, None, -2.0, 898.0, None, 85.0,2022-10-22 00:00:00, 898.0,43
0.467, 85.3, 5.1, None, 26.98, 0.0, 311.7, -2.0, None, 0.5, 0.4, 1022.4, None, -2.0, 898.0, None, 85.0,2022-10-22 01:00:00, 898.0,43
0.271, 86.6, 5.1, None, 21.88, 0.0, 304.1, -2.0, None, 0.3, 0.3, 1022.5, None, -2.0, 898.0, None, 87.0,2022-10-22 02:00:00, 898.0,43
0.917, 85.8, 5.1, None, 9.54, 0.0, 307.9, -1.0, None, 0.9, 0.3, 1022.4, None, -1.0, 898.0, None, 86.0,2022-10-22 03:00:00, 898.0,43
1.985, 84.3, 5.1, None, 37.73, 0.0, 311.9, 0.0, None, 2.0, 0.3, 1022.3, None, 0.0, 898.0, None, 84.0,2022-10-22 04:00:00, 898.0,43
1.758, 86.7, 5.1, None, 35.84, 0.0, 321.8, 0.0, None, 1.8, 0.3, 1023.5, None, 0.0, 899.0, None, 87.0,2022-10-22 05:00:00, 899.0,43
1.213, 91.0, 5.1, None, 14.68, 0.012, 306.3, 0.0, None, 1.2, 0.3, 1023.9, None, 0.0, 899.0, None, 91.0,2022-10-22 06:00:00, 899.0,43
1.176, 92.3, 1.2, None, 8.39, 0.0, 304.8, 0.0, None, 1.2, 1.1, 1024.1, None, 0.0, 899.0, None, 92.0,2022-10-22 07:00:00, 899.0,43
1.37, 91.6, 1.4, None, 14.64, 0.0, 304.6, 0.0, None, 1.4, 1.1, 1024.2, None, 0.0, 899.0, None, 92.0,2022-10-22 08:00:00, 899.0,43
2.185, 90.0, 2.1, None, 38.32, 0.0, 322.8, 1.0, None, 2.2, 1.1, 1024.2, None, 1.0, 899.0, None, 90.0,2022-10-22 09:00:00, 899.0,43
2.995, 77.97, 3.0, None, 67.43, 0.002, 49.63, 0.0, None, 3.0, 1.1, 1025.3, None, 0.0, 900.0, None, 78.0,2022-10-22 10:00:00, 900.0,43
3.316, 71.46, 3.3, None, 43.8, 0.021, 63.89, -1.0, None, 3.3, 1.1, 1025.3, None, -1.0, 900.0, None, 71.0,2022-10-22 11:00:00, 900.0,43
4.572, 61.05, 4.5, None, 59.04, 0.114, 75.16, -2.0, None, 4.6, 1.1, 1025.2, None, -2.0, 900.0, None, 61.0,2022-10-22 12:00:00, 900.0,43
5.334, 53.1, 5.3, None, 54.01, 0.017, 66.43, -4.0, None, 5.3, 1.1, 1024.0, None, -4.0, 899.0, None, 53.0,2022-10-22 13:00:00, 899.0,43
