pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-2.0,-2.3, 1006.3, 0.3, 2.0,-1.7,97.0,2022-10-25 10:00:00, 4.0,-2.0, 910.0,43
None,-1.6,-2.3, 1006.3, 0.2, -2.0,-1.4,95.0,2022-10-25 11:00:00, 2.0,-2.0, 910.0,43
None,-1.3,-2.3, 1006.2, 0.2, 1.0,-1.0,95.0,2022-10-25 12:00:00, 3.0,-2.0, 910.0,43
None,-0.2,-2.3, 1006.1, 0.3, 0.0,-0.4,92.0,2022-10-25 13:00:00, 3.0,-2.0, 910.0,43
None,-0.1,-2.3, 1006.1, 0.1, 0.0,0.2,91.0,2022-10-25 14:00:00, 2.0,-1.0, 910.0,43
None,-0.1,-2.3, 1006.2, 0.0, 0.0,0.4,91.0,2022-10-25 15:00:00, 2.0,-1.0, 910.0,43
None,-0.2,-2.3, 1006.2, 0.1, 0.0,0.4,87.0,2022-10-25 16:00:00, 2.0,-2.0, 910.0,43
None,-0.5,-2.3, 1006.3, -0.1, 1.0,0.4,86.0,2022-10-25 17:00:00, 2.0,-2.0, 910.0,43
None,-1.2,-2.3, 1006.4, 0.0, 0.0,0.4,95.0,2022-10-25 18:00:00, 2.0,-2.0, 910.0,43
None,-1.4,-1.4, 1006.4, 0.0, 0.0,-0.9,98.0,2022-10-25 19:00:00, 2.0,-2.0, 910.0,43
None,-1.4,-1.6, 1006.4, 0.0, 0.0,-0.9,98.0,2022-10-25 20:00:00, 2.0,-2.0, 910.0,43
None,-1.5,-1.8, 1005.3, 0.1, 1.0,-0.9,98.0,2022-10-25 21:00:00, 3.0,-2.0, 909.0,43
None,-1.6,-1.8, 1005.3, 0.0, 0.0,-0.9,98.0,2022-10-25 22:00:00, 3.0,-1.0, 909.0,43
None,-1.6,-1.8, 1005.2, 0.2, 0.0,-0.9,96.0,2022-10-25 23:00:00, 3.0,-2.0, 909.0,43
None,-2.0,-1.9, 1005.3, 0.0, 0.0,-0.9,90.0,2022-10-26 00:00:00, 3.0,-3.0, 909.0,43
None,-2.1,-2.2, 1004.0, 0.0, 1.0,-0.9,92.0,2022-10-26 01:00:00, 3.0,-3.0, 908.0,43
None,-2.1,-2.3, 1002.9, 0.0, 0.0,-0.9,94.0,2022-10-26 02:00:00, 3.0,-3.0, 907.0,43
None,-2.3,-2.4, 1001.8, 0.1, 0.0,-0.9,92.0,2022-10-26 03:00:00, 3.0,-3.0, 906.0,43
None,-2.2,-2.4, 1000.7, 0.2, 1.0,-0.9,95.0,2022-10-26 04:00:00, 3.0,-3.0, 905.0,43
None,-2.2,-2.4, 998.6, 0.4, -1.0,-0.9,96.0,2022-10-26 05:00:00, 2.0,-3.0, 903.0,43
None,-2.2,-2.4, 996.4, 0.4, 2.0,-0.9,97.0,2022-10-26 06:00:00, 3.0,-3.0, 901.0,43
None,-2.2,-2.4, 994.2, 1.1, 3.0,-2.0,97.0,2022-10-26 07:00:00, 5.0,-2.0, 899.0,43
None,-1.9,-2.4, 992.0, 1.3, 2.0,-1.9,97.0,2022-10-26 08:00:00, 7.0,-2.0, 897.0,43
None,-1.8,-2.4, 990.9, 1.3, 2.0,-1.7,97.0,2022-10-26 09:00:00, 8.0,-2.0, 896.0,43
None,-1.5,-2.4, 988.6, 1.4, 2.0,-1.3,97.0,2022-10-26 10:00:00, 9.0,-1.0, 894.0,43
None,-1.0,-2.4, 987.5, 0.6, 1.0,-0.9,96.0,2022-10-26 11:00:00, 10.0,-1.0, 893.0,43
None,-0.7,-2.4, 986.4, 0.8, 1.0,-0.7,97.0,2022-10-26 12:00:00, 10.0,-1.0, 892.0,43
None,-0.3,-2.4, 985.3, 1.1, 2.0,-0.3,98.0,2022-10-26 13:00:00, 11.0,-1.0, 891.0,43
None,-0.3,-2.4, 985.3, 1.0, 2.0,0.0,99.0,2022-10-26 14:00:00, 12.0,0.0, 891.0,43
None,-0.1,-2.4, 984.2, 1.0, 2.0,0.2,99.0,2022-10-26 15:00:00, 13.0,1.0, 890.0,43
None,0.1,-2.4, 983.0, 0.8, 2.0,0.4,100.0,2022-10-26 16:00:00, 15.0,0.0, 889.0,43
12.5,0.1,-2.4, 981.9, 0.9, 1.0,0.4,100.0,2022-10-26 17:00:00, 16.0,0.0, 888.0,43
13.1,0.3,-2.4, 979.7, 0.6, 2.0,0.4,100.0,2022-10-26 18:00:00, 17.0,0.0, 886.0,43
14.4,0.1,0.1, 979.7, 1.3, 3.0,0.4,100.0,2022-10-26 19:00:00, 19.0,0.0, 886.0,43
16.5,0.4,0.0, 978.5, 2.1, 3.0,0.4,100.0,2022-10-26 20:00:00, 22.0,0.0, 885.0,43
18.6,0.3,0.0, 976.3, 2.1, 3.0,0.4,100.0,2022-10-26 21:00:00, 24.0,0.0, 883.0,43
20.3,0.2,0.0, 975.2, 1.7, 5.0,0.4,100.0,2022-10-26 22:00:00, 29.0,0.0, 882.0,43
21.1,0.1,0.0, 974.0, 1.0, 3.0,0.4,100.0,2022-10-26 23:00:00, 31.0,0.0, 881.0,43
22.4,0.3,0.0, 974.0, 1.3, 4.0,0.4,100.0,2022-10-27 00:00:00, 35.0,0.0, 881.0,43
23.1,0.2,0.0, 974.0, 0.7, 3.0,0.4,100.0,2022-10-27 01:00:00, 37.0,0.0, 881.0,43
23.1,0.2,0.0, 975.1, 0.0, -1.0,0.4,100.0,2022-10-27 02:00:00, 36.0,0.0, 882.0,43
23.4,0.1,0.0, 978.4, 0.3, 2.0,0.4,100.0,2022-10-27 03:00:00, 38.0,0.0, 885.0,43
23.2,0.2,0.0, 979.5, 0.0, -4.0,0.4,100.0,2022-10-27 04:00:00, 34.0,0.0, 886.0,43
None,0.2,0.0, 979.5, -0.2, 4.0,0.4,100.0,2022-10-27 05:00:00, 37.0,0.0, 886.0,43
None,0.0,-0.1, 980.6, 0.3, -1.0,0.4,100.0,2022-10-27 06:00:00, 36.0,0.0, 887.0,43
None,-0.1,-0.3, 980.6, -0.1, 1.0,0.2,100.0,2022-10-27 07:00:00, 36.0,0.0, 887.0,43
None,-0.1,-0.4, 981.7, 0.2, 3.0,0.2,100.0,2022-10-27 08:00:00, 39.0,0.0, 888.0,43
None,0.0,-0.4, 982.8, 0.2, -1.0,0.2,100.0,2022-10-27 09:00:00, 38.0,0.0, 889.0,43
None,0.0,-0.4, 983.9, 0.0, 1.0,0.2,100.0,2022-10-27 10:00:00, 39.0,0.0, 890.0,43
None,0.0,-0.4, 985.0, 0.9, -1.0,0.3,100.0,2022-10-27 11:00:00, 38.0,0.0, 891.0,43
None,0.2,-0.4, 986.1, 1.6, -2.0,0.4,100.0,2022-10-27 12:00:00, 36.0,0.0, 892.0,43
None,0.3,-0.4, 986.1, 9.8, 1.0,0.5,100.0,2022-10-27 13:00:00, 37.0,0.0, 892.0,43
None,0.2,-0.4, 987.2, -0.2, -1.0,0.5,100.0,2022-10-27 14:00:00, 36.0,0.0, 893.0,43
None,0.5,-0.4, 987.2, 0.3, 1.0,0.5,100.0,2022-10-27 15:00:00, 36.0,0.0, 893.0,43
None,0.2,-0.4, 987.2, 0.0, -1.0,0.5,100.0,2022-10-27 16:00:00, 36.0,0.0, 893.0,43
None,0.2,-0.4, 987.2, 0.1, 0.0,0.5,100.0,2022-10-27 17:00:00, 36.0,0.0, 893.0,43
None,0.1,-0.4, 988.3, -0.1, -1.0,0.5,100.0,2022-10-27 18:00:00, 34.0,0.0, 894.0,43
None,0.1,-0.2, 989.4, 0.2, 1.0,0.3,100.0,2022-10-27 19:00:00, 35.0,0.0, 895.0,43
None,0.0,-0.2, 989.4, 0.0, 0.0,0.3,100.0,2022-10-27 20:00:00, 35.0,0.0, 895.0,43
None,0.1,-0.3, 990.5, 0.2, -1.0,0.4,100.0,2022-10-27 21:00:00, 35.0,0.0, 896.0,43
None,-0.1,-0.3, 990.6, 0.0, 1.0,0.4,100.0,2022-10-27 22:00:00, 35.0,0.0, 896.0,43
None,0.2,-0.3, 991.6, 0.3, 1.0,0.4,100.0,2022-10-27 23:00:00, 35.0,0.0, 897.0,43
None,0.0,-0.3, 991.6, 0.1, 0.0,0.4,100.0,2022-10-28 00:00:00, 35.0,0.0, 897.0,43
None,0.1,-0.3, 991.6, 0.1, 2.0,0.4,100.0,2022-10-28 01:00:00, 36.0,0.0, 897.0,43
None,0.1,-0.3, 992.7, 0.2, -1.0,0.4,100.0,2022-10-28 02:00:00, 35.0,0.0, 898.0,43
None,0.0,-0.3, 993.8, 0.0, -1.0,0.4,100.0,2022-10-28 03:00:00, 34.0,0.0, 899.0,43
None,0.0,-0.3, 993.8, 0.1, 3.0,0.4,100.0,2022-10-28 04:00:00, 36.0,0.0, 899.0,43
None,-0.1,-0.3, 995.0, 0.2, -1.0,0.4,100.0,2022-10-28 05:00:00, 35.0,0.0, 900.0,43
None,-0.2,-0.3, 995.0, 0.1, 2.0,0.4,100.0,2022-10-28 06:00:00, 36.0,0.0, 900.0,43
None,-0.2,-0.4, 996.1, 0.3, -1.0,0.1,100.0,2022-10-28 07:00:00, 35.0,0.0, 901.0,43
None,-0.6,-0.7, 996.1, -0.2, 2.0,0.1,100.0,2022-10-28 08:00:00, 36.0,-1.0, 901.0,43
None,-1.1,-1.1, 996.2, 0.4, 0.0,0.1,99.0,2022-10-28 09:00:00, 36.0,-1.0, 901.0,43
None,-1.4,-1.3, 996.2, 0.0, 1.0,0.1,99.0,2022-10-28 10:00:00, 36.0,-1.0, 901.0,43
None,-0.6,-1.3, 997.2, 0.1, 0.0,0.1,99.0,2022-10-28 11:00:00, 36.0,-1.0, 902.0,43
None,-0.1,-1.3, 996.1, 0.2, 0.0,0.2,99.0,2022-10-28 12:00:00, 36.0,0.0, 901.0,43
None,-0.1,-1.3, 995.0, 0.4, 1.0,0.2,100.0,2022-10-28 13:00:00, 37.0,-1.0, 900.0,43
None,-0.1,-1.3, 995.0, 1.5, 3.0,0.2,100.0,2022-10-28 14:00:00, 39.0,0.0, 900.0,43
None,-0.2,-1.3, 995.0, 1.1, 4.0,0.2,100.0,2022-10-28 15:00:00, 42.0,0.0, 900.0,43
None,-0.1,-1.3, 995.0, 0.8, 2.0,0.2,100.0,2022-10-28 16:00:00, 44.0,0.0, 900.0,43
None,-0.1,-1.3, 995.0, 0.7, 0.0,0.2,100.0,2022-10-28 17:00:00, 44.0,-1.0, 900.0,43
None,-0.8,-1.3, 994.0, 0.0, 0.0,0.2,99.0,2022-10-28 18:00:00, 43.0,-1.0, 899.0,43
None,-1.1,-1.4, 996.2, 0.5, 0.0,-0.6,99.0,2022-10-28 19:00:00, 44.0,-1.0, 901.0,43
None,-1.6,-1.6, 997.4, 0.2, 0.0,-0.6,99.0,2022-10-28 20:00:00, 44.0,-2.0, 902.0,43
None,-1.5,-1.7, 998.6, -0.1, 0.0,-0.6,99.0,2022-10-28 21:00:00, 44.0,-2.0, 903.0,43
None,-1.7,-1.9, 999.7, 0.3, 1.0,-0.6,99.0,2022-10-28 22:00:00, 44.0,-2.0, 904.0,43
None,-2.2,-2.4, 1000.8, 0.1, 0.0,-0.6,98.0,2022-10-28 23:00:00, 44.0,-2.0, 905.0,43
