air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-4.3,-5.2, 0.0,-4.2,90.0,2022-10-27 08:00:00, 9.0,-6.0,43
-3.9,-5.2, 1.0,-3.8,87.0,2022-10-27 09:00:00, 10.0,-5.0,43
-2.4,-5.2, -1.0,-2.4,74.0,2022-10-27 10:00:00, 10.0,-6.0,43
0.6,-5.2, -1.0,0.5,62.0,2022-10-27 11:00:00, 9.0,-6.0,43
0.0,-5.2, 0.0,0.6,62.0,2022-10-27 12:00:00, 9.0,-6.0,43
-0.5,-5.2, -1.0,0.6,61.0,2022-10-27 13:00:00, 8.0,-6.0,43
-0.5,-5.2, 0.0,0.6,60.0,2022-10-27 14:00:00, 8.0,-6.0,43
-1.2,-5.2, -1.0,0.6,68.0,2022-10-27 15:00:00, 8.0,-6.0,43
-2.1,-5.2, 0.0,0.6,76.0,2022-10-27 16:00:00, 8.0,-5.0,43
-2.4,-5.2, 0.0,0.6,78.0,2022-10-27 17:00:00, 8.0,-5.0,43
-3.7,-5.2, 0.0,0.6,100.0,2022-10-27 18:00:00, 8.0,-4.0,43
-3.8,-4.0, 0.0,-3.5,100.0,2022-10-27 19:00:00, 7.0,-4.0,43
-3.1,-4.0, 1.0,-3.0,94.0,2022-10-27 20:00:00, 8.0,-4.0,43
-3.1,-4.0, 1.0,-3.0,99.0,2022-10-27 21:00:00, 8.0,-3.0,43
-2.8,-4.0, 0.0,-2.8,100.0,2022-10-27 22:00:00, 8.0,-3.0,43
-2.8,-4.0, 2.0,-2.8,100.0,2022-10-27 23:00:00, 9.0,-3.0,43
-2.9,-4.0, 2.0,-2.7,100.0,2022-10-28 00:00:00, 11.0,-3.0,43
-3.0,-4.0, -1.0,-2.6,100.0,2022-10-28 01:00:00, 10.0,-3.0,43
-3.0,-4.0, 4.0,-2.6,100.0,2022-10-28 02:00:00, 14.0,-3.0,43
-2.9,-4.0, 2.0,-2.6,100.0,2022-10-28 03:00:00, 15.0,-3.0,43
-2.9,-4.0, 2.0,-2.6,100.0,2022-10-28 04:00:00, 16.0,-3.0,43
-3.0,-4.0, 3.0,-2.6,100.0,2022-10-28 05:00:00, 18.0,-3.0,43
-3.1,-4.0, 1.0,-2.6,100.0,2022-10-28 06:00:00, 19.0,-3.0,43
-3.0,-3.2, 2.0,-3.0,100.0,2022-10-28 07:00:00, 21.0,-3.0,43
-3.0,-3.2, 3.0,-3.0,100.0,2022-10-28 08:00:00, 23.0,-3.0,43
-3.1,-3.2, 2.0,-3.0,100.0,2022-10-28 09:00:00, 24.0,-3.0,43
-3.1,-3.2, 0.0,-2.9,100.0,2022-10-28 10:00:00, 23.0,-3.0,43
-3.1,-3.2, 4.0,-2.9,100.0,2022-10-28 11:00:00, 26.0,-3.0,43
-2.5,-3.2, 0.0,-2.5,100.0,2022-10-28 12:00:00, 26.0,-2.0,43
-2.6,-3.2, -1.0,-2.5,100.0,2022-10-28 13:00:00, 25.0,-3.0,43
-1.5,-3.2, -1.0,-1.4,100.0,2022-10-28 14:00:00, 25.0,-2.0,43
-2.0,-3.2, -1.0,-1.4,100.0,2022-10-28 15:00:00, 24.0,-2.0,43
-3.2,-3.2, 2.0,-1.4,100.0,2022-10-28 16:00:00, 26.0,-3.0,43
-4.6,-4.6, -1.0,-1.4,100.0,2022-10-28 17:00:00, 25.0,-4.0,43
-5.1,-5.2, 0.0,-1.4,100.0,2022-10-28 18:00:00, 25.0,-5.0,43
-5.1,-5.4, 0.0,-5.0,100.0,2022-10-28 19:00:00, 24.0,-5.0,43
-5.4,-5.5, 0.0,-5.0,100.0,2022-10-28 20:00:00, 25.0,-5.0,43
-5.6,-5.8, 0.0,-5.0,100.0,2022-10-28 21:00:00, 24.0,-6.0,43
-5.4,-5.8, 0.0,-5.0,100.0,2022-10-28 22:00:00, 25.0,-6.0,43
-5.4,-5.8, 0.0,-5.0,100.0,2022-10-28 23:00:00, 25.0,-5.0,43
