air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-4.8,-5.0, 0.0,-3.5,95.0,2022-10-27 06:00:00, 17.0,-5.0,43
-5.1,-5.1, 0.0,-4.7,95.0,2022-10-27 07:00:00, 17.0,-6.0,43
-5.2,-5.3, 0.0,-4.7,95.0,2022-10-27 08:00:00, 17.0,-6.0,43
-5.1,-5.3, 0.0,-4.7,95.0,2022-10-27 09:00:00, 17.0,-6.0,43
-4.9,-5.3, 0.0,-4.7,95.0,2022-10-27 10:00:00, 17.0,-6.0,43
-4.3,-5.3, 0.0,-4.4,95.0,2022-10-27 11:00:00, 17.0,-5.0,43
-4.0,-5.3, 0.0,-3.9,95.0,2022-10-27 12:00:00, 17.0,-4.0,43
-3.6,-5.3, 0.0,-3.6,96.0,2022-10-27 13:00:00, 17.0,-4.0,43
-3.6,-5.3, 0.0,-3.5,96.0,2022-10-27 14:00:00, 17.0,-4.0,43
-3.6,-5.3, 0.0,-3.4,96.0,2022-10-27 15:00:00, 16.0,-4.0,43
-3.5,-5.3, 0.0,-3.4,96.0,2022-10-27 16:00:00, 16.0,-4.0,43
-3.3,-5.3, 0.0,-3.2,96.0,2022-10-27 17:00:00, 16.0,-4.0,43
-3.1,-5.3, 0.0,-3.0,97.0,2022-10-27 18:00:00, 16.0,-4.0,43
-2.9,-3.1, 0.0,-2.8,97.0,2022-10-27 19:00:00, 16.0,-3.0,43
-2.6,-3.1, 0.0,-2.6,97.0,2022-10-27 20:00:00, 16.0,-3.0,43
-2.6,-3.1, 0.0,-2.5,97.0,2022-10-27 21:00:00, 16.0,-3.0,43
-2.2,-3.1, 0.0,-2.2,97.0,2022-10-27 22:00:00, 16.0,-3.0,43
-2.2,-3.1, 1.0,-1.7,97.0,2022-10-27 23:00:00, 16.0,-2.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 00:00:00, 16.0,-3.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 01:00:00, 16.0,-2.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 02:00:00, 16.0,-3.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 03:00:00, 16.0,-3.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 04:00:00, 16.0,-3.0,43
-2.4,-3.1, 0.0,-1.7,97.0,2022-10-28 05:00:00, 16.0,-3.0,43
-2.5,-3.1, 0.0,-1.7,97.0,2022-10-28 06:00:00, 16.0,-3.0,43
-2.6,-2.6, 0.0,-2.4,97.0,2022-10-28 07:00:00, 16.0,-3.0,43
-2.7,-2.7, 0.0,-2.4,97.0,2022-10-28 08:00:00, 16.0,-3.0,43
-2.5,-2.7, 0.0,-2.4,97.0,2022-10-28 09:00:00, 15.0,-3.0,43
-2.5,-2.7, 0.0,-2.4,97.0,2022-10-28 10:00:00, 15.0,-3.0,43
-2.3,-2.7, 0.0,-2.3,97.0,2022-10-28 11:00:00, 15.0,-3.0,43
-2.5,-2.7, 0.0,-2.3,97.0,2022-10-28 12:00:00, 15.0,-3.0,43
-2.5,-2.7, 3.0,-2.3,97.0,2022-10-28 13:00:00, 17.0,-3.0,43
-2.4,-2.7, 3.0,-2.3,97.0,2022-10-28 14:00:00, 20.0,-3.0,43
-2.4,-2.7, 1.0,-2.3,97.0,2022-10-28 15:00:00, 20.0,-3.0,43
-2.1,-2.7, 0.0,-2.0,97.0,2022-10-28 16:00:00, 20.0,-2.0,43
-2.0,-2.7, -1.0,-1.9,97.0,2022-10-28 17:00:00, 20.0,-2.0,43
-1.9,-2.7, 0.0,-1.9,98.0,2022-10-28 18:00:00, 20.0,-2.0,43
-1.9,-2.0, 0.0,-1.8,98.0,2022-10-28 19:00:00, 20.0,-2.0,43
-1.9,-2.0, 0.0,-1.8,98.0,2022-10-28 20:00:00, 20.0,-2.0,43
-1.9,-2.0, 0.0,-1.8,98.0,2022-10-28 21:00:00, 19.0,-2.0,43
-1.9,-2.0, 0.0,-1.8,98.0,2022-10-28 22:00:00, 19.0,-2.0,43
-1.8,-2.0, 0.0,-1.8,98.0,2022-10-28 23:00:00, 19.0,-2.0,43
