pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -0.871, 90.9, 1.8, 91.0, 57.95, 1.94, 313.8, -2.0, -0.9, -1.6, None, 0.0, -2.0, 691.5, 0.0,2022-10-22 00:00:00, 692.0,43
None, -0.64, 88.7, 1.8, 89.0, 64.02, 2.548, 270.6, -2.0, -0.6, -1.6, None, 0.0, -2.0, 691.5, 0.0,2022-10-22 01:00:00, 692.0,43
None, -1.053, 94.9, 1.8, 95.0, 52.18, 2.922, 245.0, -2.0, -1.1, -1.6, None, 0.0, -2.0, 691.5, 0.0,2022-10-22 02:00:00, 692.0,43
None, -1.095, 92.6, 1.8, 93.0, 57.22, 1.798, 293.9, -2.0, -1.1, -1.6, None, 0.0, -2.0, 691.6, 0.0,2022-10-22 03:00:00, 692.0,43
None, -1.132, 88.4, 1.8, 88.0, 56.07, 0.766, 293.2, -2.0, -1.1, -1.9, None, 0.0, -2.0, 691.6, 0.0,2022-10-22 04:00:00, 692.0,43
None, -1.166, 91.1, 1.8, 91.0, 66.25, 1.763, 226.4, -2.0, -1.2, -1.9, None, 0.0, -2.0, 691.7, 0.0,2022-10-22 05:00:00, 692.0,43
None, -1.11, 93.6, 1.8, 94.0, 77.25, 1.071, 293.6, -2.0, -1.1, -1.9, None, 0.0, -2.0, 691.8, 0.0,2022-10-22 06:00:00, 692.0,43
None, -1.181, 93.8, -0.5, 94.0, 45.34, 2.732, 313.3, -2.0, -1.2, -1.4, None, 0.0, -2.0, 692.0, 0.0,2022-10-22 07:00:00, 692.0,43
None, -0.583, 88.5, -0.2, 89.0, 55.04, 2.338, 258.4, -2.0, -0.6, -1.4, None, 0.0, -2.0, 692.1, 0.0,2022-10-22 08:00:00, 692.0,43
None, -0.479, 91.0, -0.1, 91.0, 69.09, 1.718, 188.6, -1.0, -0.5, -1.4, None, 0.0, -1.0, 692.3, 0.0,2022-10-22 09:00:00, 692.0,43
None, 0.553, 85.8, 0.7, 86.0, 56.06, 2.025, 191.9, -2.0, 0.6, -1.4, None, 0.0, -2.0, 692.5, 0.0,2022-10-22 10:00:00, 693.0,43
None, 2.997, 75.31, 3.0, 75.0, 35.04, 4.383, 171.9, -1.0, 3.0, -1.4, None, 0.0, -1.0, 692.6, 0.0,2022-10-22 11:00:00, 693.0,43
None, 5.24, 61.29, 5.4, 61.0, 62.97, 10.13, 14.16, -2.0, 5.2, -1.4, None, 0.0, -2.0, 692.6, 0.0,2022-10-22 12:00:00, 693.0,43
None, 6.122, 52.28, 6.2, 52.0, 19.35, 19.05, 342.2, -3.0, 6.1, -1.4, None, 0.0, -3.0, 692.7, 0.0,2022-10-22 13:00:00, 693.0,43
None, 4.841, 63.63, 6.4, 64.0, 20.27, 19.04, 341.7, -1.0, 4.8, -1.4, None, 0.0, -1.0, 692.7, 0.0,2022-10-22 14:00:00, 693.0,43
None, 3.577, 73.94, 6.4, 74.0, 17.87, 19.38, 344.1, 0.0, 3.6, -1.4, None, 0.0, 0.0, 693.0, 0.0,2022-10-22 15:00:00, 693.0,43
None, 4.407, 54.3, 6.4, 54.0, 16.62, 14.6, 338.7, -4.0, 4.4, -1.4, None, 0.0, -4.0, 693.3, 0.0,2022-10-22 16:00:00, 693.0,43
None, 4.232, 51.87, 6.4, 52.0, 17.28, 12.18, 333.4, -5.0, 4.2, -1.4, None, 0.0, -5.0, 693.6, 0.0,2022-10-22 17:00:00, 694.0,43
None, 3.135, 70.92, 6.4, 71.0, 16.86, 12.03, 343.4, -2.0, 3.1, -1.4, None, 0.0, -2.0, 694.0, 0.0,2022-10-22 18:00:00, 694.0,43
None, 1.462, 76.11, 3.1, 76.0, 15.61, 9.12, 339.5, -2.0, 1.5, 1.5, None, 0.0, -2.0, 694.4, 0.0,2022-10-22 19:00:00, 694.0,43
