pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.401, 89.8, None, None, None, None, 0.0, None, 0.0, 1.4, 0.8, 0.1, 0.0, None, 2.1, 90.0, None,2022-10-22 00:00:00, 0.0, None, 0.082,43
None, None, 1.656, 90.8, None, None, None, None, 0.0, None, 0.0, 1.7, 0.8, 0.0, 0.0, None, 2.1, 91.0, None,2022-10-22 01:00:00, 0.0, None, 0.024,43
None, None, 0.425, 90.8, None, None, None, None, 0.0, None, -1.0, 0.4, 0.4, 0.0, -1.0, None, 2.1, 91.0, None,2022-10-22 02:00:00, 0.0, None, -0.047,43
None, None, -0.872, 91.5, None, None, None, None, 0.0, None, -2.0, -0.9, -0.9, 0.0, -2.0, None, 2.1, 92.0, None,2022-10-22 03:00:00, 0.0, None, 0.112,43
None, None, None, None, None, None, None, None, 0.0, None, -1.0, -0.1, -0.9, 0.0, None, None, 2.1, 92.0, None,2022-10-22 04:00:00, 0.0, None, None,43
None, None, -0.52, 90.9, None, None, None, None, 0.0, None, -2.0, -0.5, -0.9, 0.0, -2.0, None, 2.1, 91.0, None,2022-10-22 05:00:00, 0.0, None, 0.075,43
None, None, -0.583, 90.1, None, None, None, None, None, None, -2.0, -0.6, -0.9, None, -2.0, None, 2.1, 90.0, None,2022-10-22 06:00:00, None, None, None,43
None, None, -1.55, 88.7, None, None, None, None, 0.0, None, -3.0, -1.6, -1.5, -0.1, -3.0, None, -0.6, 89.0, None,2022-10-22 07:00:00, 0.0, None, -0.112,43
None, None, -2.269, 85.9, None, None, None, None, 0.0, None, -4.0, -2.3, -2.4, 0.1, -4.0, None, -0.6, 86.0, None,2022-10-22 08:00:00, 0.0, None, -0.05,43
None, None, None, None, None, None, None, None, 0.0, None, -5.0, -2.3, -2.4, -0.1, None, None, -0.6, 81.0, None,2022-10-22 09:00:00, 0.0, None, None,43
None, None, 0.812, 72.48, None, None, None, None, 1.0, None, -4.0, 0.8, -2.4, 0.1, -4.0, None, 0.7, 72.0, None,2022-10-22 10:00:00, 0.0, None, 0.13,43
None, None, 2.373, 75.17, None, None, None, None, 0.0, None, -2.0, 2.4, -2.4, 0.0, -2.0, None, 3.7, 75.0, None,2022-10-22 12:00:00, 0.0, None, -0.035,43
None, None, 3.248, 72.58, None, None, None, None, 0.0, None, -1.0, 3.2, -2.4, 0.0, -1.0, None, 3.7, 73.0, None,2022-10-22 13:00:00, 0.0, None, -0.016,43
None, None, None, None, None, None, None, None, 0.0, None, -2.0, 4.0, -2.4, 0.0, None, None, 4.7, 67.0, None,2022-10-22 14:00:00, 0.0, None, None,43
None, None, 3.494, 77.63, None, None, None, None, 1.0, None, 0.0, 3.5, -2.4, 0.4, 0.0, None, 4.7, 78.0, None,2022-10-22 15:00:00, 0.0, None, 0.083,43
None, None, None, None, None, None, None, None, 0.0, None, -1.0, 1.9, -2.4, 0.8, None, None, 4.7, 83.0, None,2022-10-22 16:00:00, 0.0, None, None,43
None, None, 2.139, 87.7, None, None, None, None, 0.0, None, 0.0, 2.1, -2.4, 0.0, 0.0, None, 4.7, 88.0, None,2022-10-22 17:00:00, 0.0, None, 0.042,43
None, None, 1.887, 88.5, None, None, None, None, 0.0, None, 0.0, 1.9, -2.4, 0.2, 0.0, None, 4.7, 89.0, None,2022-10-22 18:00:00, 0.0, None, -0.076,43
None, None, 1.343, 89.2, None, None, None, None, 0.0, None, 0.0, 1.3, 1.4, 0.2, 0.0, None, 1.9, 89.0, None,2022-10-22 19:00:00, 0.0, None, -0.112,43
None, None, 0.577, 90.3, None, None, None, None, 0.0, None, -1.0, 0.6, 0.6, -0.1, -1.0, None, 1.9, 90.0, None,2022-10-22 20:00:00, 0.0, None, -0.04,43
None, None, None, None, None, None, None, None, None, None, -1.0, 0.1, 0.1, None, None, None, 1.9, 91.0, None,2022-10-22 21:00:00, None, None, None,43
None, None, 0.002, 86.6, None, None, None, None, 0.0, None, -2.0, 0.0, -0.1, -0.1, -2.0, None, 1.9, 87.0, None,2022-10-22 22:00:00, 0.0, None, 0.057,43
None, None, -0.381, 73.4, None, None, None, None, 0.0, None, -4.0, -0.4, -0.6, 0.0, -4.0, None, 1.9, 73.0, None,2022-10-23 00:00:00, 0.0, None, 0.02,43
