pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
40.5, None, 6.877, None, None, None, None, 0.0, None, -6999.0, 6.9, 6.8, 0.3, None, None, 7.8, -6999.0, None,2021-04-30 00:00:00, 0.0, None, -6999.0,18
38.9, None, 6.953, None, None, None, None, 0.0, None, -6999.0, 7.0, 6.7, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 01:00:00, 0.0, None, -6999.0,18
36.9, None, 7.04, None, None, None, None, 0.0, None, -6999.0, 7.0, 6.7, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 02:00:00, 0.0, None, -6999.0,18
34.9, None, 6.961, None, None, None, None, 0.0, None, -6999.0, 7.0, 6.7, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 03:00:00, 0.0, None, -6999.0,18
32.6, None, 6.865, None, None, None, None, 0.0, None, -6999.0, 6.9, 6.7, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 04:00:00, 0.0, None, -6999.0,18
30.4, None, 6.49, None, None, None, None, 0.0, None, -6999.0, 6.5, 6.5, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 05:00:00, 0.0, None, -6999.0,18
27.8, None, 6.471, None, None, None, None, 0.0, None, -6999.0, 6.5, 6.4, 0.0, None, None, 7.8, -6999.0, None,2021-04-30 06:00:00, 0.0, None, -6999.0,18
26.3, None, 6.441, None, None, None, None, 0.0, None, -6999.0, 6.4, 6.4, 0.1, None, None, 6.5, -6999.0, None,2021-04-30 07:00:00, 0.0, None, -6999.0,18
24.5, None, 6.738, None, None, None, None, 0.0, None, -6999.0, 6.7, 6.4, 0.4, None, None, 6.8, -6999.0, None,2021-04-30 08:00:00, 0.0, None, -6999.0,18
23.0, None, 6.347, None, None, None, None, 0.0, None, -6999.0, 6.3, 6.3, 0.3, None, None, 6.9, -6999.0, None,2021-04-30 09:00:00, 0.0, None, -6999.0,18
21.8, None, 6.569, None, None, None, None, 0.0, None, -6999.0, 6.6, 6.3, 0.3, None, None, 6.9, -6999.0, None,2021-04-30 10:00:00, 0.0, None, -6999.0,18
21.5, None, 6.87, None, None, None, None, 0.0, None, -6999.0, 6.9, 6.3, 0.8, None, None, 6.9, -6999.0, None,2021-04-30 11:00:00, 0.0, None, -6999.0,18
20.5, None, 6.794, None, None, None, None, 0.0, None, -6999.0, 6.8, 6.3, 0.4, None, None, 7.0, -6999.0, None,2021-04-30 12:00:00, 0.0, None, -6999.0,18
20.2, None, 7.55, None, None, None, None, 0.0, None, -6999.0, 7.6, 6.3, 0.8, None, None, 7.8, -6999.0, None,2021-04-30 13:00:00, 0.0, None, -6999.0,18
20.3, None, 7.64, None, None, None, None, 0.0, None, -6999.0, 7.6, 6.3, 0.6, None, None, 7.8, -6999.0, None,2021-04-30 14:00:00, 0.0, None, -6999.0,18
19.5, None, 8.0, None, None, None, None, 0.0, None, -6999.0, 8.0, 6.3, 0.0, None, None, 8.0, -6999.0, None,2021-04-30 15:00:00, 0.0, None, -6999.0,18
19.2, None, 8.53, None, None, None, None, 0.0, None, -6999.0, 8.5, 6.3, 0.4, None, None, 8.6, -6999.0, None,2021-04-30 16:00:00, 0.0, None, -6999.0,18
18.1, None, 8.65, None, None, None, None, 0.0, None, -6999.0, 8.7, 6.3, 0.4, None, None, 8.8, -6999.0, None,2021-04-30 17:00:00, 0.0, None, -6999.0,18
16.6, None, 8.33, None, None, None, None, 0.0, None, -6999.0, 8.3, 6.3, 0.3, None, None, 8.8, -6999.0, None,2021-04-30 18:00:00, 0.0, None, -6999.0,18
13.2, None, 7.94, None, None, None, None, 0.0, None, -6999.0, 7.9, 7.8, 0.4, None, None, 8.6, -6999.0, None,2021-04-30 19:00:00, 0.0, None, -6999.0,18
10.5, None, 7.17, None, None, None, None, 0.0, None, -6999.0, 7.2, 7.1, 0.8, None, None, 8.6, -6999.0, None,2021-04-30 20:00:00, 0.0, None, -6999.0,18
9.2, None, 6.446, None, None, None, None, 0.0, None, -6999.0, 6.4, 6.4, 0.3, None, None, 8.6, -6999.0, None,2021-04-30 21:00:00, 0.0, None, -6999.0,18
9.6, None, 6.184, None, None, None, None, 0.0, None, -6999.0, 6.2, 6.1, 0.4, None, None, 8.6, -6999.0, None,2021-04-30 22:00:00, 0.0, None, -6999.0,18
6.9, None, 6.031, None, None, None, None, 0.0, None, -6999.0, 6.0, 6.0, 0.0, None, None, 8.6, -6999.0, None,2021-04-30 23:00:00, 0.0, None, -6999.0,18
6.6, None, 6.212, None, None, None, None, 0.0, None, -6999.0, 6.2, 6.0, 0.0, None, None, 8.6, -6999.0, None,2021-05-01 00:00:00, 0.0, None, -6999.0,18
6.6, None, 6.144, None, None, None, None, 0.0, None, -6999.0, 6.1, 6.0, 0.0, None, None, 8.6, -6999.0, None,2021-05-01 01:00:00, 0.0, None, -6999.0,18
6.6, None, 5.954, None, None, None, None, 0.0, None, -6999.0, 6.0, 5.9, 0.0, None, None, 8.6, -6999.0, None,2021-05-01 02:00:00, 0.0, None, -6999.0,18
7.1, None, 5.839, None, None, None, None, 0.0, None, -6999.0, 5.8, 5.8, 0.5, None, None, 8.6, -6999.0, None,2021-05-01 03:00:00, 0.0, None, -6999.0,18
8.6, None, 5.657, None, None, None, None, 0.0, None, -6999.0, 5.7, 5.6, 1.5, None, None, 8.6, -6999.0, None,2021-05-01 04:00:00, 0.0, None, -6999.0,18
8.9, None, 5.589, None, None, None, None, 0.0, None, -6999.0, 5.6, 5.5, 0.3, None, None, 8.6, -6999.0, None,2021-05-01 05:00:00, 0.0, None, -6999.0,18
8.9, None, 5.589, None, None, None, None, 0.0, None, -6999.0, 5.6, 5.5, 0.0, None, None, 8.6, -6999.0, None,2021-05-01 06:00:00, 0.0, None, -6999.0,18
8.9, None, 5.523, None, None, None, None, 0.0, None, -6999.0, 5.5, 5.4, 0.0, None, None, 5.6, -6999.0, None,2021-05-01 07:00:00, 0.0, None, -6999.0,18
8.9, None, 5.522, None, None, None, None, 0.0, None, -6999.0, 5.5, 5.4, 0.4, None, None, 5.7, -6999.0, None,2021-05-01 08:00:00, 0.0, None, -6999.0,18
8.6, None, 5.944, None, None, None, None, 0.0, None, -6999.0, 5.9, 5.4, 0.0, None, None, 6.0, -6999.0, None,2021-05-01 09:00:00, 0.0, None, -6999.0,18
8.3, None, 5.934, None, None, None, None, 0.0, None, -6999.0, 5.9, 5.4, 0.0, None, None, 6.0, -6999.0, None,2021-05-01 10:00:00, 0.0, None, -6999.0,18
7.8, None, 6.414, None, None, None, None, 0.0, None, -6999.0, 6.4, 5.4, 0.3, None, None, 6.4, -6999.0, None,2021-05-01 11:00:00, 1.0, None, -6999.0,18
8.1, None, 7.72, None, None, None, None, 0.0, None, -6999.0, 7.7, 5.4, 0.7, None, None, 7.7, -6999.0, None,2021-05-01 12:00:00, 0.0, None, -6999.0,18
7.7, None, 7.76, None, None, None, None, 0.0, None, -6999.0, 7.8, 5.4, 0.4, None, None, 8.0, -6999.0, None,2021-05-01 13:00:00, 0.0, None, -6999.0,18
7.4, None, 8.58, None, None, None, None, 0.0, None, -6999.0, 8.6, 5.4, 0.3, None, None, 8.8, -6999.0, None,2021-05-01 14:00:00, 0.0, None, -6999.0,18
7.4, None, 9.36, None, None, None, None, 0.0, None, -6999.0, 9.4, 5.4, 0.0, None, None, 9.4, -6999.0, None,2021-05-01 15:00:00, 0.0, None, -6999.0,18
7.0, None, 9.79, None, None, None, None, 0.0, None, -6999.0, 9.8, 5.4, 0.1, None, None, 10.1, -6999.0, None,2021-05-01 16:00:00, 1.0, None, -6999.0,18
6.6, None, 9.83, None, None, None, None, 0.0, None, -6999.0, 9.8, 5.4, 0.0, None, None, 10.1, -6999.0, None,2021-05-01 17:00:00, 0.0, None, -6999.0,18
6.3, None, 9.32, None, None, None, None, 0.0, None, -6999.0, 9.3, 5.4, 0.1, None, None, 10.1, -6999.0, None,2021-05-01 18:00:00, 0.0, None, -6999.0,18
None, None, 8.6, None, None, None, None, 0.0, None, -6999.0, 8.6, 8.6, -0.1, None, None, 9.3, -6999.0, None,2021-05-01 19:00:00, 0.0, None, -6999.0,18
None, None, 7.98, None, None, None, None, 0.0, None, -6999.0, 8.0, 8.0, 0.0, None, None, 9.3, -6999.0, None,2021-05-01 20:00:00, 0.0, None, -6999.0,18
None, None, 7.45, None, None, None, None, 0.0, None, -6999.0, 7.5, 7.4, 0.0, None, None, 9.3, -6999.0, None,2021-05-01 21:00:00, 0.0, None, -6999.0,18
None, None, 7.12, None, None, None, None, 0.0, None, -6999.0, 7.1, 7.1, 0.0, None, None, 9.3, -6999.0, None,2021-05-01 22:00:00, 0.0, None, -6999.0,18
None, None, 6.983, None, None, None, None, 0.0, None, -6999.0, 7.0, 7.0, -0.2, None, None, 9.3, -6999.0, None,2021-05-01 23:00:00, 0.0, None, -6999.0,18
None, None, 6.645, None, None, None, None, 0.0, None, -6999.0, 6.6, 6.6, -0.2, None, None, 9.3, -6999.0, None,2021-05-02 00:00:00, 0.0, None, -6999.0,18
None, None, 6.607, None, None, None, None, 0.0, None, -6999.0, 6.6, 6.6, 0.0, None, None, 9.3, -6999.0, None,2021-05-02 01:00:00, 0.0, None, -6999.0,18
None, None, 6.538, None, None, None, None, 0.0, None, -6999.0, 6.5, 6.5, 0.2, None, None, 9.3, -6999.0, None,2021-05-02 02:00:00, 0.0, None, -6999.0,18
None, None, 6.156, None, None, None, None, 0.0, None, -6999.0, 6.2, 6.1, -0.1, None, None, 9.3, -6999.0, None,2021-05-02 03:00:00, 0.0, None, -6999.0,18
None, None, 5.972, None, None, None, None, 0.0, None, -6999.0, 6.0, 5.9, 0.0, None, None, 9.3, -6999.0, None,2021-05-02 04:00:00, 0.0, None, -6999.0,18
None, None, 5.705, None, None, None, None, 0.0, None, -6999.0, 5.7, 5.6, -0.2, None, None, 9.3, -6999.0, None,2021-05-02 05:00:00, 0.0, None, -6999.0,18
None, None, 4.941, None, None, None, None, 0.0, None, -6999.0, 4.9, 4.9, -0.2, None, None, 9.3, -6999.0, None,2021-05-02 06:00:00, 0.0, None, -6999.0,18
None, None, 4.845, None, None, None, None, 0.0, None, -6999.0, 4.8, 4.5, 0.0, None, None, 5.0, -6999.0, None,2021-05-02 07:00:00, 0.0, None, -6999.0,18
None, None, 5.874, None, None, None, None, 0.0, None, -6999.0, 5.9, 4.5, 0.0, None, None, 6.1, -6999.0, None,2021-05-02 08:00:00, 0.0, None, -6999.0,18
None, None, 6.213, None, None, None, None, 0.0, None, -6999.0, 6.2, 4.5, 0.3, None, None, 6.2, -6999.0, None,2021-05-02 09:00:00, 0.0, None, -6999.0,18
None, None, 6.96, None, None, None, None, 0.0, None, -6999.0, 7.0, 4.5, 0.3, None, None, 7.0, -6999.0, None,2021-05-02 10:00:00, 1.0, None, -6999.0,18
None, None, 8.02, None, None, None, None, 0.0, None, -6999.0, 8.0, 4.5, 0.5, None, None, 8.8, -6999.0, None,2021-05-02 11:00:00, 0.0, None, -6999.0,18
None, None, 8.34, None, None, None, None, 0.0, None, -6999.0, 8.3, 4.5, 0.2, None, None, 9.5, -6999.0, None,2021-05-02 12:00:00, 0.0, None, -6999.0,18
None, None, 11.1, None, None, None, None, 0.0, None, -6999.0, 11.1, 4.5, 0.0, None, None, 11.2, -6999.0, None,2021-05-02 13:00:00, 0.0, None, -6999.0,18
None, None, 10.63, None, None, None, None, 0.0, None, -6999.0, 10.6, 4.5, 0.3, None, None, 11.4, -6999.0, None,2021-05-02 14:00:00, 0.0, None, -6999.0,18
None, None, 14.96, None, None, None, None, 0.0, None, -6999.0, 15.0, 4.5, 0.0, None, None, 15.0, -6999.0, None,2021-05-02 15:00:00, 0.0, None, -6999.0,18
None, None, 13.11, None, None, None, None, 0.0, None, -6999.0, 13.1, 4.5, 0.4, None, None, 15.1, -6999.0, None,2021-05-02 16:00:00, 0.0, None, -6999.0,18
