pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 3.975, 5.9, -6999.0, None, None, -6999.0, 4.0, 3.6, 0.1, None, -6999.0,2021-04-30 00:00:00, -6999.0, -6999.0,18
None, 4.232, 5.9, -6999.0, None, None, -6999.0, 4.2, 3.6, 0.0, None, -6999.0,2021-04-30 01:00:00, -6999.0, -6999.0,18
None, 3.692, 5.9, -6999.0, None, None, -6999.0, 3.7, 3.6, 0.0, None, -6999.0,2021-04-30 02:00:00, -6999.0, -6999.0,18
None, 4.203, 5.9, -6999.0, None, None, -6999.0, 4.2, 3.6, 0.3, None, -6999.0,2021-04-30 03:00:00, -6999.0, -6999.0,18
None, 4.052, 5.9, -6999.0, None, None, -6999.0, 4.1, 3.6, 0.0, None, -6999.0,2021-04-30 04:00:00, -6999.0, -6999.0,18
None, 3.967, 5.9, -6999.0, None, None, -6999.0, 4.0, 3.4, 0.1, None, -6999.0,2021-04-30 05:00:00, -6999.0, -6999.0,18
None, 3.92, 5.9, -6999.0, None, None, -6999.0, 3.9, 3.4, 0.0, None, -6999.0,2021-04-30 06:00:00, -6999.0, -6999.0,18
None, 4.193, 4.2, -6999.0, None, None, -6999.0, 4.2, 3.8, 0.0, None, -6999.0,2021-04-30 07:00:00, -6999.0, -6999.0,18
None, 4.563, 4.6, -6999.0, None, None, -6999.0, 4.6, 3.8, 0.0, None, -6999.0,2021-04-30 08:00:00, -6999.0, -6999.0,18
None, 5.443, 5.5, -6999.0, None, None, -6999.0, 5.4, 3.8, -0.2, None, -6999.0,2021-04-30 09:00:00, -6999.0, -6999.0,18
None, 7.37, 7.4, -6999.0, None, None, -6999.0, 7.4, 3.8, -0.2, None, -6999.0,2021-04-30 10:00:00, -6999.0, -6999.0,18
None, 7.87, 9.2, -6999.0, None, None, -6999.0, 7.9, 3.8, -0.3, None, -6999.0,2021-04-30 11:00:00, -6999.0, -6999.0,18
None, 11.13, 11.9, -6999.0, None, None, -6999.0, 11.1, 3.8, -0.3, None, -6999.0,2021-04-30 12:00:00, -6999.0, -6999.0,18
None, 11.32, 12.1, -6999.0, None, None, -6999.0, 11.3, 3.8, -0.4, None, -6999.0,2021-04-30 13:00:00, -6999.0, -6999.0,18
None, 11.69, 13.0, -6999.0, None, None, -6999.0, 11.7, 3.8, -0.3, None, -6999.0,2021-04-30 14:00:00, -6999.0, -6999.0,18
None, 11.01, 13.0, -6999.0, None, None, -6999.0, 11.0, 3.8, -0.1, None, -6999.0,2021-04-30 15:00:00, -6999.0, -6999.0,18
None, 12.12, 13.0, -6999.0, None, None, -6999.0, 12.1, 3.8, 0.0, None, -6999.0,2021-04-30 16:00:00, -6999.0, -6999.0,18
None, 8.74, 13.0, -6999.0, None, None, -6999.0, 8.7, 3.8, -0.2, None, -6999.0,2021-04-30 17:00:00, -6999.0, -6999.0,18
None, 7.53, 13.0, -6999.0, None, None, -6999.0, 7.5, 3.8, 0.4, None, -6999.0,2021-04-30 18:00:00, -6999.0, -6999.0,18
None, 6.051, 7.5, -6999.0, None, None, -6999.0, 6.1, 6.0, 2.3, None, -6999.0,2021-04-30 19:00:00, -6999.0, -6999.0,18
None, 5.463, 7.5, -6999.0, None, None, -6999.0, 5.5, 5.5, 1.1, None, -6999.0,2021-04-30 20:00:00, -6999.0, -6999.0,18
None, 5.436, 7.5, -6999.0, None, None, -6999.0, 5.4, 5.0, 0.6, None, -6999.0,2021-04-30 21:00:00, -6999.0, -6999.0,18
None, 4.971, 7.5, -6999.0, None, None, -6999.0, 5.0, 4.8, 0.3, None, -6999.0,2021-04-30 22:00:00, -6999.0, -6999.0,18
None, 4.392, 7.5, -6999.0, None, None, -6999.0, 4.4, 4.2, 0.6, None, -6999.0,2021-04-30 23:00:00, -6999.0, -6999.0,18
None, 4.099, 7.5, -6999.0, None, None, -6999.0, 4.1, 4.0, 0.9, None, -6999.0,2021-05-01 00:00:00, -6999.0, -6999.0,18
None, 4.43, 7.5, -6999.0, None, None, -6999.0, 4.4, 4.0, 0.8, None, -6999.0,2021-05-01 01:00:00, -6999.0, -6999.0,18
None, 4.421, 7.5, -6999.0, None, None, -6999.0, 4.4, 4.0, 0.1, None, -6999.0,2021-05-01 02:00:00, -6999.0, -6999.0,18
None, 4.412, 7.5, -6999.0, None, None, -6999.0, 4.4, 4.0, 0.2, None, -6999.0,2021-05-01 03:00:00, -6999.0, -6999.0,18
None, 4.213, 7.5, -6999.0, None, None, -6999.0, 4.2, 4.0, 0.2, None, -6999.0,2021-05-01 04:00:00, -6999.0, -6999.0,18
None, 4.08, 7.5, -6999.0, None, None, -6999.0, 4.1, 4.0, 1.1, None, -6999.0,2021-05-01 05:00:00, -6999.0, -6999.0,18
None, 4.109, 7.5, -6999.0, None, None, -6999.0, 4.1, 4.0, 3.0, None, -6999.0,2021-05-01 06:00:00, -6999.0, -6999.0,18
None, 3.863, 4.3, -6999.0, None, None, -6999.0, 3.9, 3.7, 0.3, None, -6999.0,2021-05-01 07:00:00, -6999.0, -6999.0,18
None, 4.034, 4.3, -6999.0, None, None, -6999.0, 4.0, 3.7, 0.0, None, -6999.0,2021-05-01 08:00:00, -6999.0, -6999.0,18
None, 5.303, 5.3, -6999.0, None, None, -6999.0, 5.3, 3.7, -0.1, None, -6999.0,2021-05-01 09:00:00, -6999.0, -6999.0,18
None, 5.804, 5.8, -6999.0, None, None, -6999.0, 5.8, 3.7, -0.1, None, -6999.0,2021-05-01 10:00:00, -6999.0, -6999.0,18
None, 6.737, 7.0, -6999.0, None, None, -6999.0, 6.7, 3.7, -0.1, None, -6999.0,2021-05-01 11:00:00, -6999.0, -6999.0,18
None, 7.35, 7.4, -6999.0, None, None, -6999.0, 7.4, 3.7, -0.2, None, -6999.0,2021-05-01 12:00:00, -6999.0, -6999.0,18
None, 6.698, 8.7, -6999.0, None, None, -6999.0, 6.7, 3.7, -0.2, None, -6999.0,2021-05-01 13:00:00, -6999.0, -6999.0,18
None, 7.77, 8.7, -6999.0, None, None, -6999.0, 7.8, 3.7, -0.3, None, -6999.0,2021-05-01 14:00:00, -6999.0, -6999.0,18
None, 7.71, 9.5, -6999.0, None, None, -6999.0, 7.7, 3.7, -0.2, None, -6999.0,2021-05-01 15:00:00, -6999.0, -6999.0,18
None, 6.43, 9.5, -6999.0, None, None, -6999.0, 6.4, 3.7, 0.0, None, -6999.0,2021-05-01 16:00:00, -6999.0, -6999.0,18
None, 7.45, 9.5, -6999.0, None, None, -6999.0, 7.5, 3.7, 0.2, None, -6999.0,2021-05-01 17:00:00, -6999.0, -6999.0,18
None, 7.76, 9.5, -6999.0, None, None, -6999.0, 7.8, 3.7, 0.0, None, -6999.0,2021-05-01 18:00:00, -6999.0, -6999.0,18
None, 6.368, 8.8, -6999.0, None, None, -6999.0, 6.4, 6.4, 0.1, None, -6999.0,2021-05-01 19:00:00, -6999.0, -6999.0,18
None, 3.908, 8.8, -6999.0, None, None, -6999.0, 3.9, 3.9, 0.2, None, -6999.0,2021-05-01 20:00:00, -6999.0, -6999.0,18
None, 2.749, 8.8, -6999.0, None, None, -6999.0, 2.7, 2.4, 0.3, None, -6999.0,2021-05-01 21:00:00, -6999.0, -6999.0,18
None, 1.826, 8.8, -6999.0, None, None, -6999.0, 1.8, 1.8, 0.4, None, -6999.0,2021-05-01 22:00:00, -6999.0, -6999.0,18
None, 1.281, 8.8, -6999.0, None, None, -6999.0, 1.3, 1.3, 0.2, None, -6999.0,2021-05-01 23:00:00, -6999.0, -6999.0,18
None, 1.037, 8.8, -6999.0, None, None, -6999.0, 1.0, 0.9, 0.1, None, -6999.0,2021-05-02 00:00:00, -6999.0, -6999.0,18
None, 1.602, 8.8, -6999.0, None, None, -6999.0, 1.6, 0.9, 0.2, None, -6999.0,2021-05-02 01:00:00, -6999.0, -6999.0,18
None, 0.163, 8.8, -6999.0, None, None, -6999.0, 0.2, 0.2, 0.0, None, -6999.0,2021-05-02 02:00:00, -6999.0, -6999.0,18
None, -0.42, 8.8, -6999.0, None, None, -6999.0, -0.4, -0.5, 0.1, None, -6999.0,2021-05-02 03:00:00, -6999.0, -6999.0,18
None, -1.098, 8.8, -6999.0, None, None, -6999.0, -1.1, -1.1, 0.0, None, -6999.0,2021-05-02 04:00:00, -6999.0, -6999.0,18
None, -1.182, 8.8, -6999.0, None, None, -6999.0, -1.2, -1.2, 0.3, None, -6999.0,2021-05-02 05:00:00, -6999.0, -6999.0,18
None, -1.266, 8.8, -6999.0, None, None, -6999.0, -1.3, -1.3, 0.1, None, -6999.0,2021-05-02 06:00:00, -6999.0, -6999.0,18
None, -1.144, -1.0, -6999.0, None, None, -6999.0, -1.1, -1.3, 0.0, None, -6999.0,2021-05-02 07:00:00, -6999.0, -6999.0,18
None, -1.059, -0.9, -6999.0, None, None, -6999.0, -1.1, -1.3, 0.0, None, -6999.0,2021-05-02 08:00:00, -6999.0, -6999.0,18
None, -0.08, -0.1, -6999.0, None, None, -6999.0, -0.1, -1.3, 0.0, None, -6999.0,2021-05-02 09:00:00, -6999.0, -6999.0,18
None, 3.074, 3.1, -6999.0, None, None, -6999.0, 3.1, -1.3, 0.0, None, -6999.0,2021-05-02 10:00:00, -6999.0, -6999.0,18
None, 6.105, 6.2, -6999.0, None, None, -6999.0, 6.1, -1.3, -0.5, None, -6999.0,2021-05-02 11:00:00, -6999.0, -6999.0,18
None, 11.56, 12.0, -6999.0, None, None, -6999.0, 11.6, -1.3, -0.9, None, -6999.0,2021-05-02 12:00:00, -6999.0, -6999.0,18
None, 8.88, 12.0, -6999.0, None, None, -6999.0, 8.9, -1.3, -0.9, None, -6999.0,2021-05-02 13:00:00, -6999.0, -6999.0,18
None, 10.83, 12.0, -6999.0, None, None, -6999.0, 10.8, -1.3, -0.3, None, -6999.0,2021-05-02 14:00:00, -6999.0, -6999.0,18
None, 13.46, 14.1, -6999.0, None, None, -6999.0, 13.5, -1.3, -0.4, None, -6999.0,2021-05-02 15:00:00, -6999.0, -6999.0,18
None, 14.66, 15.0, -6999.0, None, None, -6999.0, 14.7, -1.3, -0.6, None, -6999.0,2021-05-02 16:00:00, -6999.0, -6999.0,18
None, 12.93, 15.1, -6999.0, None, None, -6999.0, 12.9, -1.3, -0.2, None, -6999.0,2021-05-02 17:00:00, -6999.0, -6999.0,18
None, 9.13, 15.1, -6999.0, None, None, -6999.0, 9.1, -1.3, 0.1, None, -6999.0,2021-05-02 18:00:00, -6999.0, -6999.0,18
None, 7.02, 9.1, -6999.0, None, None, -6999.0, 7.0, 7.0, 0.5, None, -6999.0,2021-05-02 19:00:00, -6999.0, -6999.0,18
None, 4.762, 9.1, -6999.0, None, None, -6999.0, 4.8, 4.8, 0.5, None, -6999.0,2021-05-02 20:00:00, -6999.0, -6999.0,18
None, 3.389, 9.1, -6999.0, None, None, -6999.0, 3.4, 3.4, 0.4, None, -6999.0,2021-05-02 21:00:00, -6999.0, -6999.0,18
None, 1.788, 9.1, -6999.0, None, None, -6999.0, 1.8, 1.8, 0.4, None, -6999.0,2021-05-02 22:00:00, -6999.0, -6999.0,18
None, 0.754, 9.1, -6999.0, None, None, -6999.0, 0.8, 0.7, 0.2, None, -6999.0,2021-05-02 23:00:00, -6999.0, -6999.0,18
None, 0.106, 9.1, -6999.0, None, None, -6999.0, 0.1, 0.1, 0.3, None, -6999.0,2021-05-03 00:00:00, -6999.0, -6999.0,18
None, -0.176, 9.1, -6999.0, None, None, -6999.0, -0.2, -0.3, 0.2, None, -6999.0,2021-05-03 01:00:00, -6999.0, -6999.0,18
None, -0.975, 9.1, -6999.0, None, None, -6999.0, -1.0, -1.0, 0.1, None, -6999.0,2021-05-03 02:00:00, -6999.0, -6999.0,18
None, -1.295, 9.1, -6999.0, None, None, -6999.0, -1.3, -1.4, 0.1, None, -6999.0,2021-05-03 03:00:00, -6999.0, -6999.0,18
None, -1.568, 9.1, -6999.0, None, None, -6999.0, -1.6, -1.7, 0.2, None, -6999.0,2021-05-03 04:00:00, -6999.0, -6999.0,18
None, -1.794, 9.1, -6999.0, None, None, -6999.0, -1.8, -1.8, 0.0, None, -6999.0,2021-05-03 05:00:00, -6999.0, -6999.0,18
None, -1.567, 9.1, -6999.0, None, None, -6999.0, -1.6, -1.8, 0.2, None, -6999.0,2021-05-03 06:00:00, -6999.0, -6999.0,18
None, -0.899, -0.8, -6999.0, None, None, -6999.0, -0.9, -1.6, 0.0, None, -6999.0,2021-05-03 07:00:00, -6999.0, -6999.0,18
None, 0.333, 0.3, -6999.0, None, None, -6999.0, 0.3, -1.6, -0.2, None, -6999.0,2021-05-03 08:00:00, -6999.0, -6999.0,18
None, 3.139, 3.1, -6999.0, None, None, -6999.0, 3.1, -1.6, -0.1, None, -6999.0,2021-05-03 09:00:00, -6999.0, -6999.0,18
None, 5.846, 5.9, -6999.0, None, None, -6999.0, 5.8, -1.6, -0.4, None, -6999.0,2021-05-03 10:00:00, -6999.0, -6999.0,18
None, 7.92, 8.1, -6999.0, None, None, -6999.0, 7.9, -1.6, -0.6, None, -6999.0,2021-05-03 11:00:00, -6999.0, -6999.0,18
None, 7.79, 8.1, -6999.0, None, None, -6999.0, 7.8, -1.6, -0.5, None, -6999.0,2021-05-03 12:00:00, -6999.0, -6999.0,18
None, 8.89, 9.1, -6999.0, None, None, -6999.0, 8.9, -1.6, -0.2, None, -6999.0,2021-05-03 13:00:00, -6999.0, -6999.0,18
None, 8.57, 9.2, -6999.0, None, None, -6999.0, 8.6, -1.6, -0.2, None, -6999.0,2021-05-03 14:00:00, -6999.0, -6999.0,18
None, 9.58, 10.6, -6999.0, None, None, -6999.0, 9.6, -1.6, -0.2, None, -6999.0,2021-05-03 15:00:00, -6999.0, -6999.0,18
None, 8.44, 10.6, -6999.0, None, None, -6999.0, 8.4, -1.6, -0.1, None, -6999.0,2021-05-03 16:00:00, -6999.0, -6999.0,18
None, 7.98, 10.6, -6999.0, None, None, -6999.0, 8.0, -1.6, 0.3, None, -6999.0,2021-05-03 17:00:00, -6999.0, -6999.0,18
None, 7.96, 10.6, -6999.0, None, None, -6999.0, 8.0, -1.6, 0.0, None, -6999.0,2021-05-03 18:00:00, -6999.0, -6999.0,18
None, 7.07, 8.0, -6999.0, None, None, -6999.0, 7.1, 7.0, 0.0, None, -6999.0,2021-05-03 19:00:00, -6999.0, -6999.0,18
None, 6.511, 8.0, -6999.0, None, None, -6999.0, 6.5, 6.3, 0.3, None, -6999.0,2021-05-03 20:00:00, -6999.0, -6999.0,18
None, 5.51, 8.0, -6999.0, None, None, -6999.0, 5.5, 5.4, 0.2, None, -6999.0,2021-05-03 21:00:00, -6999.0, -6999.0,18
None, 5.225, 8.0, -6999.0, None, None, -6999.0, 5.2, 5.0, 0.1, None, -6999.0,2021-05-03 22:00:00, -6999.0, -6999.0,18
None, 4.053, 8.0, -6999.0, None, None, -6999.0, 4.1, 4.1, 0.2, None, -6999.0,2021-05-03 23:00:00, -6999.0, -6999.0,18
None, 3.136, 8.0, -6999.0, None, None, -6999.0, 3.1, 3.0, 0.1, None, -6999.0,2021-05-04 00:00:00, -6999.0, -6999.0,18
None, 2.815, 8.0, -6999.0, None, None, -6999.0, 2.8, 2.8, 0.2, None, -6999.0,2021-05-04 01:00:00, -6999.0, -6999.0,18
None, 2.75, 8.0, -6999.0, None, None, -6999.0, 2.8, 2.7, 0.1, None, -6999.0,2021-05-04 02:00:00, -6999.0, -6999.0,18
None, 2.854, 8.0, -6999.0, None, None, -6999.0, 2.9, 2.6, 0.0, None, -6999.0,2021-05-04 03:00:00, -6999.0, -6999.0,18
None, 3.042, 8.0, -6999.0, None, None, -6999.0, 3.0, 2.6, 0.3, None, -6999.0,2021-05-04 04:00:00, -6999.0, -6999.0,18
None, 3.298, 8.0, -6999.0, None, None, -6999.0, 3.3, 2.6, 0.3, None, -6999.0,2021-05-04 05:00:00, -6999.0, -6999.0,18
None, 3.193, 8.0, -6999.0, None, None, -6999.0, 3.2, 2.6, 0.0, None, -6999.0,2021-05-04 06:00:00, -6999.0, -6999.0,18
None, 3.864, 4.0, -6999.0, None, None, -6999.0, 3.9, 3.2, 0.0, None, -6999.0,2021-05-04 07:00:00, -6999.0, -6999.0,18
None, 4.24, 4.5, -6999.0, None, None, -6999.0, 4.2, 3.2, -0.1, None, -6999.0,2021-05-04 08:00:00, -6999.0, -6999.0,18
