pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 1.6, 1.622, 75.21, 0.0, 0.0, 10.9, 75.0, 1.4,2021-05-03 05:00:00, -6999.0, -2.0,18
0.0, 1.9, 1.925, 75.76, 0.0, 0.0, 10.9, 76.0, 1.3,2021-05-03 06:00:00, -6999.0, -2.0,18
0.0, 3.6, 3.584, 66.95, 0.0, 0.0, 3.5, 67.0, 1.9,2021-05-03 07:00:00, -6999.0, -2.0,18
0.0, 4.2, 4.176, 64.59, 0.0, 0.0, 4.3, 65.0, 1.9,2021-05-03 08:00:00, -6999.0, -2.0,18
0.0, 4.0, 3.951, 68.23, 0.0, 0.0, 4.6, 68.0, 1.9,2021-05-03 09:00:00, -6999.0, -1.0,18
0.0, 5.0, 5.044, 61.8, 0.0, 0.0, 5.1, 62.0, 1.9,2021-05-03 10:00:00, -6999.0, -1.0,18
0.0, 5.6, 5.605, 59.42, 0.0, 0.0, 5.8, 59.0, 1.9,2021-05-03 11:00:00, -6999.0, -2.0,18
0.0, 6.6, 6.579, 55.13, 0.0, 0.0, 6.5, 55.0, 1.9,2021-05-03 12:00:00, -6999.0, -2.0,18
0.0, 5.8, 5.815, 57.43, 0.0, 0.0, 7.0, 57.0, 1.9,2021-05-03 13:00:00, -6999.0, -2.0,18
0.0, 5.9, 5.935, 60.24, 0.0, 0.0, 7.0, 60.0, 1.9,2021-05-03 14:00:00, -6999.0, -1.0,18
0.0, 7.0, 7.02, 55.25, 0.0, 0.0, 8.1, 55.0, 1.9,2021-05-03 15:00:00, -6999.0, -1.0,18
0.0, 7.2, 7.219, 56.96, 0.0, 0.0, 8.1, 57.0, 1.9,2021-05-03 16:00:00, -6999.0, -1.0,18
0.0, 8.7, 8.66, 49.32, 0.0, 0.0, 8.7, 49.0, 1.9,2021-05-03 17:00:00, -6999.0, -1.0,18
0.0, 7.8, 7.802, 55.77, 0.0, 0.0, 9.1, 56.0, 1.9,2021-05-03 18:00:00, -6999.0, 0.0,18
0.0, 7.2, 7.231, 59.0, 0.0, 0.0, 8.0, 59.0, 7.3,2021-05-03 19:00:00, -6999.0, 0.0,18
0.0, 5.5, 5.503, 67.82, 0.0, 0.0, 8.0, 68.0, 5.6,2021-05-03 20:00:00, -6999.0, 0.0,18
0.0, 4.4, 4.414, 71.21, 0.0, 0.0, 8.0, 71.0, 4.3,2021-05-03 21:00:00, -6999.0, -1.0,18
0.0, 3.8, 3.818, 74.58, 0.0, 0.0, 8.0, 75.0, 3.8,2021-05-03 22:00:00, -6999.0, 0.0,18
0.0, 3.5, 3.536, 73.72, 0.0, 0.0, 8.0, 74.0, 3.2,2021-05-03 23:00:00, -6999.0, -1.0,18
0.0, 3.5, 3.473, 74.0, 0.0, 0.0, 8.0, 74.0, 3.1,2021-05-04 00:00:00, -6999.0, 0.0,18
0.0, 3.2, 3.238, 74.46, 0.0, 0.0, 8.0, 74.0, 3.1,2021-05-04 01:00:00, -6999.0, -1.0,18
0.0, 3.0, 2.975, 78.22, 0.0, 0.0, 8.0, 78.0, 2.9,2021-05-04 02:00:00, -6999.0, -1.0,18
0.0, 3.0, 2.999, 76.49, 0.0, 0.0, 8.0, 76.0, 2.9,2021-05-04 03:00:00, -6999.0, -1.0,18
0.0, 3.0, 2.967, 71.11, 0.0, 0.0, 8.0, 71.0, 2.8,2021-05-04 04:00:00, -6999.0, -2.0,18
0.0, 2.2, 2.189, 76.21, 0.0, 0.0, 8.0, 76.0, 2.2,2021-05-04 05:00:00, -6999.0, -2.0,18
0.0, 1.9, 1.886, 80.1, 0.0, 0.0, 8.0, 80.0, 1.8,2021-05-04 06:00:00, -6999.0, -1.0,18
0.0, 3.2, 3.229, 75.95, 0.0, 0.0, 3.1, 76.0, 1.8,2021-05-04 07:00:00, -6999.0, -1.0,18
0.0, 4.5, 4.53, 68.41, 0.0, 0.0, 4.5, 68.0, 1.8,2021-05-04 08:00:00, -6999.0, -1.0,18
0.0, 6.9, 6.913, 52.84, 0.0, 0.0, 7.9, 53.0, 1.8,2021-05-04 09:00:00, -6999.0, -2.0,18
0.0, 7.9, 7.878, 49.67, 0.0, 0.0, 8.3, 50.0, 1.8,2021-05-04 10:00:00, -6999.0, -2.0,18
0.0, 8.4, 8.42, 48.43, 0.0, 0.0, 9.0, 48.0, 1.8,2021-05-04 11:00:00, -6999.0, -2.0,18
0.0, 9.0, 8.98, 40.73, 0.0, 0.0, 9.5, 41.0, 1.8,2021-05-04 12:00:00, -6999.0, -4.0,18
0.0, 10.1, 10.09, 32.91, 0.0, 0.0, 10.7, 33.0, 1.8,2021-05-04 13:00:00, -6999.0, -6.0,18
0.0, 10.8, 10.82, 30.23, 0.0, 0.0, 11.4, 30.0, 1.8,2021-05-04 14:00:00, -6999.0, -6.0,18
0.0, 10.4, 10.42, 31.16, 0.0, 0.0, 12.0, 31.0, 1.8,2021-05-04 15:00:00, -6999.0, -6.0,18
0.0, 10.5, 10.54, 33.76, 0.0, 0.0, 12.0, 34.0, 1.8,2021-05-04 16:00:00, -6999.0, -5.0,18
0.0, 10.8, 10.77, 33.21, 0.0, 0.0, 12.0, 33.0, 1.8,2021-05-04 17:00:00, -6999.0, -5.0,18
0.0, 10.1, 10.14, 37.49, 0.0, 0.0, 12.0, 37.0, 1.8,2021-05-04 18:00:00, -6999.0, -4.0,18
0.0, 9.1, 9.05, 42.64, 0.0, 0.0, 10.5, 43.0, 9.0,2021-05-04 19:00:00, -6999.0, -3.0,18
0.0, 6.8, 6.777, 53.01, 0.0, 0.0, 10.5, 53.0, 6.9,2021-05-04 20:00:00, -6999.0, -2.0,18
0.0, 5.3, 5.312, 57.32, 0.0, 0.0, 10.5, 57.0, 5.0,2021-05-04 21:00:00, -6999.0, -2.0,18
0.0, 3.4, 3.4, 65.59, 0.0, 0.0, 10.5, 66.0, 3.4,2021-05-04 22:00:00, -6999.0, -2.0,18
0.0, 3.0, 2.983, 66.72, 0.0, 0.0, 10.5, 67.0, 2.9,2021-05-04 23:00:00, -6999.0, -2.0,18
0.0, 1.9, 1.947, 70.66, 0.0, 0.0, 10.5, 71.0, 2.0,2021-05-05 00:00:00, -6999.0, -3.0,18
0.0, 1.6, 1.612, 71.32, 0.0, 0.0, 10.5, 71.0, 1.6,2021-05-05 01:00:00, -6999.0, -3.0,18
0.0, 1.6, 1.644, 70.42, 0.0, 0.0, 10.5, 70.0, 1.1,2021-05-05 02:00:00, -6999.0, -3.0,18
0.0, 1.1, 1.098, 72.66, 0.0, 0.0, 10.5, 73.0, 0.9,2021-05-05 03:00:00, -6999.0, -3.0,18
0.0, 0.6, 0.559, 75.84, 0.0, 0.0, 10.5, 76.0, 0.5,2021-05-05 04:00:00, -6999.0, -3.0,18
0.0, 0.3, 0.312, 76.88, 0.0, 0.0, 10.5, 77.0, 0.1,2021-05-05 05:00:00, -6999.0, -3.0,18
0.0, 1.7, 1.696, 71.78, 0.0, 0.0, 10.5, 72.0, 0.1,2021-05-05 06:00:00, -6999.0, -3.0,18
0.0, 5.5, 5.488, 56.39, 0.0, 0.0, 5.7, 56.0, 1.6,2021-05-05 07:00:00, -6999.0, -2.0,18
0.0, 6.2, 6.186, 56.59, 0.0, 0.0, 6.5, 57.0, 1.6,2021-05-05 08:00:00, -6999.0, -2.0,18
0.0, 7.3, 7.317, 54.37, 0.0, 0.0, 7.4, 54.0, 1.6,2021-05-05 09:00:00, -6999.0, -1.0,18
0.0, 8.1, 8.14, 53.38, 0.0, 0.0, 8.5, 53.0, 1.6,2021-05-05 10:00:00, -6999.0, -1.0,18
0.0, 9.5, 9.52, 45.82, 0.0, 0.0, 10.1, 46.0, 1.6,2021-05-05 11:00:00, -6999.0, -2.0,18
0.0, 10.7, 10.69, 40.84, 0.0, 0.0, 11.8, 41.0, 1.6,2021-05-05 12:00:00, -6999.0, -2.0,18
0.0, 11.5, 11.52, 35.37, 0.0, 0.0, 11.9, 35.0, 1.6,2021-05-05 13:00:00, -6999.0, -3.0,18
0.0, 12.2, 12.15, 34.65, 0.0, 0.0, 12.7, 35.0, 1.6,2021-05-05 14:00:00, -6999.0, -3.0,18
0.0, 12.1, 12.11, 39.84, 0.0, 0.0, 12.9, 40.0, 1.6,2021-05-05 15:00:00, -6999.0, -1.0,18
0.0, 12.2, 12.23, 37.85, 0.0, 0.0, 12.9, 38.0, 1.6,2021-05-05 16:00:00, -6999.0, -2.0,18
0.0, 13.2, 13.2, 33.86, 0.0, 0.0, 13.3, 34.0, 1.6,2021-05-05 17:00:00, -6999.0, -2.0,18
0.0, 12.5, 12.48, 38.82, 0.0, 0.0, 13.3, 39.0, 1.6,2021-05-05 18:00:00, -6999.0, -1.0,18
0.0, 11.8, 11.79, 41.37, 0.0, 0.0, 12.5, 41.0, 11.9,2021-05-05 19:00:00, -6999.0, -1.0,18
0.0, 10.7, 10.74, 45.97, 0.0, 0.0, 12.5, 46.0, 10.7,2021-05-05 20:00:00, -6999.0, -1.0,18
0.0, 8.6, 8.62, 52.22, 0.0, 0.0, 12.5, 52.0, 8.6,2021-05-05 21:00:00, -6999.0, -1.0,18
0.0, 7.9, 7.859, 54.86, 0.0, 0.0, 12.5, 55.0, 7.4,2021-05-05 22:00:00, -6999.0, -1.0,18
0.0, 6.7, 6.704, 55.84, 0.0, 0.0, 12.5, 56.0, 6.6,2021-05-05 23:00:00, -6999.0, -1.0,18
0.0, 6.2, 6.192, 58.47, 0.0, 0.0, 12.5, 58.0, 6.3,2021-05-06 00:00:00, -6999.0, -1.0,18
0.0, 5.6, 5.623, 59.85, 0.0, 0.0, 12.5, 60.0, 5.8,2021-05-06 01:00:00, -6999.0, -1.0,18
0.0, 6.1, 6.136, 58.31, 0.0, 0.0, 12.5, 58.0, 5.2,2021-05-06 02:00:00, -6999.0, -1.0,18
0.0, 5.5, 5.492, 60.4, 0.0, 0.0, 12.5, 60.0, 4.5,2021-05-06 03:00:00, -6999.0, -1.0,18
0.0, 4.9, 4.903, 63.44, 0.0, 0.0, 12.5, 63.0, 4.5,2021-05-06 04:00:00, -6999.0, -2.0,18
0.0, 5.3, 5.309, 61.69, 0.0, 0.0, 12.5, 62.0, 4.5,2021-05-06 05:00:00, -6999.0, -2.0,18
0.0, 6.2, 6.239, 61.21, 0.0, 0.0, 12.5, 61.0, 4.5,2021-05-06 06:00:00, -6999.0, -1.0,18
0.0, 7.0, 6.955, 61.32, 0.0, 0.0, 7.4, 61.0, 5.7,2021-05-06 07:00:00, -6999.0, 0.0,18
0.0, 8.6, 8.6, 59.52, 0.0, 0.0, 8.8, 60.0, 5.7,2021-05-06 08:00:00, -6999.0, 1.0,18
0.0, 10.3, 10.28, 54.27, 0.0, 0.0, 10.3, 54.0, 5.7,2021-05-06 09:00:00, -6999.0, 2.0,18
0.0, 11.5, 11.48, 43.13, 0.0, 0.0, 11.5, 43.0, 5.7,2021-05-06 10:00:00, -6999.0, -1.0,18
0.0, 12.1, 12.1, 40.05, 0.0, 0.0, 12.1, 40.0, 5.7,2021-05-06 11:00:00, -6999.0, -1.0,18
0.0, 14.0, 14.02, 34.52, 0.0, 0.0, 14.3, 35.0, 5.7,2021-05-06 12:00:00, -6999.0, -1.0,18
0.0, 15.6, 15.55, 34.01, 0.0, 0.0, 15.8, 34.0, 5.7,2021-05-06 13:00:00, -6999.0, 0.0,18
0.0, 15.4, 15.42, 34.11, 0.0, 0.0, 16.3, 34.0, 5.7,2021-05-06 14:00:00, -6999.0, -1.0,18
0.0, 15.9, 15.9, 33.5, 0.0, 0.0, 16.3, 34.0, 5.7,2021-05-06 15:00:00, -6999.0, 0.0,18
0.0, 15.1, 15.14, 33.36, 0.0, 0.0, 16.3, 33.0, 5.7,2021-05-06 16:00:00, -6999.0, -1.0,18
0.0, 15.7, 15.71, 38.16, 0.0, 0.0, 16.3, 38.0, 5.7,2021-05-06 17:00:00, -6999.0, 2.0,18
0.0, 12.9, 12.85, 44.1, 0.0, 0.0, 16.3, 44.0, 5.7,2021-05-06 18:00:00, -6999.0, 1.0,18
0.0, 12.1, 12.09, 45.23, 0.0, 0.0, 12.9, 45.0, 12.0,2021-05-06 19:00:00, -6999.0, 1.0,18
0.0, 10.4, 10.44, 51.15, 0.0, 0.0, 12.9, 51.0, 10.4,2021-05-06 20:00:00, -6999.0, 1.0,18
0.0, 8.4, 8.43, 60.07, 0.0, 0.0, 12.9, 60.0, 8.5,2021-05-06 21:00:00, -6999.0, 1.0,18
0.0, 7.4, 7.437, 56.26, 0.0, 0.0, 12.9, 56.0, 7.4,2021-05-06 22:00:00, -6999.0, -1.0,18
0.0, 6.7, 6.662, 56.29, 0.0, 0.0, 12.9, 56.0, 6.6,2021-05-06 23:00:00, -6999.0, -2.0,18
