pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.64, None, None,2021-04-30 00:00:00, 7.0, None, -6999.0, 1.6, 1.6, 0.0, 0.0, -6999.0, None, None, 125.0, 125.2,18
None, None, 1.285, None, None,2021-04-30 01:00:00, 7.0, None, -6999.0, 1.3, 1.3, 0.2, 0.0, -6999.0, None, None, 125.0, 125.3,18
None, None, 1.188, None, None,2021-04-30 02:00:00, 7.0, None, -6999.0, 1.2, 1.2, 0.7, 0.0, -6999.0, None, None, 125.0, 125.2,18
None, None, 1.375, None, None,2021-04-30 03:00:00, 7.0, None, -6999.0, 1.4, 1.2, 0.2, 0.0, -6999.0, None, None, 125.0, 125.2,18
None, None, 1.042, None, None,2021-04-30 04:00:00, 7.0, None, -6999.0, 1.0, 1.0, 0.0, 0.0, -6999.0, None, None, 125.0, 125.3,18
None, None, 0.721, None, None,2021-04-30 05:00:00, 7.0, None, -6999.0, 0.7, 0.7, 0.0, 0.0, -6999.0, None, None, 125.0, 125.2,18
None, None, 0.552, None, None,2021-04-30 06:00:00, 7.0, None, -6999.0, 0.6, 0.5, 0.0, 0.0, -6999.0, None, None, 125.0, 125.3,18
None, None, 0.768, None, None,2021-04-30 07:00:00, 0.8, None, -6999.0, 0.8, 0.5, 0.0, 0.0, -6999.0, None, None, 125.0, 125.2,18
None, None, 2.357, None, None,2021-04-30 08:00:00, 2.3, None, -6999.0, 2.4, 0.5, -0.1, 0.0, -6999.0, None, None, 125.0, 125.1,18
None, None, 3.782, None, None,2021-04-30 09:00:00, 3.8, None, -6999.0, 3.8, 0.5, -0.1, None, -6999.0, None, None, None, 125.0,18
None, None, 5.123, None, None,2021-04-30 10:00:00, 5.1, None, -6999.0, 5.1, 0.5, -0.1, 0.0, -6999.0, None, None, 125.0, 124.9,18
None, None, 5.837, None, None,2021-04-30 11:00:00, 5.8, None, -6999.0, 5.8, 0.5, 0.1, 0.0, -6999.0, None, None, 125.0, 124.6,18
None, None, 5.806, None, None,2021-04-30 12:00:00, 6.2, None, -6999.0, 5.8, 0.5, None, None, -6999.0, None, None, None, 123.1,18
None, None, 6.525, None, None,2021-04-30 13:00:00, 6.5, None, -6999.0, 6.5, 0.5, None, None, -6999.0, None, None, None, 123.1,18
None, None, 6.371, None, None,2021-04-30 14:00:00, 6.6, None, -6999.0, 6.4, 0.5, 0.1, None, -6999.0, None, None, None, 123.0,18
None, None, 5.79, None, None,2021-04-30 15:00:00, 6.6, None, -6999.0, 5.8, 0.5, 0.2, 0.0, -6999.0, None, None, 123.0, 122.7,18
None, None, 6.648, None, None,2021-04-30 16:00:00, 6.7, None, -6999.0, 6.6, 0.5, 0.1, 0.0, -6999.0, None, None, 123.0, 122.7,18
None, None, 5.759, None, None,2021-04-30 17:00:00, 7.1, None, -6999.0, 5.8, 0.5, 0.3, -1.0, -6999.0, None, None, 122.0, 122.1,18
None, None, 4.93, None, None,2021-04-30 18:00:00, 7.1, None, -6999.0, 4.9, 0.5, 0.2, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 4.295, None, None,2021-04-30 19:00:00, 5.0, None, -6999.0, 4.3, 4.3, 0.2, -1.0, -6999.0, None, None, 121.0, 121.3,18
None, None, 4.068, None, None,2021-04-30 20:00:00, 5.0, None, -6999.0, 4.1, 4.0, 0.1, 1.0, -6999.0, None, None, 122.0, 121.9,18
None, None, 2.809, None, None,2021-04-30 21:00:00, 5.0, None, -6999.0, 2.8, 2.6, 0.2, 0.0, -6999.0, None, None, 122.0, 121.9,18
None, None, 1.837, None, None,2021-04-30 22:00:00, 5.0, None, -6999.0, 1.8, 1.9, 0.1, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 1.689, None, None,2021-04-30 23:00:00, 5.0, None, -6999.0, 1.7, 1.6, 0.1, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 1.292, None, None,2021-05-01 00:00:00, 5.0, None, -6999.0, 1.3, 1.3, 0.0, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 1.223, None, None,2021-05-01 01:00:00, 5.0, None, -6999.0, 1.2, 1.2, 0.0, 0.0, -6999.0, None, None, 122.0, 121.7,18
None, None, 1.123, None, None,2021-05-01 02:00:00, 5.0, None, -6999.0, 1.1, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.6,18
None, None, 1.375, None, None,2021-05-01 03:00:00, 5.0, None, -6999.0, 1.4, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.6,18
None, None, 1.16, None, None,2021-05-01 04:00:00, 5.0, None, -6999.0, 1.2, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 1.171, None, None,2021-05-01 05:00:00, 5.0, None, -6999.0, 1.2, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.9,18
None, None, 1.137, None, None,2021-05-01 06:00:00, 5.0, None, -6999.0, 1.1, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 122.0,18
None, None, 1.172, None, None,2021-05-01 07:00:00, 1.5, None, -6999.0, 1.2, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.9,18
None, None, 2.138, None, None,2021-05-01 08:00:00, 2.1, None, -6999.0, 2.1, 1.1, 0.0, 0.0, -6999.0, None, None, 122.0, 121.9,18
None, None, 3.224, None, None,2021-05-01 09:00:00, 3.2, None, -6999.0, 3.2, 1.1, -0.1, 1.0, -6999.0, None, None, 122.0, 122.2,18
None, None, 4.419, None, None,2021-05-01 10:00:00, 4.4, None, -6999.0, 4.4, 1.1, 0.2, 0.0, -6999.0, None, None, 122.0, 121.8,18
None, None, 5.332, None, None,2021-05-01 11:00:00, 5.7, None, -6999.0, 5.3, 1.1, -0.1, -1.0, -6999.0, None, None, 121.0, 121.1,18
None, None, 6.107, None, None,2021-05-01 12:00:00, 6.2, None, -6999.0, 6.1, 1.1, 0.0, 0.0, -6999.0, None, None, 121.0, 121.3,18
None, None, 6.236, None, None,2021-05-01 13:00:00, 6.7, None, -6999.0, 6.2, 1.1, 0.0, -1.0, -6999.0, None, None, 121.0, 120.5,18
None, None, 6.513, None, None,2021-05-01 14:00:00, 6.7, None, -6999.0, 6.5, 1.1, 0.3, 0.0, -6999.0, None, None, 120.0, 120.4,18
