CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.881, None, None, None, None, None, 32.28, 0.0, 12.44, 212.4, -6999.0, None, 4.9, 4.4, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 00:00:00, 124.0, None, 123.6,18
None, 3.464, None, None, None, None, None, 26.02, 0.0, 13.45, 214.1, -6999.0, None, 3.5, 3.4, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 01:00:00, 124.0, None, 123.5,18
None, 3.802, None, None, None, None, None, 21.25, 0.0, 15.66, 210.5, -6999.0, None, 3.8, 2.8, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 02:00:00, 123.0, None, 123.2,18
None, 3.593, None, None, None, None, None, 19.12, 0.0, 17.37, 213.1, -6999.0, None, 3.6, 2.8, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 03:00:00, 123.0, None, 122.8,18
None, 3.265, None, None, None, None, None, 19.77, 0.0, 12.47, 215.6, -6999.0, None, 3.3, 2.5, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 04:00:00, 123.0, None, 122.8,18
None, 2.373, None, None, None, None, None, 20.86, 1.0, 9.08, 217.2, -6999.0, None, 2.4, 2.3, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 05:00:00, 123.0, None, 123.1,18
None, 2.568, None, None, None, None, None, 19.55, 0.0, 8.35, 217.7, -6999.0, None, 2.6, 2.3, None, None, None, None, 6.6, None, None, -6999.0, None,2021-04-30 06:00:00, 123.0, None, 122.8,18
None, 3.18, None, None, None, None, None, 17.14, 0.0, 13.14, 215.8, -6999.0, None, 3.2, 2.6, None, None, None, None, 3.2, None, None, -6999.0, None,2021-04-30 07:00:00, 123.0, None, 122.9,18
None, 2.964, None, None, None, None, None, 19.02, 0.0, 13.08, 213.9, -6999.0, None, 3.0, 2.6, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-30 08:00:00, 123.0, None, 122.6,18
None, 3.677, None, None, None, None, None, 19.83, 0.0, 11.25, 217.4, -6999.0, None, 3.7, 2.6, None, None, None, None, 3.9, None, None, -6999.0, None,2021-04-30 09:00:00, 123.0, None, 122.6,18
None, 3.887, None, None, None, None, None, 21.42, 0.0, 7.963, 226.0, -6999.0, None, 3.9, 2.6, None, None, None, None, 3.9, None, None, -6999.0, None,2021-04-30 10:00:00, 123.0, None, 122.8,18
None, 3.537, None, None, None, None, None, 35.9, 0.0, 6.419, 231.0, -6999.0, None, 3.5, 2.6, None, None, None, None, 4.9, None, None, -6999.0, None,2021-04-30 11:00:00, 123.0, None, 122.5,18
None, 4.546, None, None, None, None, None, 25.98, 0.0, 9.35, 224.5, -6999.0, None, 4.5, 1.7, None, None, None, None, 4.9, None, None, -6999.0, None,2021-04-30 12:00:00, 122.0, None, 122.2,18
None, 5.164, None, None, None, None, None, 36.26, 0.0, 6.938, 239.6, -6999.0, None, 5.2, 1.7, None, None, None, None, 7.0, None, None, -6999.0, None,2021-04-30 13:00:00, 122.0, None, 122.2,18
