CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
8.75,34.47,2021-04-30 00:00:00,-6.0,18
8.39,34.84,2021-04-30 01:00:00,-7.0,18
4.301,52.69,2021-04-30 02:00:00,-5.0,18
5.611,50.12,2021-04-30 03:00:00,-3.0,18
2.968,63.84,2021-04-30 04:00:00,-3.0,18
8.64,50.08,2021-04-30 05:00:00,-1.0,18
8.44,56.27,2021-04-30 06:00:00,0.0,18
8.63,62.21,2021-04-30 07:00:00,2.0,18
9.44,60.93,2021-04-30 08:00:00,2.0,18
11.18,57.05,2021-04-30 09:00:00,3.0,18
12.04,52.97,2021-04-30 10:00:00,3.0,18
12.24,52.47,2021-04-30 11:00:00,3.0,18
13.94,39.17,2021-04-30 12:00:00,0.0,18
13.83,37.31,2021-04-30 13:00:00,0.0,18
15.29,33.37,2021-04-30 14:00:00,-1.0,18
15.13,31.46,2021-04-30 15:00:00,-2.0,18
14.31,30.36,2021-04-30 16:00:00,-3.0,18
13.55,33.18,2021-04-30 17:00:00,-2.0,18
13.63,33.6,2021-04-30 18:00:00,-2.0,18
12.06,37.0,2021-04-30 19:00:00,-2.0,18
10.26,43.02,2021-04-30 20:00:00,-2.0,18
8.83,47.61,2021-04-30 21:00:00,-2.0,18
8.42,49.65,2021-04-30 22:00:00,-2.0,18
7.858,53.06,2021-04-30 23:00:00,-1.0,18
7.02,59.45,2021-05-01 00:00:00,0.0,18
4.084,69.54,2021-05-01 01:00:00,-1.0,18
0.967,80.5,2021-05-01 02:00:00,-2.0,18
3.587,69.91,2021-05-01 03:00:00,-1.0,18
-0.015,81.1,2021-05-01 04:00:00,-3.0,18
0.046,82.0,2021-05-01 05:00:00,-3.0,18
0.133,83.3,2021-05-01 06:00:00,-2.0,18
2.915,76.58,2021-05-01 07:00:00,0.0,18
4.852,67.73,2021-05-01 08:00:00,-1.0,18
6.703,54.4,2021-05-01 09:00:00,-1.0,18
3.494,84.1,2021-05-01 10:00:00,1.0,18
4.769,77.02,2021-05-01 11:00:00,1.0,18
3.521,85.5,2021-05-01 12:00:00,1.0,18
7.613,47.87,2021-05-01 13:00:00,-3.0,18
8.05,40.92,2021-05-01 14:00:00,-4.0,18
8.72,37.8,2021-05-01 15:00:00,-5.0,18
9.3,36.19,2021-05-01 16:00:00,-5.0,18
8.46,45.91,2021-05-01 17:00:00,-3.0,18
8.78,40.76,2021-05-01 18:00:00,-4.0,18
8.56,47.94,2021-05-01 19:00:00,-2.0,18
4.433,67.93,2021-05-01 20:00:00,-1.0,18
0.974,78.52,2021-05-01 21:00:00,-2.0,18
-1.518,84.9,2021-05-01 22:00:00,-3.0,18
-2.014,86.0,2021-05-01 23:00:00,-3.0,18
-1.673,84.5,2021-05-02 00:00:00,-3.0,18
-1.967,84.0,2021-05-02 01:00:00,-4.0,18
-2.298,83.9,2021-05-02 02:00:00,-4.0,18
-2.958,85.0,2021-05-02 03:00:00,-5.0,18
-3.762,87.8,2021-05-02 04:00:00,-6.0,18
-4.802,87.7,2021-05-02 05:00:00,-6.0,18
-5.117,89.2,2021-05-02 06:00:00,-6.0,18
-3.059,87.7,2021-05-02 07:00:00,-5.0,18
5.074,66.21,2021-05-02 08:00:00,-1.0,18
7.362,51.44,2021-05-02 09:00:00,-2.0,18
