pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.69, 13.5, -6999.0, None, None, -6999.0, 7.7, 7.7, 0.0, None, 0.0,2021-04-30 00:00:00, 3.0, 3.291, -6999.0,18
None, 7.25, 13.5, -6999.0, None, None, -6999.0, 7.3, 6.9, 0.0, None, 0.0,2021-04-30 01:00:00, 3.0, 3.207, -6999.0,18
None, 6.82, 13.5, -6999.0, None, None, -6999.0, 6.8, 6.8, -0.2, None, 0.0,2021-04-30 02:00:00, 3.0, 3.138, -6999.0,18
None, 6.685, 13.5, -6999.0, None, None, -6999.0, 6.7, 6.2, 0.0, None, 0.0,2021-04-30 03:00:00, 3.0, 3.198, -6999.0,18
None, 5.849, 13.5, -6999.0, None, None, -6999.0, 5.8, 5.8, 0.0, None, 0.0,2021-04-30 04:00:00, 3.0, 3.287, -6999.0,18
None, 6.522, 13.5, -6999.0, None, None, -6999.0, 6.5, 5.8, 0.0, None, 0.0,2021-04-30 05:00:00, 3.0, 3.336, -6999.0,18
None, 7.25, 13.5, -6999.0, None, None, -6999.0, 7.3, 5.8, 0.0, None, 0.0,2021-04-30 06:00:00, 3.0, 3.23, -6999.0,18
None, 6.569, 7.7, -6999.0, None, None, -6999.0, 6.6, 6.6, 0.0, None, 0.0,2021-04-30 07:00:00, 3.0, 3.188, -6999.0,18
None, 8.38, 8.4, -6999.0, None, None, -6999.0, 8.4, 6.5, 0.0, None, 0.0,2021-04-30 08:00:00, 3.0, 3.432, -6999.0,18
None, 10.08, 10.8, -6999.0, None, None, -6999.0, 10.1, 6.5, 0.0, None, 0.0,2021-04-30 09:00:00, 3.0, 3.335, -6999.0,18
None, 11.35, 11.7, -6999.0, None, None, -6999.0, 11.4, 6.5, -0.4, None, 0.0,2021-04-30 10:00:00, 3.0, 3.205, -6999.0,18
None, 12.28, 12.4, -6999.0, None, None, -6999.0, 12.3, 6.5, 0.3, None, 0.0,2021-04-30 11:00:00, 3.0, 3.142, -6999.0,18
