air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
3.5,2.3, None,4.3, -6999.0, None,2021-04-30 00:00:00, None, -6999.0,18
3.1,2.3, None,4.3, -6999.0, None,2021-04-30 01:00:00, None, -6999.0,18
2.5,2.3, None,4.3, -6999.0, None,2021-04-30 02:00:00, None, -6999.0,18
1.4,1.2, None,4.3, -6999.0, None,2021-04-30 03:00:00, None, -6999.0,18
1.2,1.2, None,4.3, -6999.0, None,2021-04-30 04:00:00, None, -6999.0,18
1.7,1.0, None,4.3, -6999.0, None,2021-04-30 05:00:00, None, -6999.0,18
2.0,1.0, None,4.3, -6999.0, None,2021-04-30 06:00:00, None, -6999.0,18
2.5,1.9, None,2.5, -6999.0, None,2021-04-30 07:00:00, None, -6999.0,18
3.0,1.9, None,3.0, -6999.0, None,2021-04-30 08:00:00, None, -6999.0,18
2.5,1.9, None,3.1, -6999.0, None,2021-04-30 09:00:00, None, -6999.0,18
3.5,1.9, None,3.5, -6999.0, None,2021-04-30 10:00:00, None, -6999.0,18
4.4,1.9, None,4.4, -6999.0, None,2021-04-30 11:00:00, None, -6999.0,18
5.5,1.9, None,5.5, -6999.0, None,2021-04-30 12:00:00, None, -6999.0,18
6.6,1.9, None,7.2, -6999.0, None,2021-04-30 13:00:00, None, -6999.0,18
6.6,1.9, None,7.2, -6999.0, None,2021-04-30 14:00:00, None, -6999.0,18
6.3,1.9, None,8.0, -6999.0, None,2021-04-30 15:00:00, None, -6999.0,18
6.2,1.9, None,8.2, -6999.0, None,2021-04-30 16:00:00, None, -6999.0,18
7.4,1.9, None,8.5, -6999.0, None,2021-04-30 17:00:00, None, -6999.0,18
6.5,1.9, None,8.5, -6999.0, None,2021-04-30 18:00:00, None, -6999.0,18
5.8,4.3, None,6.5, -6999.0, None,2021-04-30 19:00:00, None, -6999.0,18
5.6,4.3, None,6.5, -6999.0, None,2021-04-30 20:00:00, None, -6999.0,18
4.4,4.3, None,6.5, -6999.0, None,2021-04-30 21:00:00, None, -6999.0,18
3.6,3.6, None,6.5, -6999.0, None,2021-04-30 22:00:00, None, -6999.0,18
3.4,3.4, None,6.5, -6999.0, None,2021-04-30 23:00:00, None, -6999.0,18
2.6,2.6, None,6.5, -6999.0, None,2021-05-01 00:00:00, None, -6999.0,18
2.4,2.0, None,6.5, -6999.0, None,2021-05-01 01:00:00, None, -6999.0,18
2.2,1.7, None,6.5, -6999.0, None,2021-05-01 02:00:00, None, -6999.0,18
2.3,1.7, None,6.5, -6999.0, None,2021-05-01 03:00:00, None, -6999.0,18
1.9,1.7, None,6.5, -6999.0, None,2021-05-01 04:00:00, None, -6999.0,18
1.9,1.7, None,6.5, -6999.0, None,2021-05-01 05:00:00, None, -6999.0,18
2.1,1.7, None,6.5, -6999.0, None,2021-05-01 06:00:00, None, -6999.0,18
2.3,2.0, None,2.3, -6999.0, None,2021-05-01 07:00:00, None, -6999.0,18
2.7,2.0, None,2.7, -6999.0, None,2021-05-01 08:00:00, None, -6999.0,18
3.8,2.0, None,3.8, -6999.0, None,2021-05-01 09:00:00, None, -6999.0,18
3.7,2.0, None,4.7, -6999.0, None,2021-05-01 10:00:00, None, -6999.0,18
5.0,2.0, None,5.0, -6999.0, None,2021-05-01 11:00:00, None, -6999.0,18
2.9,2.0, None,5.2, -6999.0, None,2021-05-01 12:00:00, None, -6999.0,18
6.0,2.0, None,5.7, -6999.0, None,2021-05-01 13:00:00, None, -6999.0,18
