pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 10.77, 28.25, None, None, 31.58, 9.99, 214.5, None, None, None, None, None, -7.0, 896.0, None,2021-04-30 00:00:00, None,18
None, 9.71, 32.37, None, None, 25.24, 12.89, 201.5, None, None, None, None, None, -6.0, 896.0, None,2021-04-30 01:00:00, None,18
None, 9.81, 36.22, None, None, 41.51, 5.684, 202.3, None, None, None, None, None, -4.0, 895.0, None,2021-04-30 02:00:00, None,18
None, 8.67, 39.72, None, None, 19.78, 9.0, 205.6, None, None, None, None, None, -4.0, 895.0, None,2021-04-30 03:00:00, None,18
None, 8.63, 41.68, None, None, 23.53, 6.165, 191.5, None, None, None, None, None, -4.0, 895.0, None,2021-04-30 04:00:00, None,18
None, 9.24, 48.96, None, None, 18.55, 10.2, 196.6, None, None, None, None, None, -1.0, 895.0, None,2021-04-30 05:00:00, None,18
None, 8.86, 54.07, None, None, 13.69, 17.09, 193.2, None, None, None, None, None, 0.0, 895.0, None,2021-04-30 06:00:00, None,18
None, 8.73, 60.94, None, None, 14.65, 15.76, 193.7, None, None, None, None, None, 1.0, 895.0, None,2021-04-30 07:00:00, None,18
None, 9.4, 61.54, None, None, 16.63, 15.86, 187.2, None, None, None, None, None, 3.0, 895.0, None,2021-04-30 08:00:00, None,18
None, 11.51, 56.32, None, None, 20.66, 16.47, 170.3, None, None, None, None, None, 3.0, 895.0, None,2021-04-30 09:00:00, None,18
None, 12.23, 53.72, None, None, 21.08, 18.89, 168.2, None, None, None, None, None, 4.0, 895.0, None,2021-04-30 10:00:00, None,18
None, 11.88, 55.46, None, None, 21.05, 16.11, 167.7, None, None, None, None, None, 3.0, 894.0, None,2021-04-30 11:00:00, None,18
None, 12.6, 46.57, None, None, 25.55, 10.55, 199.5, None, None, None, None, None, 1.0, 894.0, None,2021-04-30 12:00:00, None,18
None, 14.26, 36.58, None, None, 23.78, 19.28, 237.1, None, None, None, None, None, 0.0, 894.0, None,2021-04-30 13:00:00, None,18
None, 15.05, 32.0, None, None, 20.82, 20.23, 225.5, None, None, None, None, None, -2.0, 893.0, None,2021-04-30 14:00:00, None,18
None, 15.83, 30.16, None, None, 21.65, 19.54, 218.2, None, None, None, None, None, -1.0, 893.0, None,2021-04-30 15:00:00, None,18
None, 14.87, 29.67, None, None, 19.94, 21.19, 234.2, None, None, None, None, None, -2.0, 893.0, None,2021-04-30 16:00:00, None,18
None, 14.55, 30.81, None, None, 20.5, 21.0, 227.0, None, None, None, None, None, -3.0, 893.0, None,2021-04-30 17:00:00, None,18
