RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
53.16, None, None, None, 2.133, 91.8, -3.0, 5.2, None, None, None, None, 182.0, None, 181.9, None, None, 5.615, None, 10.1, 53.0, 31.69, None, 5.6, None, -0.1, 0.0,2021-04-30 00:00:00, None,18
48.1, None, None, None, 2.41, 90.7, -4.0, 5.1, None, None, None, None, 182.0, None, 181.7, None, None, 6.191, None, 10.1, 48.0, 31.76, None, 6.2, None, 0.0, 0.0,2021-04-30 01:00:00, None,18
48.07, None, None, None, 2.779, 88.2, -4.0, 5.1, None, None, None, None, 182.0, None, 181.6, None, None, 5.727, None, 10.1, 48.0, 39.48, None, 5.7, None, 0.0, 0.0,2021-04-30 02:00:00, None,18
47.11, None, None, None, 2.571, 89.3, -5.0, 5.1, None, None, None, None, 182.0, None, 181.8, None, None, 5.531, None, 10.1, 47.0, 32.49, None, 5.5, None, 0.0, 0.0,2021-04-30 03:00:00, None,18
48.99, None, None, None, 2.33, 92.4, -5.0, 5.1, None, None, None, None, 182.0, None, 181.6, None, None, 5.347, None, 10.1, 49.0, 33.01, None, 5.3, None, -0.1, 0.0,2021-04-30 04:00:00, None,18
50.0, None, None, None, 1.91, 86.5, -5.0, 5.1, None, None, None, None, 182.0, None, 182.0, None, None, 5.462, None, 10.1, 50.0, 36.8, None, 5.5, None, 0.0, 1.0,2021-04-30 05:00:00, None,18
74.26, None, None, None, 1.96, 84.8, 0.0, 4.2, None, None, None, None, 182.0, None, 182.3, None, None, 4.529, None, 10.1, 74.0, 39.98, None, 4.5, None, 0.1, 1.0,2021-04-30 06:00:00, None,18
74.28, None, None, None, 0.808, 91.6, 0.0, 3.6, None, None, None, None, 182.0, None, 181.8, None, None, 4.041, None, 4.5, 74.0, 28.96, None, 4.0, None, 0.1, -1.0,2021-04-30 07:00:00, None,18
58.77, None, None, None, 0.316, 97.8, -1.0, 3.6, None, None, None, None, 182.0, None, 182.2, None, None, 6.371, None, 6.2, 59.0, 47.28, None, 6.4, None, 0.3, 1.0,2021-04-30 08:00:00, None,18
49.98, None, None, None, 1.252, 96.4, -1.0, 3.6, None, None, None, None, 182.0, None, 182.0, None, None, 8.37, None, 8.3, 50.0, 68.91, None, 8.4, None, 0.2, 0.0,2021-04-30 09:00:00, None,18
46.16, None, None, None, 1.619, 340.8, -3.0, 3.6, None, None, None, None, 182.0, None, 181.6, None, None, 8.79, None, 10.1, 46.0, 72.7, None, 8.8, None, 0.3, 0.0,2021-04-30 10:00:00, None,18
45.33, None, None, None, 1.704, 291.3, -2.0, 3.6, None, None, None, None, 181.0, None, 181.1, None, None, 9.04, None, 10.1, 45.0, 69.47, None, 9.0, None, -0.1, -1.0,2021-04-30 11:00:00, None,18
54.53, None, None, None, 2.173, 70.23, -1.0, 3.6, None, None, None, None, 180.0, None, 179.6, None, None, 8.17, None, 10.1, 55.0, 71.03, None, 8.2, None, 0.0, -1.0,2021-04-30 12:00:00, None,18
48.29, None, None, None, 1.998, 9.08, -1.0, 3.6, None, None, None, None, 180.0, None, 179.7, None, None, 8.86, None, 10.1, 48.0, 67.48, None, 8.9, None, -0.1, 0.0,2021-04-30 13:00:00, None,18
55.68, None, None, None, 1.933, 313.4, 0.0, 3.6, None, None, None, None, 178.0, None, 178.2, None, None, 7.802, None, 10.1, 56.0, 67.12, None, 7.8, None, 0.1, -1.0,2021-04-30 14:00:00, None,18
56.05, None, None, None, None, None, 0.0, 3.6, None, None, None, None, 178.0, None, None, None, None, 8.75, None, 10.1, 56.0, None, None, 8.8, None, 0.1, 0.0,2021-04-30 15:00:00, None,18
61.58, None, None, None, 1.362, 110.0, 1.0, 3.6, None, None, None, None, 179.0, None, 178.5, None, None, 8.04, None, 10.1, 62.0, 66.82, None, 8.0, None, -0.3, 0.0,2021-04-30 16:00:00, None,18
67.98, None, None, None, 2.338, 69.95, 2.0, 3.6, None, None, None, None, 178.0, None, 177.6, None, None, 7.363, None, 10.1, 68.0, 64.49, None, 7.4, None, -0.1, -1.0,2021-04-30 17:00:00, None,18
90.0, None, None, None, 1.726, 82.1, 4.0, 3.6, None, None, None, None, 176.0, None, 176.4, None, None, 5.28, None, 10.1, 90.0, 53.99, None, 5.3, None, 0.4, -1.0,2021-04-30 18:00:00, None,18
91.2, None, None, None, 1.386, 92.9, 3.0, 4.1, None, None, None, None, 176.0, None, 175.5, None, None, 4.328, None, 5.5, 91.0, 39.53, None, 4.3, None, -0.1, -1.0,2021-04-30 19:00:00, None,18
81.1, None, None, None, 2.842, 78.95, 2.0, 4.1, None, None, None, None, 176.0, None, 176.3, None, None, 5.544, None, 6.2, 81.0, 37.93, None, 5.5, None, 0.0, 1.0,2021-04-30 20:00:00, None,18
80.5, None, None, None, 2.374, 86.7, 1.0, 4.1, None, None, None, None, 176.0, None, 176.0, None, None, 4.605, None, 6.3, 81.0, 43.03, None, 4.6, None, 0.0, 0.0,2021-04-30 21:00:00, None,18
72.68, None, None, None, 1.971, 90.0, 0.0, 4.1, None, None, None, None, 176.0, None, 176.3, None, None, 4.456, None, 6.3, 73.0, 36.7, None, 4.5, None, -0.1, 1.0,2021-04-30 22:00:00, None,18
72.2, None, None, None, 1.647, 96.6, -1.0, 3.4, None, None, None, None, 176.0, None, 176.1, None, None, 3.537, None, 6.3, 72.0, 34.59, None, 3.5, None, -0.1, 0.0,2021-04-30 23:00:00, None,18
71.1, None, None, None, 1.982, 89.9, -1.0, 3.4, None, None, None, None, 176.0, None, 176.1, None, None, 3.466, None, 6.3, 71.0, 35.34, None, 3.5, None, 0.0, 0.0,2021-05-01 00:00:00, None,18
70.87, None, None, None, 1.511, 93.7, -2.0, 3.0, None, None, None, None, 176.0, None, 176.2, None, None, 3.092, None, 6.3, 71.0, 37.89, None, 3.1, None, -0.1, 0.0,2021-05-01 01:00:00, None,18
74.33, None, None, None, 0.805, 100.9, -1.0, 2.6, None, None, None, None, 176.0, None, 175.9, None, None, 2.632, None, 6.3, 74.0, 25.78, None, 2.6, None, 0.0, 0.0,2021-05-01 02:00:00, None,18
77.48, None, None, None, 0.335, 94.0, -2.0, 1.8, None, None, None, None, 176.0, None, 176.2, None, None, 1.953, None, 6.3, 77.0, 21.76, None, 2.0, None, -0.1, 0.0,2021-05-01 03:00:00, None,18
76.64, None, None, None, 0.49, 98.3, -2.0, 1.8, None, None, None, None, 176.0, None, 176.0, None, None, 2.02, None, 6.3, 77.0, 20.46, None, 2.0, None, 0.0, 0.0,2021-05-01 04:00:00, None,18
81.2, None, None, None, 0.201, 88.2, -1.0, 1.2, None, None, None, None, 176.0, None, 176.2, None, None, 1.576, None, 6.3, 81.0, 20.22, None, 1.6, None, -0.1, 0.0,2021-05-01 05:00:00, None,18
77.31, None, None, None, 0.366, 100.1, -2.0, 1.2, None, None, None, None, 176.0, None, 175.9, None, None, 1.695, None, 6.3, 77.0, 16.77, None, 1.7, None, 0.0, 0.0,2021-05-01 06:00:00, None,18
80.7, None, None, None, 0.727, 88.1, -1.0, 1.6, None, None, None, None, 176.0, None, 175.9, None, None, 1.825, None, 2.0, 81.0, 25.71, None, 1.8, None, 0.0, 0.0,2021-05-01 07:00:00, None,18
77.6, None, None, None, 0.886, 79.41, -1.0, 1.6, None, None, None, None, 176.0, None, 175.8, None, None, 2.437, None, 2.5, 78.0, 27.01, None, 2.4, None, 0.0, 0.0,2021-05-01 08:00:00, None,18
57.47, None, None, None, 1.335, 26.94, -1.0, 1.6, None, None, None, None, 175.0, None, 175.1, None, None, 6.728, None, 7.0, 57.0, 60.97, None, 6.7, None, 0.4, -1.0,2021-05-01 09:00:00, None,18
52.29, None, None, None, 2.434, 0.114, -2.0, 1.6, None, None, None, None, 175.0, None, 174.9, None, None, 6.819, None, 7.3, 52.0, 73.94, None, 6.8, None, 0.2, 0.0,2021-05-01 10:00:00, None,18
53.71, None, None, None, 2.756, 56.81, -2.0, 1.6, None, None, None, None, 175.0, None, 175.0, None, None, 6.301, None, 7.8, 54.0, 68.45, None, 6.3, None, -0.3, 0.0,2021-05-01 11:00:00, None,18
44.4, None, None, None, 3.215, 39.52, -3.0, 1.6, None, None, None, None, 174.0, None, 174.4, None, None, 8.92, None, 8.6, 44.0, 68.94, None, 8.9, None, 0.5, -1.0,2021-05-01 12:00:00, None,18
43.16, None, None, None, 4.09, 17.86, -3.0, 1.6, None, None, None, None, 173.0, None, 173.1, None, None, 8.12, None, 9.3, 43.0, 56.39, None, 8.1, None, -0.1, -1.0,2021-05-01 13:00:00, None,18
41.86, None, None, None, 3.902, 50.18, -4.0, 1.6, None, None, None, None, 173.0, None, 173.1, None, None, 7.776, None, 9.4, 42.0, 52.08, None, 7.8, None, 0.0, 0.0,2021-05-01 14:00:00, None,18
48.55, None, None, None, 3.38, 30.76, -4.0, 1.6, None, None, None, None, 172.0, None, 172.0, None, None, 6.985, None, 9.8, 49.0, 63.93, None, 7.0, None, 0.0, -1.0,2021-05-01 15:00:00, None,18
34.4, None, None, None, 3.129, 11.38, -7.0, 1.6, None, None, None, None, 172.0, None, 171.8, None, None, 8.15, None, 9.8, 34.0, 65.42, None, 8.2, None, -0.2, 0.0,2021-05-01 16:00:00, None,18
30.13, None, None, None, 3.262, 4.898, -8.0, 1.6, None, None, None, None, 171.0, None, 171.3, None, None, 8.49, None, 9.8, 30.0, 71.37, None, 8.5, None, -0.4, 0.0,2021-05-01 17:00:00, None,18
33.11, None, None, None, 2.899, 57.58, -8.0, 1.6, None, None, None, None, 172.0, None, 172.3, None, None, 6.983, None, 9.8, 33.0, 60.91, None, 7.0, None, 0.3, 1.0,2021-05-01 18:00:00, None,18
45.74, None, None, None, 2.231, 13.54, -6.0, 5.0, None, None, None, None, 172.0, None, 171.9, None, None, 4.8, None, 7.0, 46.0, 63.41, None, 4.8, None, -0.2, 0.0,2021-05-01 19:00:00, None,18
60.74, None, None, None, 1.237, 43.2, -4.0, 2.7, None, None, None, None, 172.0, None, 172.1, None, None, 2.674, None, 7.0, 61.0, 69.34, None, 2.7, None, -0.2, 0.0,2021-05-01 20:00:00, None,18
68.01, None, None, None, 0.802, 90.0, -4.0, 1.4, None, None, None, None, 172.0, None, 172.0, None, None, 1.37, None, 7.0, 68.0, 56.0, None, 1.4, None, -0.1, 0.0,2021-05-01 21:00:00, None,18
72.34, None, None, None, 0.212, 83.8, -4.0, 0.3, None, None, None, None, 172.0, None, 171.8, None, None, 0.328, None, 7.0, 72.0, 27.62, None, 0.3, None, -0.1, 0.0,2021-05-01 22:00:00, None,18
69.95, None, None, None, 0.512, 64.79, -4.0, 0.2, None, None, None, None, 172.0, None, 171.7, None, None, 0.439, None, 7.0, 70.0, 60.65, None, 0.4, None, -0.1, 0.0,2021-05-01 23:00:00, None,18
55.75, None, None, None, 1.003, 55.3, -7.0, 0.2, None, None, None, None, 172.0, None, 171.7, None, None, 0.355, None, 7.0, 56.0, 75.52, None, 0.4, None, 0.0, 0.0,2021-05-02 00:00:00, None,18
67.82, None, None, None, 0.503, 100.6, -6.0, -1.4, None, None, None, None, 172.0, None, 171.8, None, None, -1.326, None, 7.0, 68.0, 51.63, None, -1.3, None, -0.1, 0.0,2021-05-02 01:00:00, None,18
70.09, None, None, None, 0.34, 98.4, -6.0, -1.9, None, None, None, None, 172.0, None, 171.7, None, None, -1.655, None, 7.0, 70.0, 46.65, None, -1.7, None, 0.0, 0.0,2021-05-02 02:00:00, None,18
74.43, None, None, None, 0.107, 78.67, -6.0, -2.4, None, None, None, None, 172.0, None, 171.8, None, None, -2.351, None, 7.0, 74.0, 39.31, None, -2.4, None, 0.0, 0.0,2021-05-02 03:00:00, None,18
