CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.493, 54.74, None, None, None, None, 40.83, 0.0, 6.419, 227.9, -2.0, None, 6.5, 6.4, None, None, None, 9.4, None, None, 55.0, None,2021-04-30 00:00:00, 166.0, None, 165.8,18
None, 6.535, 49.99, None, None, None, None, 42.31, 0.0, 5.561, 221.4, -3.0, None, 6.5, 6.3, None, None, None, 9.4, None, None, 50.0, None,2021-04-30 01:00:00, 166.0, None, 165.8,18
None, 6.389, 48.93, None, None, None, None, 25.14, 0.0, 10.1, 205.8, -4.0, None, 6.4, 6.3, None, None, None, 9.4, None, None, 49.0, None,2021-04-30 02:00:00, 166.0, None, 165.7,18
None, 6.103, 49.01, None, None, None, None, 20.06, 0.0, 9.35, 197.9, -4.0, None, 6.1, 6.1, None, None, None, 9.4, None, None, 49.0, None,2021-04-30 03:00:00, 166.0, None, 165.6,18
None, 5.889, 46.2, None, None, None, None, 43.08, 1.0, 4.231, 250.6, -5.0, None, 5.9, 5.8, None, None, None, 9.4, None, None, 46.0, None,2021-04-30 04:00:00, 166.0, None, 166.0,18
None, 5.011, 54.26, None, None, None, None, 36.9, 0.0, 6.769, 281.2, -3.0, None, 5.0, 4.8, None, None, None, 9.4, None, None, 54.0, None,2021-04-30 05:00:00, 166.0, None, 165.7,18
None, 4.649, 58.63, None, None, None, None, 32.82, 0.0, 8.23, 175.3, -3.0, None, 4.6, 4.4, None, None, None, 9.4, None, None, 59.0, None,2021-04-30 06:00:00, 166.0, None, 165.5,18
None, 6.076, 48.5, None, None, None, None, 23.04, 0.0, 8.32, 187.8, -4.0, None, 6.1, 4.6, None, None, None, 6.0, None, None, 49.0, None,2021-04-30 07:00:00, 166.0, None, 165.5,18
None, 6.436, 48.64, None, None, None, None, 24.65, 0.0, 6.169, 183.4, -4.0, None, 6.4, 4.6, None, None, None, 6.8, None, None, 49.0, None,2021-04-30 08:00:00, 166.0, None, 165.5,18
None, 6.659, 47.05, None, None, None, None, 29.69, 0.0, 5.055, 199.0, -4.0, None, 6.7, 4.6, None, None, None, 7.1, None, None, 47.0, None,2021-04-30 09:00:00, 166.0, None, 165.6,18
None, 7.495, 47.79, None, None, None, None, 36.81, 0.0, 3.625, 174.4, -3.0, None, 7.5, 4.6, None, None, None, 7.5, None, None, 48.0, None,2021-04-30 10:00:00, 165.0, None, 165.4,18
None, 6.381, 53.0, None, None, None, None, 38.91, -1.0, 3.323, 178.9, -3.0, None, 6.4, 4.6, None, None, None, 7.5, None, None, 53.0, None,2021-04-30 11:00:00, 165.0, None, 164.9,18
None, 6.662, 53.77, None, None, None, None, 46.33, -1.0, 4.36, 173.8, -2.0, None, 6.7, 4.6, None, None, None, 7.7, None, None, 54.0, None,2021-04-30 12:00:00, 164.0, None, 164.3,18
None, 5.388, 62.95, None, None, None, None, 50.74, 0.0, 3.81, 225.1, -1.0, None, 5.4, 4.6, None, None, None, 7.7, None, None, 63.0, None,2021-04-30 13:00:00, 164.0, None, 164.0,18
None, 6.269, 59.97, None, None, None, None, 62.22, 0.0, 2.808, 224.7, -1.0, None, 6.3, 4.6, None, None, None, 7.7, None, None, 60.0, None,2021-04-30 14:00:00, 164.0, None, 163.8,18
None, 8.22, 50.75, None, None, None, None, 56.74, -2.0, 4.794, 195.8, -1.0, None, 8.2, 4.6, None, None, None, 9.5, None, None, 51.0, None,2021-04-30 15:00:00, 162.0, None, 161.6,18
None, 6.386, 63.09, None, None, None, None, 51.23, 1.0, 6.899, 198.4, 0.0, None, 6.4, 4.6, None, None, None, 9.5, None, None, 63.0, None,2021-04-30 16:00:00, 162.0, None, 162.4,18
None, 6.997, 63.98, None, None, None, None, 49.93, -1.0, 5.002, 197.6, 1.0, None, 7.0, 4.6, None, None, None, 9.5, None, None, 64.0, None,2021-04-30 17:00:00, 161.0, None, 161.3,18
None, 5.576, 74.76, None, None, None, None, 30.17, 0.0, 8.98, 198.9, 1.0, None, 5.6, 4.6, None, None, None, 9.5, None, None, 75.0, None,2021-04-30 18:00:00, 161.0, None, 161.0,18
None, 5.364, 75.21, None, None, None, None, 44.27, -1.0, 6.705, 220.1, 1.0, None, 5.4, 5.0, None, None, None, 5.7, None, None, 75.0, None,2021-04-30 19:00:00, 160.0, None, 160.3,18
None, 4.825, 83.8, None, None, None, None, 49.51, 1.0, 5.231, 279.3, 2.0, None, 4.8, 3.9, None, None, None, 5.7, None, None, 84.0, None,2021-04-30 20:00:00, 161.0, None, 160.6,18
None, 4.966, 76.82, None, None, None, None, 59.84, 0.0, 3.743, 262.9, 1.0, None, 5.0, 3.9, None, None, None, 5.7, None, None, 77.0, None,2021-04-30 21:00:00, 161.0, None, 160.8,18
None, 5.36, 79.75, None, None, None, None, 36.19, 0.0, 7.674, 217.7, 2.0, None, 5.4, 3.9, None, None, None, 5.7, None, None, 80.0, None,2021-04-30 22:00:00, 161.0, None, 160.5,18
None, 4.38, 82.6, None, None, None, None, 44.39, 0.0, 5.976, 226.0, 2.0, None, 4.4, 3.9, None, None, None, 5.7, None, None, 83.0, None,2021-04-30 23:00:00, 160.0, None, 160.2,18
None, 3.636, 77.54, None, None, None, None, 28.85, 0.0, 5.315, 279.1, 0.0, None, 3.6, 3.6, None, None, None, 5.7, None, None, 78.0, None,2021-05-01 00:00:00, 160.0, None, 160.0,18
None, 3.18, 77.05, None, None, None, None, 18.41, 0.0, 6.654, 288.5, -1.0, None, 3.2, 3.0, None, None, None, 5.7, None, None, 77.0, None,2021-05-01 01:00:00, 160.0, None, 160.1,18
None, 2.481, 78.86, None, None, None, None, 24.13, 0.0, 4.543, 284.7, -1.0, None, 2.5, 2.4, None, None, None, 5.7, None, None, 79.0, None,2021-05-01 02:00:00, 160.0, None, 160.1,18
None, 1.838, 75.42, None, None, None, None, 20.96, 0.0, 5.526, 286.2, -2.0, None, 1.8, 1.8, None, None, None, 5.7, None, None, 75.0, None,2021-05-01 03:00:00, 160.0, None, 159.8,18
None, 1.757, 71.63, None, None, None, None, 37.0, 0.0, 4.54, 287.0, -3.0, None, 1.8, 0.9, None, None, None, 5.7, None, None, 72.0, None,2021-05-01 04:00:00, 160.0, None, 159.9,18
None, 1.327, 64.58, None, None, None, None, 21.2, 0.0, 7.248, 294.8, -5.0, None, 1.3, 0.9, None, None, None, 5.7, None, None, 65.0, None,2021-05-01 05:00:00, 160.0, None, 159.5,18
None, 1.273, 65.06, None, None, None, None, 46.93, 0.0, 4.461, 303.1, -5.0, None, 1.3, 0.7, None, None, None, 5.7, None, None, 65.0, None,2021-05-01 06:00:00, 160.0, None, 159.8,18
None, 1.468, 67.18, None, None, None, None, 33.74, 0.0, 4.326, 283.6, -4.0, None, 1.5, 1.1, None, None, None, 1.7, None, None, 67.0, None,2021-05-01 07:00:00, 160.0, None, 160.0,18
None, 2.835, 60.62, None, None, None, None, 34.48, -1.0, 3.332, 282.5, -4.0, None, 2.8, 1.1, None, None, None, 3.1, None, None, 61.0, None,2021-05-01 08:00:00, 160.0, None, 159.5,18
None, 3.537, 62.26, None, None, None, None, 31.55, 1.0, 5.729, 291.5, -3.0, None, 3.5, 1.1, None, None, None, 3.6, None, None, 62.0, None,2021-05-01 09:00:00, 160.0, None, 159.9,18
None, 4.023, 64.29, None, None, None, None, 34.39, 0.0, 3.427, 279.5, -2.0, None, 4.0, 1.1, None, None, None, 4.4, None, None, 64.0, None,2021-05-01 10:00:00, 160.0, None, 159.6,18
None, 4.103, 66.92, None, None, None, None, 40.27, 0.0, 3.146, 268.7, -1.0, None, 4.1, 1.1, None, None, None, 4.8, None, None, 67.0, None,2021-05-01 11:00:00, 159.0, None, 159.4,18
None, 4.018, 54.41, None, None, None, None, 40.34, 0.0, 5.943, 282.7, -4.0, None, 4.0, 1.1, None, None, None, 5.0, None, None, 54.0, None,2021-05-01 12:00:00, 159.0, None, 159.4,18
None, 4.828, 52.83, None, None, None, None, 38.99, 0.0, 6.488, 281.6, -4.0, None, 4.8, 1.1, None, None, None, 5.3, None, None, 53.0, None,2021-05-01 13:00:00, 159.0, None, 159.4,18
None, 5.391, 42.12, None, None, None, None, 44.6, -1.0, 6.197, 280.5, -6.0, None, 5.4, 1.1, None, None, None, 5.3, None, None, 42.0, None,2021-05-01 14:00:00, 159.0, None, 158.7,18
