pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 10.5, 10.49, 10.5, 0.0, None, 17.3, -6999.0, None,2021-04-30 00:00:00, None, -6999.0,18
None, 10.4, 10.43, 10.4, 0.0, None, 17.3, -6999.0, None,2021-04-30 01:00:00, None, -6999.0,18
None, 10.2, 10.23, 10.2, 0.0, None, 17.3, -6999.0, None,2021-04-30 02:00:00, None, -6999.0,18
None, 9.8, 9.77, 9.8, 1.0, None, 17.3, -6999.0, None,2021-04-30 03:00:00, None, -6999.0,18
None, 9.4, 9.44, 9.4, 0.0, None, 17.3, -6999.0, None,2021-04-30 04:00:00, None, -6999.0,18
None, 9.4, 9.39, 9.4, 0.0, None, 17.3, -6999.0, None,2021-04-30 05:00:00, None, -6999.0,18
None, 9.2, 9.24, 9.2, 0.0, None, 17.3, -6999.0, None,2021-04-30 06:00:00, None, -6999.0,18
None, 9.2, 9.21, 9.2, 0.0, None, 9.2, -6999.0, None,2021-04-30 07:00:00, None, -6999.0,18
None, 9.5, 9.48, 9.2, 0.0, None, 9.5, -6999.0, None,2021-04-30 08:00:00, None, -6999.0,18
None, 11.2, 11.15, 9.2, 0.0, None, 11.1, -6999.0, None,2021-04-30 09:00:00, None, -6999.0,18
None, 14.1, 14.06, 9.2, 0.0, None, 14.1, -6999.0, None,2021-04-30 10:00:00, None, -6999.0,18
None, 15.3, 15.31, 9.2, 0.0, None, 15.3, -6999.0, None,2021-04-30 11:00:00, None, -6999.0,18
None, 15.8, 15.82, 9.2, 0.0, None, 15.8, -6999.0, None,2021-04-30 12:00:00, None, -6999.0,18
None, 15.1, 15.06, 9.2, 1.0, None, 15.8, -6999.0, None,2021-04-30 13:00:00, None, -6999.0,18
None, 18.3, 18.26, 9.2, 0.0, None, 18.2, -6999.0, None,2021-04-30 14:00:00, None, -6999.0,18
None, 21.9, 21.89, 9.2, 0.1, None, 22.0, -6999.0, None,2021-04-30 15:00:00, None, -6999.0,18
None, 20.1, 20.08, 9.2, 0.0, None, 22.0, -6999.0, None,2021-04-30 16:00:00, None, -6999.0,18
None, 19.3, 19.25, 9.2, 0.1, None, 22.0, -6999.0, None,2021-04-30 17:00:00, None, -6999.0,18
None, 17.6, 17.57, 9.2, -0.7, None, 22.0, -6999.0, None,2021-04-30 18:00:00, None, -6999.0,18
None, 15.5, 15.51, 15.5, 0.5, None, 17.6, -6999.0, None,2021-04-30 19:00:00, None, -6999.0,18
None, 13.8, 13.79, 13.8, 0.0, None, 17.6, -6999.0, None,2021-04-30 20:00:00, None, -6999.0,18
None, 11.8, 11.8, 11.8, 0.0, None, 17.6, -6999.0, None,2021-04-30 21:00:00, None, -6999.0,18
None, 10.4, 10.38, 10.4, 0.0, None, 17.6, -6999.0, None,2021-04-30 22:00:00, None, -6999.0,18
None, 9.6, 9.64, 9.7, 0.0, None, 17.6, -6999.0, None,2021-04-30 23:00:00, None, -6999.0,18
None, 9.4, 9.35, 9.4, 0.0, None, 17.6, -6999.0, None,2021-05-01 00:00:00, None, -6999.0,18
None, 8.8, 8.83, 8.8, 0.0, None, 17.6, -6999.0, None,2021-05-01 01:00:00, None, -6999.0,18
None, 8.4, 8.44, 8.4, 0.0, None, 17.6, -6999.0, None,2021-05-01 02:00:00, None, -6999.0,18
None, 8.1, 8.08, 8.1, 0.0, None, 17.6, -6999.0, None,2021-05-01 03:00:00, None, -6999.0,18
None, 7.8, 7.774, 7.8, 0.0, None, 17.6, -6999.0, None,2021-05-01 04:00:00, None, -6999.0,18
None, 7.8, 7.817, 7.8, 0.0, None, 17.6, -6999.0, None,2021-05-01 05:00:00, None, -6999.0,18
None, 7.6, 7.598, 7.6, 0.0, None, 17.6, -6999.0, None,2021-05-01 06:00:00, None, -6999.0,18
None, 8.0, 8.03, 7.6, 0.0, None, 8.0, -6999.0, None,2021-05-01 07:00:00, None, -6999.0,18
None, 11.2, 11.16, 7.6, 0.0, None, 11.2, -6999.0, None,2021-05-01 08:00:00, None, -6999.0,18
None, 10.6, 10.58, 7.6, 0.0, None, 11.2, -6999.0, None,2021-05-01 09:00:00, None, -6999.0,18
None, 15.4, 15.43, 7.6, 0.0, None, 15.4, -6999.0, None,2021-05-01 10:00:00, None, -6999.0,18
None, 15.2, 15.15, 7.6, 0.0, None, 16.2, -6999.0, None,2021-05-01 11:00:00, None, -6999.0,18
None, 15.8, 15.75, 7.6, 0.0, None, 16.2, -6999.0, None,2021-05-01 12:00:00, None, -6999.0,18
None, 16.1, 16.12, 7.6, 0.0, None, 16.4, -6999.0, None,2021-05-01 13:00:00, None, -6999.0,18
None, 15.2, 15.17, 7.6, -0.4, None, 16.4, -6999.0, None,2021-05-01 14:00:00, None, -6999.0,18
None, 15.1, 15.05, 7.6, -0.2, None, 16.4, -6999.0, None,2021-05-01 15:00:00, None, -6999.0,18
None, 15.0, 14.97, 7.6, 0.6, None, 16.4, -6999.0, None,2021-05-01 16:00:00, None, -6999.0,18
None, 13.6, 13.56, 7.6, 0.0, None, 16.4, -6999.0, None,2021-05-01 17:00:00, None, -6999.0,18
None, 13.4, 13.36, 7.6, 0.0, None, 16.4, -6999.0, None,2021-05-01 18:00:00, None, -6999.0,18
None, 12.4, 12.42, 12.5, 0.0, None, 13.4, -6999.0, None,2021-05-01 19:00:00, None, -6999.0,18
None, 10.7, 10.73, 10.8, -0.2, None, 13.4, -6999.0, None,2021-05-01 20:00:00, None, -6999.0,18
None, 8.7, 8.67, 8.7, 0.2, None, 13.4, -6999.0, None,2021-05-01 21:00:00, None, -6999.0,18
None, 7.0, 6.968, 7.0, 0.0, None, 13.4, -6999.0, None,2021-05-01 22:00:00, None, -6999.0,18
None, 5.6, 5.55, 5.6, 0.0, None, 13.4, -6999.0, None,2021-05-01 23:00:00, None, -6999.0,18
None, 4.4, 4.408, 4.4, 0.0, None, 13.4, -6999.0, None,2021-05-02 00:00:00, None, -6999.0,18
None, 3.8, 3.827, 3.8, 0.0, None, 13.4, -6999.0, None,2021-05-02 01:00:00, None, -6999.0,18
None, 3.5, 3.506, 3.5, 0.0, None, 13.4, -6999.0, None,2021-05-02 02:00:00, None, -6999.0,18
None, 3.1, 3.115, 3.1, 0.0, None, 13.4, -6999.0, None,2021-05-02 03:00:00, None, -6999.0,18
