wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0, 102.1, 2.0, 90.0, 82.0, 4.7,2018-11-19 16:00:00, None, None, None, None, 0.0,47
6.0, 102.1, 3.1, 90.0, 83.0, 5.8,2018-11-19 17:00:00, None, None, None, None, 0.05,47
7.0, 102.1, 3.5, 90.0, 81.0, 6.4,2018-11-19 18:00:00, None, None, None, None, 0.03,47
2.0, 102.1, 3.9, 157.5, 78.0, 7.5,2018-11-19 19:00:00, None, None, None, None, 0.03,47
4.0, 102.0, 3.6, 270.0, 80.0, 6.8,2018-11-19 20:00:00, None, None, None, None, -0.11,47
10.0, 102.0, 5.0, 292.5, 86.0, 7.2,2018-11-19 21:00:00, None, None, None, None, -0.13,47
10.0, 101.9, 5.4, 270.0, 86.0, 7.6,2018-11-19 22:00:00, None, None, None, None, -0.21,47
12.0, 101.9, 5.4, 270.0, 92.0, 6.6,2018-11-19 23:00:00, None, 0.0, None, None, -0.17,47
6.0, 101.8, 5.2, 270.0, 95.0, 5.9,2018-11-20 00:00:00, None, None, None, None, -0.13,47
1.0, 101.8, 5.0, 67.5, 94.0, 5.9,2018-11-20 01:00:00, None, None, None, None, -0.1,47
7.0, 101.8, 5.0, 90.0, 94.0, 5.9,2018-11-20 02:00:00, None, None, None, None, -0.06,47
5.0, 101.8, 5.3, 90.0, 95.0, 6.0,2018-11-20 03:00:00, None, None, None, None, -0.08,47
5.0, 101.7, 5.4, 90.0, 95.0, 6.1,2018-11-20 04:00:00, None, None, None, None, -0.06,47
1.0, 101.7, 5.3, 45.0, 94.0, 6.2,2018-11-20 05:00:00, None, None, None, None, -0.07,47
7.0, 101.7, 4.7, 112.5, 93.0, 5.8,2018-11-20 06:00:00, None, None, None, None, -0.05,47
6.0, 101.7, 4.7, 90.0, 92.0, 6.0,2018-11-20 07:00:00, 3.9, 0.0, None, 7.7, -0.02,47
6.0, 101.7, 5.0, 67.5, 95.0, 5.7,2018-11-20 08:00:00, None, None, None, None, -0.01,47
8.0, 101.7, 5.2, 90.0, 94.0, 6.1,2018-11-20 09:00:00, None, None, None, None, -0.04,47
8.0, 101.7, 5.2, 90.0, 93.0, 6.2,2018-11-20 10:00:00, None, None, None, None, -0.06,47
6.0, 101.6, 4.6, 90.0, 89.0, 6.3,2018-11-20 11:00:00, None, None, None, None, -0.1,47
7.0, 101.6, 4.2, 90.0, 89.0, 5.8,2018-11-20 12:00:00, None, None, None, None, -0.06,47
8.0, 101.6, 4.1, 90.0, 90.0, 5.6,2018-11-20 13:00:00, None, None, None, None, -0.07,47
4.0, 101.5, 3.9, 90.0, 90.0, 5.4,2018-11-20 14:00:00, None, None, None, None, -0.09,47
7.0, 101.5, 3.6, 90.0, 90.0, 5.0,2018-11-20 15:00:00, None, None, None, None, -0.11,47
6.0, 101.5, 4.1, 90.0, 90.0, 5.6,2018-11-20 16:00:00, None, None, None, None, -0.09,47
10.0, 101.5, 4.2, 90.0, 90.0, 5.8,2018-11-20 17:00:00, None, None, None, None, -0.01,47
8.0, 101.5, 4.4, 90.0, 87.0, 6.5,2018-11-20 18:00:00, None, None, None, None, -0.04,47
7.0, 101.4, 4.7, 90.0, 83.0, 7.4,2018-11-20 19:00:00, None, None, None, None, -0.06,47
5.0, 101.4, 4.3, 90.0, 80.0, 7.4,2018-11-20 20:00:00, None, None, None, None, -0.15,47
5.0, 101.3, 4.8, 90.0, 78.0, 8.4,2018-11-20 21:00:00, None, None, None, None, -0.16,47
