wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
292.5, -2.5, None, -0.05, 1.0, 101.7, -3.0, None, None, 96.0,2018-11-19 16:00:00, None, None,47
None, -2.2, None, -0.05, 0.0, 101.7, -2.7, None, None, 96.0,2018-11-19 17:00:00, None, None,47
67.5, -1.6, None, -0.05, 2.0, 101.7, -2.1, None, None, 96.0,2018-11-19 18:00:00, None, None,47
None, -0.8, None, -0.05, 0.0, 101.7, -1.4, None, None, 96.0,2018-11-19 19:00:00, None, None,47
45.0, -0.9, None, -0.06, 4.0, 101.6, -2.0, None, None, 92.0,2018-11-19 20:00:00, None, None,47
67.5, 0.1, None, -0.1, 4.0, 101.5, -1.1, None, None, 91.0,2018-11-19 21:00:00, None, None,47
45.0, 0.1, None, -0.15, 1.0, 101.5, -0.9, None, None, 93.0,2018-11-19 22:00:00, None, None,47
45.0, 0.4, None, -0.19, 5.0, 101.4, -0.2, None, None, 95.0,2018-11-19 23:00:00, None, 0.0,47
45.0, 0.0, None, -0.16, 1.0, 101.4, -0.6, None, None, 96.0,2018-11-20 00:00:00, None, None,47
45.0, -0.4, None, -0.16, 1.0, 101.3, -0.9, None, None, 96.0,2018-11-20 01:00:00, None, None,47
67.5, -0.3, None, -0.17, 2.0, 101.2, -0.8, None, None, 97.0,2018-11-20 02:00:00, None, None,47
None, -0.6, None, -0.18, 0.0, 101.2, -1.1, None, None, 97.0,2018-11-20 03:00:00, None, None,47
45.0, -0.7, None, -0.16, 2.0, 101.2, -1.2, None, None, 97.0,2018-11-20 04:00:00, None, None,47
45.0, -0.8, None, -0.12, 6.0, 101.1, -1.2, None, None, 97.0,2018-11-20 05:00:00, None, None,47
45.0, -0.9, None, -0.11, 3.0, 101.1, -1.3, None, None, 97.0,2018-11-20 06:00:00, None, None,47
None, -1.0, None, -0.06, 0.0, 101.1, -1.4, None, 0.6, 97.0,2018-11-20 07:00:00, -2.9, 0.0,47
22.5, -1.2, None, -0.04, 1.0, 101.1, -1.6, None, None, 97.0,2018-11-20 08:00:00, None, None,47
112.5, -1.3, None, -0.04, 2.0, 101.0, -1.7, None, None, 97.0,2018-11-20 09:00:00, None, None,47
67.5, -1.3, None, -0.11, 7.0, 100.9, -1.7, None, None, 97.0,2018-11-20 10:00:00, None, None,47
135.0, -1.4, None, -0.14, 1.0, 100.9, -1.8, None, None, 97.0,2018-11-20 11:00:00, None, None,47
None, -1.7, None, -0.18, 0.0, 100.8, -2.1, None, None, 97.0,2018-11-20 12:00:00, None, None,47
22.5, -1.4, None, -0.17, 4.0, 100.8, -1.8, None, None, 97.0,2018-11-20 13:00:00, None, None,47
67.5, -0.5, None, -0.18, 5.0, 100.7, -1.0, None, None, 97.0,2018-11-20 14:00:00, None, None,47
67.5, -0.4, None, -0.16, 5.0, 100.6, -0.8, None, None, 97.0,2018-11-20 15:00:00, None, None,47
67.5, -0.4, None, -0.14, 8.0, 100.6, -0.9, None, None, 97.0,2018-11-20 16:00:00, None, None,47
45.0, -0.2, None, -0.12, 6.0, 100.6, -0.7, None, None, 97.0,2018-11-20 17:00:00, None, None,47
67.5, -0.1, None, -0.09, 4.0, 100.5, -0.5, None, None, 97.0,2018-11-20 18:00:00, None, None,47
22.5, 0.4, None, -0.11, 8.0, 100.5, -0.1, None, None, 96.0,2018-11-20 19:00:00, None, None,47
45.0, 1.0, None, -0.13, 7.0, 100.4, 0.4, None, None, 96.0,2018-11-20 20:00:00, None, None,47
67.5, 1.1, None, -0.19, 6.0, 100.3, 0.4, None, None, 95.0,2018-11-20 21:00:00, None, None,47
247.5, 3.0, None, -0.14, 2.0, 100.3, -0.1, None, None, 80.0,2018-11-20 22:00:00, None, None,47
292.5, 3.1, None, -0.22, 2.0, 100.1, 0.0, None, None, 80.0,2018-11-20 23:00:00, None, 0.3,47
90.0, 1.8, None, -0.2, 2.0, 100.1, 0.9, None, None, 94.0,2018-11-21 00:00:00, None, None,47
90.0, 1.4, None, -0.22, 5.0, 100.1, 0.7, None, None, 95.0,2018-11-21 01:00:00, None, None,47
90.0, 1.8, None, -0.12, 6.0, 100.0, 0.5, None, None, 91.0,2018-11-21 02:00:00, None, None,47
None, 0.9, None, -0.1, 0.0, 100.0, 0.0, None, None, 94.0,2018-11-21 03:00:00, None, None,47
