WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
156.8, None,42.7, None,2021-10-22 00:00:00, None,43
155.6, None,45.2, None,2021-10-22 01:00:00, None,43
149.4, None,48.4, None,2021-10-22 02:00:00, None,43
134.6, None,51.1, None,2021-10-22 03:00:00, None,43
157.4, None,50.8, None,2021-10-22 04:00:00, None,43
163.3, None,51.5, None,2021-10-22 05:00:00, None,43
167.7, None,53.4, None,2021-10-22 06:00:00, None,43
166.4, None,57.1, None,2021-10-22 07:00:00, None,43
168.6, None,58.4, None,2021-10-22 08:00:00, None,43
173.7, None,58.8, None,2021-10-22 09:00:00, None,43
179.7, None,57.5, None,2021-10-22 10:00:00, None,43
182.3, None,55.8, None,2021-10-22 11:00:00, None,43
179.1, None,52.2, None,2021-10-22 12:00:00, None,43
166.0, None,50.5, None,2021-10-22 13:00:00, None,43
163.9, None,47.6, None,2021-10-22 14:00:00, None,43
161.8, None,44.2, None,2021-10-22 15:00:00, None,43
168.2, None,45.0, None,2021-10-22 16:00:00, None,43
160.7, None,51.5, None,2021-10-22 17:00:00, None,43
159.0, None,64.8, None,2021-10-22 18:00:00, None,43
162.6, None,81.9, None,2021-10-22 19:00:00, None,43
184.8, None,85.5, None,2021-10-22 20:00:00, None,43
188.1, None,90.0, None,2021-10-22 21:00:00, None,43
209.5, None,91.7, None,2021-10-22 22:00:00, None,43
158.6, None,92.5, None,2021-10-22 23:00:00, None,43
215.0, None,93.7, None,2021-10-23 00:00:00, None,43
168.6, None,94.2, None,2021-10-23 01:00:00, None,43
198.8, None,94.4, None,2021-10-23 02:00:00, None,43
9.1, None,95.1, None,2021-10-23 03:00:00, None,43
353.4, None,95.5, None,2021-10-23 04:00:00, None,43
6.2, None,96.0, None,2021-10-23 05:00:00, None,43
355.8, None,96.5, None,2021-10-23 06:00:00, None,43
7.0, None,96.8, None,2021-10-23 07:00:00, None,43
2.1, None,97.1, None,2021-10-23 08:00:00, None,43
3.3, None,97.5, None,2021-10-23 09:00:00, None,43
345.0, None,98.1, None,2021-10-23 10:00:00, None,43
323.9, None,99.2, None,2021-10-23 11:00:00, None,43
162.7, None,56.2, None,2021-10-23 12:00:00, None,43
178.8, None,41.9, None,2021-10-23 13:00:00, None,43
181.3, None,40.6, None,2021-10-23 14:00:00, None,43
181.6, None,39.2, None,2021-10-23 15:00:00, None,43
174.3, None,39.0, None,2021-10-23 16:00:00, None,43
172.3, None,43.2, None,2021-10-23 17:00:00, None,43
147.2, None,52.7, None,2021-10-23 18:00:00, None,43
159.5, None,63.4, None,2021-10-23 19:00:00, None,43
273.1, None,57.0, None,2021-10-23 20:00:00, None,43
320.7, None,55.2, None,2021-10-23 21:00:00, None,43
4.3, None,61.0, None,2021-10-23 22:00:00, None,43
167.9, None,72.1, None,2021-10-23 23:00:00, None,43
62.0, None,81.1, None,2021-10-24 00:00:00, None,43
132.8, None,86.3, None,2021-10-24 01:00:00, None,43
171.4, None,88.7, None,2021-10-24 02:00:00, None,43
151.6, None,90.7, None,2021-10-24 03:00:00, None,43
177.8, None,92.1, None,2021-10-24 04:00:00, None,43
160.2, None,92.4, None,2021-10-24 05:00:00, None,43
352.4, None,93.4, None,2021-10-24 06:00:00, None,43
19.0, None,94.2, None,2021-10-24 07:00:00, None,43
11.1, None,94.5, None,2021-10-24 08:00:00, None,43
337.0, None,92.8, None,2021-10-24 09:00:00, None,43
336.3, None,77.8, None,2021-10-24 10:00:00, None,43
337.2, None,66.4, None,2021-10-24 11:00:00, None,43
341.1, None,56.6, None,2021-10-24 12:00:00, None,43
43.5, None,44.2, None,2021-10-24 13:00:00, None,43
44.5, None,42.8, None,2021-10-24 14:00:00, None,43
56.0, None,42.1, None,2021-10-24 15:00:00, None,43
74.6, None,43.0, None,2021-10-24 16:00:00, None,43
51.6, None,46.7, None,2021-10-24 17:00:00, None,43
134.2, None,47.4, None,2021-10-24 18:00:00, None,43
143.1, None,68.6, None,2021-10-24 19:00:00, None,43
131.5, None,88.7, None,2021-10-24 20:00:00, None,43
