WDIR_VECT,time,TEMP_MEAN,week_of_year
133.4,2021-10-22 00:00:00, None,43
136.9,2021-10-22 01:00:00, None,43
139.2,2021-10-22 02:00:00, None,43
61.5,2021-10-22 03:00:00, None,43
102.6,2021-10-22 04:00:00, None,43
140.8,2021-10-22 05:00:00, None,43
153.5,2021-10-22 06:00:00, None,43
107.8,2021-10-22 07:00:00, None,43
123.2,2021-10-22 08:00:00, None,43
132.0,2021-10-22 09:00:00, None,43
143.9,2021-10-22 10:00:00, None,43
168.2,2021-10-22 11:00:00, None,43
176.4,2021-10-22 12:00:00, None,43
184.0,2021-10-22 13:00:00, None,43
189.3,2021-10-22 14:00:00, None,43
181.6,2021-10-22 15:00:00, None,43
181.5,2021-10-22 16:00:00, None,43
163.6,2021-10-22 17:00:00, None,43
157.0,2021-10-22 18:00:00, None,43
163.0,2021-10-22 19:00:00, None,43
109.2,2021-10-22 20:00:00, None,43
13.2,2021-10-22 21:00:00, None,43
13.6,2021-10-22 22:00:00, None,43
8.0,2021-10-22 23:00:00, None,43
13.8,2021-10-23 00:00:00, None,43
36.8,2021-10-23 01:00:00, None,43
59.6,2021-10-23 02:00:00, None,43
32.5,2021-10-23 03:00:00, None,43
36.0,2021-10-23 04:00:00, None,43
41.6,2021-10-23 05:00:00, None,43
31.9,2021-10-23 06:00:00, None,43
37.4,2021-10-23 07:00:00, None,43
39.3,2021-10-23 08:00:00, None,43
40.6,2021-10-23 09:00:00, None,43
32.5,2021-10-23 10:00:00, None,43
40.4,2021-10-23 11:00:00, None,43
22.2,2021-10-23 12:00:00, None,43
28.0,2021-10-23 13:00:00, None,43
25.0,2021-10-23 14:00:00, None,43
13.2,2021-10-23 15:00:00, None,43
14.5,2021-10-23 16:00:00, None,43
6.6,2021-10-23 17:00:00, None,43
0.5,2021-10-23 18:00:00, None,43
31.8,2021-10-23 19:00:00, None,43
30.6,2021-10-23 20:00:00, None,43
23.5,2021-10-23 21:00:00, None,43
21.9,2021-10-23 22:00:00, None,43
11.6,2021-10-23 23:00:00, None,43
32.9,2021-10-24 00:00:00, None,43
31.0,2021-10-24 01:00:00, None,43
40.9,2021-10-24 02:00:00, None,43
43.7,2021-10-24 03:00:00, None,43
40.4,2021-10-24 04:00:00, None,43
44.2,2021-10-24 05:00:00, None,43
74.8,2021-10-24 06:00:00, None,43
26.8,2021-10-24 07:00:00, None,43
39.0,2021-10-24 08:00:00, None,43
56.3,2021-10-24 09:00:00, None,43
111.7,2021-10-24 10:00:00, None,43
50.6,2021-10-24 11:00:00, None,43
44.1,2021-10-24 12:00:00, None,43
44.0,2021-10-24 13:00:00, None,43
116.8,2021-10-24 14:00:00, None,43
67.2,2021-10-24 15:00:00, None,43
82.6,2021-10-24 16:00:00, None,43
70.8,2021-10-24 17:00:00, None,43
63.3,2021-10-24 18:00:00, None,43
56.6,2021-10-24 19:00:00, None,43
55.3,2021-10-24 20:00:00, None,43
66.8,2021-10-24 21:00:00, None,43
73.2,2021-10-24 22:00:00, None,43
80.5,2021-10-24 23:00:00, None,43
81.8,2021-10-25 00:00:00, None,43
63.0,2021-10-25 01:00:00, None,43
54.3,2021-10-25 02:00:00, None,43
61.5,2021-10-25 03:00:00, None,43
62.9,2021-10-25 04:00:00, None,43
56.6,2021-10-25 05:00:00, None,43
60.7,2021-10-25 06:00:00, None,43
79.6,2021-10-25 07:00:00, None,43
82.0,2021-10-25 08:00:00, None,43
88.2,2021-10-25 09:00:00, None,43
88.0,2021-10-25 10:00:00, None,43
83.7,2021-10-25 11:00:00, None,43
74.4,2021-10-25 12:00:00, None,43
131.6,2021-10-25 13:00:00, None,43
148.1,2021-10-25 14:00:00, None,43
166.1,2021-10-25 15:00:00, None,43
159.6,2021-10-25 16:00:00, None,43
158.4,2021-10-25 17:00:00, None,43
157.5,2021-10-25 18:00:00, None,43
157.0,2021-10-25 19:00:00, None,43
161.7,2021-10-25 20:00:00, None,43
150.1,2021-10-25 21:00:00, None,43
163.2,2021-10-25 22:00:00, None,43
161.9,2021-10-25 23:00:00, None,43
152.6,2021-10-26 00:00:00, None,43
130.5,2021-10-26 01:00:00, None,43
51.6,2021-10-26 02:00:00, None,43
119.6,2021-10-26 03:00:00, None,43
68.8,2021-10-26 04:00:00, None,43
112.1,2021-10-26 05:00:00, None,43
117.0,2021-10-26 06:00:00, None,43
121.5,2021-10-26 07:00:00, None,43
132.5,2021-10-26 08:00:00, None,43
96.9,2021-10-26 09:00:00, None,43
84.7,2021-10-26 10:00:00, None,43
91.7,2021-10-26 11:00:00, None,43
38.3,2021-10-26 12:00:00, None,43
37.6,2021-10-26 13:00:00, None,43
58.8,2021-10-26 14:00:00, None,43
135.3,2021-10-26 15:00:00, None,43
162.6,2021-10-26 16:00:00, None,43
182.8,2021-10-26 17:00:00, None,43
188.5,2021-10-26 18:00:00, None,43
195.1,2021-10-26 19:00:00, None,43
188.2,2021-10-26 20:00:00, None,43
312.8,2021-10-26 21:00:00, None,43
227.3,2021-10-26 22:00:00, None,43
178.6,2021-10-26 23:00:00, None,43
74.8,2021-10-27 00:00:00, None,43
16.4,2021-10-27 01:00:00, None,43
7.1,2021-10-27 02:00:00, None,43
23.3,2021-10-27 03:00:00, None,43
73.0,2021-10-27 04:00:00, None,43
6.8,2021-10-27 05:00:00, None,43
47.9,2021-10-27 06:00:00, None,43
122.4,2021-10-27 07:00:00, None,43
137.5,2021-10-27 08:00:00, None,43
161.4,2021-10-27 09:00:00, None,43
