time,TEMP_MEAN,HUMIDITY,week_of_year
2021-10-22 00:00:00, None,96.4,43
2021-10-22 01:00:00, None,96.6,43
2021-10-22 02:00:00, None,97.7,43
2021-10-22 03:00:00, None,97.5,43
2021-10-22 04:00:00, None,98.2,43
2021-10-22 05:00:00, None,97.7,43
2021-10-22 06:00:00, None,96.7,43
2021-10-22 07:00:00, None,95.1,43
2021-10-22 08:00:00, None,92.9,43
2021-10-22 09:00:00, None,89.0,43
2021-10-22 10:00:00, None,85.7,43
2021-10-22 11:00:00, None,87.9,43
2021-10-22 12:00:00, None,80.3,43
2021-10-22 13:00:00, None,80.3,43
2021-10-22 14:00:00, None,76.7,43
2021-10-22 15:00:00, None,86.4,43
2021-10-22 16:00:00, None,93.8,43
2021-10-22 17:00:00, None,96.7,43
2021-10-22 18:00:00, None,97.7,43
2021-10-22 19:00:00, None,98.0,43
2021-10-22 20:00:00, None,98.1,43
2021-10-22 21:00:00, None,97.9,43
2021-10-22 22:00:00, None,98.0,43
2021-10-22 23:00:00, None,98.2,43
2021-10-23 00:00:00, None,98.6,43
2021-10-23 01:00:00, None,98.4,43
2021-10-23 02:00:00, None,98.2,43
2021-10-23 03:00:00, None,98.1,43
2021-10-23 04:00:00, None,98.0,43
2021-10-23 05:00:00, None,98.5,43
2021-10-23 06:00:00, None,98.6,43
2021-10-23 07:00:00, None,98.5,43
2021-10-23 08:00:00, None,98.8,43
2021-10-23 09:00:00, None,98.1,43
2021-10-23 10:00:00, None,86.6,43
2021-10-23 11:00:00, None,75.6,43
2021-10-23 12:00:00, None,64.0,43
2021-10-23 13:00:00, None,54.0,43
2021-10-23 14:00:00, None,51.1,43
2021-10-23 15:00:00, None,51.4,43
2021-10-23 16:00:00, None,50.3,43
2021-10-23 17:00:00, None,52.9,43
2021-10-23 18:00:00, None,54.5,43
2021-10-23 19:00:00, None,60.7,43
2021-10-23 20:00:00, None,65.1,43
2021-10-23 21:00:00, None,73.8,43
2021-10-23 22:00:00, None,71.1,43
2021-10-23 23:00:00, None,71.2,43
2021-10-24 00:00:00, None,67.2,43
2021-10-24 01:00:00, None,71.9,43
2021-10-24 02:00:00, None,81.2,43
2021-10-24 03:00:00, None,85.2,43
2021-10-24 04:00:00, None,87.3,43
2021-10-24 05:00:00, None,86.0,43
2021-10-24 06:00:00, None,88.6,43
2021-10-24 07:00:00, None,88.5,43
2021-10-24 08:00:00, None,84.1,43
2021-10-24 09:00:00, None,76.5,43
2021-10-24 10:00:00, None,67.0,43
2021-10-24 11:00:00, None,64.7,43
2021-10-24 12:00:00, None,61.7,43
2021-10-24 13:00:00, None,61.6,43
2021-10-24 14:00:00, None,61.1,43
2021-10-24 15:00:00, None,63.7,43
2021-10-24 16:00:00, None,83.1,43
2021-10-24 17:00:00, None,93.6,43
2021-10-24 18:00:00, None,96.0,43
2021-10-24 19:00:00, None,96.4,43
2021-10-24 20:00:00, None,97.2,43
2021-10-24 21:00:00, None,95.6,43
2021-10-24 22:00:00, None,97.6,43
2021-10-24 23:00:00, None,97.8,43
2021-10-25 00:00:00, None,97.9,43
2021-10-25 01:00:00, None,97.5,43
2021-10-25 02:00:00, None,98.1,43
2021-10-25 03:00:00, None,96.4,43
2021-10-25 04:00:00, None,93.8,43
2021-10-25 05:00:00, None,91.4,43
2021-10-25 06:00:00, None,88.7,43
2021-10-25 07:00:00, None,87.3,43
2021-10-25 08:00:00, None,85.5,43
2021-10-25 09:00:00, None,77.6,43
2021-10-25 10:00:00, None,60.2,43
2021-10-25 11:00:00, None,52.2,43
2021-10-25 12:00:00, None,48.6,43
2021-10-25 13:00:00, None,44.4,43
2021-10-25 14:00:00, None,52.7,43
2021-10-25 15:00:00, None,51.4,43
2021-10-25 16:00:00, None,56.7,43
2021-10-25 17:00:00, None,58.0,43
2021-10-25 18:00:00, None,63.4,43
2021-10-25 19:00:00, None,65.0,43
2021-10-25 20:00:00, None,66.3,43
2021-10-25 21:00:00, None,67.4,43
2021-10-25 22:00:00, None,71.8,43
2021-10-25 23:00:00, None,69.8,43
2021-10-26 00:00:00, None,67.6,43
2021-10-26 01:00:00, None,72.0,43
2021-10-26 02:00:00, None,70.3,43
2021-10-26 03:00:00, None,65.0,43
2021-10-26 04:00:00, None,66.7,43
2021-10-26 05:00:00, None,68.8,43
2021-10-26 06:00:00, None,73.3,43
2021-10-26 07:00:00, None,79.5,43
2021-10-26 08:00:00, None,72.6,43
2021-10-26 09:00:00, None,67.0,43
2021-10-26 10:00:00, None,59.7,43
2021-10-26 11:00:00, None,52.6,43
2021-10-26 12:00:00, None,53.7,43
2021-10-26 13:00:00, None,50.4,43
2021-10-26 14:00:00, None,49.9,43
2021-10-26 15:00:00, None,51.9,43
2021-10-26 16:00:00, None,53.4,43
2021-10-26 17:00:00, None,56.8,43
2021-10-26 18:00:00, None,59.1,43
2021-10-26 19:00:00, None,66.9,43
2021-10-26 20:00:00, None,72.9,43
2021-10-26 21:00:00, None,72.8,43
2021-10-26 22:00:00, None,76.5,43
2021-10-26 23:00:00, None,77.7,43
2021-10-27 00:00:00, None,81.4,43
2021-10-27 01:00:00, None,85.2,43
2021-10-27 02:00:00, None,86.6,43
2021-10-27 03:00:00, None,87.7,43
2021-10-27 04:00:00, None,93.8,43
2021-10-27 05:00:00, None,96.3,43
2021-10-27 06:00:00, None,97.7,43
2021-10-27 07:00:00, None,97.9,43
2021-10-27 08:00:00, None,98.8,43
2021-10-27 09:00:00, None,95.3,43
2021-10-27 10:00:00, None,73.0,43
2021-10-27 11:00:00, None,63.6,43
2021-10-27 12:00:00, None,45.5,43
2021-10-27 13:00:00, None,35.8,43
2021-10-27 14:00:00, None,31.1,43
2021-10-27 15:00:00, None,33.7,43
2021-10-27 16:00:00, None,39.9,43
2021-10-27 17:00:00, None,52.2,43
2021-10-27 18:00:00, None,53.8,43
2021-10-27 19:00:00, None,55.8,43
2021-10-27 20:00:00, None,59.3,43
2021-10-27 21:00:00, None,58.1,43
