RelativeHumidity,AirTemperature,time,Rain,week_of_year
99.0,4.5,2020-12-16 00:00:00,0.0,51
99.0,4.6,2020-12-16 00:15:00,0.0,51
99.0,4.7,2020-12-16 00:30:00,0.0,51
99.0,4.7,2020-12-16 00:45:00,0.0,51
99.0,4.7,2020-12-16 01:00:00,0.0,51
99.0,4.8,2020-12-16 01:15:00,0.0,51
99.0,4.9,2020-12-16 01:30:00,0.0,51
99.0,4.9,2020-12-16 01:45:00,0.0,51
99.0,5.0,2020-12-16 02:00:00,0.0,51
98.0,4.9,2020-12-16 02:15:00,0.0,51
99.0,4.9,2020-12-16 02:30:00,0.0,51
99.0,5.0,2020-12-16 02:45:00,0.0,51
99.0,5.0,2020-12-16 03:00:00,0.0,51
99.0,4.9,2020-12-16 03:15:00,0.0,51
99.0,4.8,2020-12-16 03:30:00,0.0,51
100.0,4.7,2020-12-16 03:45:00,0.254,51
100.0,4.6,2020-12-16 04:00:00,0.0,51
100.0,4.6,2020-12-16 04:15:00,0.0,51
100.0,4.6,2020-12-16 04:30:00,0.0,51
100.0,4.7,2020-12-16 04:45:00,0.0,51
100.0,4.6,2020-12-16 05:00:00,0.0,51
100.0,4.5,2020-12-16 05:15:00,0.0,51
100.0,4.5,2020-12-16 05:30:00,0.0,51
100.0,4.5,2020-12-16 05:45:00,0.0,51
100.0,4.4,2020-12-16 06:00:00,0.0,51
100.0,4.4,2020-12-16 06:15:00,0.0,51
100.0,4.5,2020-12-16 06:30:00,0.0,51
100.0,4.6,2020-12-16 06:45:00,0.0,51
100.0,4.7,2020-12-16 07:00:00,0.0,51
100.0,4.8,2020-12-16 07:15:00,0.254,51
100.0,4.7,2020-12-16 07:30:00,0.0,51
100.0,4.7,2020-12-16 07:45:00,0.0,51
100.0,4.7,2020-12-16 08:00:00,0.0,51
100.0,4.5,2020-12-16 08:15:00,0.0,51
100.0,4.6,2020-12-16 08:30:00,0.0,51
100.0,4.8,2020-12-16 08:45:00,0.0,51
100.0,4.8,2020-12-16 09:00:00,0.0,51
100.0,4.9,2020-12-16 09:15:00,0.254,51
100.0,4.9,2020-12-16 09:30:00,0.0,51
100.0,5.0,2020-12-16 09:45:00,0.0,51
100.0,5.1,2020-12-16 10:00:00,0.0,51
100.0,5.2,2020-12-16 10:15:00,0.0,51
100.0,5.2,2020-12-16 10:30:00,0.0,51
100.0,5.2,2020-12-16 10:45:00,0.0,51
100.0,5.2,2020-12-16 11:00:00,0.0,51
100.0,5.2,2020-12-16 11:15:00,0.0,51
100.0,5.1,2020-12-16 11:30:00,0.0,51
100.0,5.0,2020-12-16 11:45:00,0.0,51
100.0,4.8,2020-12-16 12:00:00,0.0,51
100.0,4.8,2020-12-16 12:15:00,0.0,51
100.0,4.9,2020-12-16 12:30:00,0.0,51
100.0,4.7,2020-12-16 12:45:00,0.0,51
100.0,4.6,2020-12-16 13:00:00,0.0,51
