AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.2,0.0, 6.8, 0.002,2020-12-16 00:00:00, 205.0,100.0,51
6.3,0.0, 7.3, None,2020-12-16 00:15:00, 215.0,100.0,51
6.3,0.0, 6.9, None,2020-12-16 00:30:00, 206.0,100.0,51
6.5,0.0, 7.1, None,2020-12-16 00:45:00, 173.0,100.0,51
6.2,0.0, 6.3, 0.003,2020-12-16 01:00:00, 174.0,100.0,51
6.4,0.0, 6.6, None,2020-12-16 01:15:00, 195.0,100.0,51
6.5,0.254, 6.3, None,2020-12-16 01:30:00, 221.0,100.0,51
6.3,0.508, 6.8, None,2020-12-16 01:45:00, 274.0,100.0,51
6.3,0.255, 6.9, 0.001,2020-12-16 02:00:00, 306.0,100.0,51
6.0,0.0, 3.6, None,2020-12-16 02:15:00, 14.0,100.0,51
5.9,0.254, 5.4, None,2020-12-16 02:30:00, 50.0,100.0,51
5.9,0.0, 3.8, None,2020-12-16 02:45:00, 44.0,100.0,51
5.9,0.0, 5.1, 0.004,2020-12-16 03:00:00, 58.0,100.0,51
6.1,0.254, 4.1, None,2020-12-16 03:15:00, 92.0,100.0,51
6.1,0.254, 4.7, None,2020-12-16 03:30:00, 96.0,100.0,51
6.0,0.254, 4.8, None,2020-12-16 03:45:00, 78.0,100.0,51
5.9,0.0, 4.4, 0.002,2020-12-16 04:00:00, 105.0,100.0,51
5.8,0.508, 3.4, None,2020-12-16 04:15:00, 178.0,100.0,51
5.8,0.254, 3.5, None,2020-12-16 04:30:00, 130.0,100.0,51
5.7,0.254, 3.1, None,2020-12-16 04:45:00, 139.0,100.0,51
5.7,0.254, 3.5, 0.003,2020-12-16 05:00:00, 154.0,100.0,51
5.6,0.0, 3.2, None,2020-12-16 05:15:00, 155.0,100.0,51
5.6,0.0, 3.6, None,2020-12-16 05:30:00, 170.0,100.0,51
5.5,0.0, 3.5, None,2020-12-16 05:45:00, 145.0,100.0,51
5.5,0.254, 2.9, 0.003,2020-12-16 06:00:00, 224.0,100.0,51
5.5,0.0, 5.0, None,2020-12-16 06:15:00, 227.0,100.0,51
5.3,0.0, 2.6, None,2020-12-16 06:30:00, 103.0,100.0,51
5.3,0.0, 2.3, None,2020-12-16 06:45:00, 41.0,100.0,51
5.2,0.509, 1.3, 0.002,2020-12-16 07:00:00, 223.0,100.0,51
5.1,0.254, 1.8, None,2020-12-16 07:15:00, 245.0,100.0,51
5.1,0.0, 2.3, None,2020-12-16 07:30:00, 282.0,100.0,51
5.1,0.0, 1.1, None,2020-12-16 07:45:00, 39.0,100.0,51
5.1,0.0, 2.2, 0.003,2020-12-16 08:00:00, 259.0,100.0,51
5.1,0.0, 1.8, None,2020-12-16 08:15:00, 335.0,100.0,51
5.1,0.0, 2.7, None,2020-12-16 08:30:00, 309.0,100.0,51
5.1,0.0, 1.9, None,2020-12-16 08:45:00, 266.0,100.0,51
5.1,0.0, 1.2, 0.003,2020-12-16 09:00:00, 282.0,100.0,51
5.3,0.0, 2.8, None,2020-12-16 09:15:00, 302.0,100.0,51
5.4,0.0, 2.3, None,2020-12-16 09:30:00, 306.0,100.0,51
5.5,0.0, 3.1, None,2020-12-16 09:45:00, 306.0,100.0,51
5.7,0.0, 1.9, 0.003,2020-12-16 10:00:00, 263.0,100.0,51
5.8,0.0, 1.9, None,2020-12-16 10:15:00, 295.0,100.0,51
6.0,0.0, 2.5, None,2020-12-16 10:30:00, 352.0,100.0,51
6.1,0.0, 2.7, None,2020-12-16 10:45:00, 19.0,100.0,51
6.2,0.0, 2.6, 0.003,2020-12-16 11:00:00, 71.0,100.0,51
6.2,0.0, 2.9, None,2020-12-16 11:15:00, 344.0,100.0,51
6.2,0.0, 5.1, None,2020-12-16 11:30:00, 20.0,100.0,51
6.1,0.0, 4.9, None,2020-12-16 11:45:00, 34.0,100.0,51
6.2,0.0, 3.4, 0.003,2020-12-16 12:00:00, 353.0,100.0,51
6.3,0.0, 2.7, None,2020-12-16 12:15:00, 311.0,100.0,51
6.5,0.0, 3.0, None,2020-12-16 12:30:00, 355.0,100.0,51
6.5,0.0, 3.5, None,2020-12-16 12:45:00, 39.0,100.0,51
