air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
1.8, 1.7, 1.8, 100.0, 100.0, 10.6, 2.2, 14.0, 1.5,2022-10-29 00:00:00,44
1.7, 0.5, 1.7, 100.0, 100.0, 14.0, 3.4, 14.0, 1.4,2022-10-29 01:00:00,44
1.7, 0.3, 1.7, 100.0, 100.0, 15.5, 1.5, 13.0, 0.0,2022-10-29 02:00:00,44
0.5, 1.3, 0.5, 100.0, 100.0, 16.9, 1.4, 12.0, 0.0,2022-10-29 03:00:00,44
0.3, 1.7, 0.3, 100.0, 100.0, 16.9, 0.0, 12.0, 1.1,2022-10-29 04:00:00,44
1.3, 1.9, 1.3, 100.0, 100.0, 16.9, 0.0, 14.0, 2.8,2022-10-29 05:00:00,44
1.7, 2.0, 1.7, 100.0, 100.0, 18.0, 1.1, 14.0, 2.0,2022-10-29 06:00:00,44
1.9, 2.4, 1.9, 100.0, 100.0, 20.8, 2.8, 11.0, 2.3,2022-10-29 07:00:00,44
2.0, 2.6, 2.0, 100.0, 100.0, 22.8, 2.0, 11.0, 1.3,2022-10-29 08:00:00,44
2.4, 2.8, 2.4, 100.0, 100.0, 25.1, 2.3, 11.0, 1.6,2022-10-29 09:00:00,44
2.6, 3.2, 2.6, 100.0, 100.0, 26.4, 1.3, 13.0, 1.4,2022-10-29 10:00:00,44
None, 3.2, None, None, 100.0, None, None, None, 0.9,2022-10-29 11:00:00,44
3.2, 3.4, 3.2, 100.0, 100.0, 29.4, 1.4, 12.0, 0.3,2022-10-29 12:00:00,44
3.2, 3.2, 3.2, 100.0, 100.0, 30.3, 0.9, 14.0, 1.1,2022-10-29 13:00:00,44
3.4, 3.0, 3.4, 100.0, 100.0, 30.6, 0.3, 13.0, 0.6,2022-10-29 14:00:00,44
3.2, 2.8, 3.2, 100.0, 100.0, 31.6, 1.1, 13.0, 2.2,2022-10-29 15:00:00,44
3.0, 2.2, 3.0, 100.0, 100.0, 32.2, 0.6, 13.0, 1.2,2022-10-29 16:00:00,44
2.8, 2.3, 2.8, 100.0, 100.0, 33.2, 2.2, 13.0, 0.9,2022-10-29 17:00:00,44
2.2, 2.5, 2.2, 100.0, 100.0, 33.5, 1.2, 13.0, 2.7,2022-10-29 18:00:00,44
2.3, 3.6, 2.3, 100.0, 100.0, 33.1, 0.9, 12.0, 4.6,2022-10-29 19:00:00,44
2.5, 4.5, 2.5, 100.0, 100.0, 35.3, 2.7, 12.0, 3.2,2022-10-29 20:00:00,44
3.6, 4.9, 3.6, 100.0, 100.0, 39.9, 4.6, 11.0, 3.3,2022-10-29 21:00:00,44
4.5, 5.2, 4.5, 100.0, 100.0, 41.7, 3.2, 11.0, 0.9,2022-10-29 22:00:00,44
4.9, None, 4.9, 100.0, None, 42.0, 3.3, 11.0, None,2022-10-29 23:00:00,44
5.2, 5.3, 5.2, 100.0, 100.0, 40.7, 0.9, 10.0, 3.4,2022-10-30 00:00:00,44
5.2, 5.4, 5.2, 100.0, 100.0, 37.4, 0.1, 10.0, 1.4,2022-10-30 01:00:00,44
5.3, 5.6, 5.3, 100.0, 100.0, 39.3, 3.4, 9.0, 2.8,2022-10-30 02:00:00,44
5.4, 5.6, 5.4, 100.0, 100.0, 39.3, 1.4, 8.0, 0.4,2022-10-30 03:00:00,44
5.6, 4.6, 5.6, 100.0, 100.0, 42.1, 2.8, 7.0, 0.0,2022-10-30 04:00:00,44
5.6, 2.8, 5.6, 100.0, 100.0, 42.5, 0.4, 7.0, 0.0,2022-10-30 05:00:00,44
4.6, 2.8, 4.6, 100.0, 100.0, 41.4, 0.0, 4.0, 0.1,2022-10-30 06:00:00,44
2.8, 2.4, 2.8, 100.0, 100.0, 38.6, 0.0, 5.0, 1.2,2022-10-30 07:00:00,44
2.8, 2.1, 2.8, 100.0, 100.0, 36.7, 0.1, 6.0, 0.0,2022-10-30 08:00:00,44
2.4, 2.4, 2.4, 100.0, 100.0, 35.6, 1.2, 6.0, 0.0,2022-10-30 09:00:00,44
2.1, 2.1, 2.1, 100.0, 100.0, 34.3, 0.0, 7.0, 1.3,2022-10-30 10:00:00,44
2.4, 2.5, 2.4, 100.0, 100.0, 32.7, 0.0, 7.0, 0.0,2022-10-30 11:00:00,44
2.1, 2.4, 2.1, 100.0, 100.0, 32.6, 1.3, 7.0, 0.0,2022-10-30 12:00:00,44
2.5, 1.8, 2.5, 100.0, 100.0, 31.7, 0.0, 8.0, 0.1,2022-10-30 13:00:00,44
