wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
22.2,2022-10-29 00:00:00, 161.0, 167.0, 0.0, 0.0, 0.0, 0.0, 24.2, 0.0,44
24.3,2022-10-29 01:00:00, 160.0, 172.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
22.1,2022-10-29 02:00:00, 167.0, 179.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0,44
22.2,2022-10-29 03:00:00, 172.0, 178.0, 0.0, 0.0, 0.0, 0.0, 24.3, 0.0,44
20.1,2022-10-29 04:00:00, 179.0, 175.0, 0.0, 0.0, 0.0, 0.0, 22.1, 0.0,44
17.7,2022-10-29 05:00:00, 178.0, 174.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0,44
17.1,2022-10-29 06:00:00, 175.0, 180.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0,44
15.3,2022-10-29 07:00:00, 174.0, 187.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0,44
13.8,2022-10-29 08:00:00, 180.0, 185.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0,44
12.4,2022-10-29 09:00:00, 187.0, 179.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0,44
12.9,2022-10-29 10:00:00, 185.0, 175.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0,44
15.8,2022-10-29 11:00:00, 179.0, 170.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0,44
17.5,2022-10-29 12:00:00, 175.0, 165.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0,44
17.1,2022-10-29 13:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,44
18.4,2022-10-29 14:00:00, None, 162.0, None, 0.0, None, None, None, 0.0,44
18.8,2022-10-29 15:00:00, 164.0, 158.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0,44
19.5,2022-10-29 16:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,44
21.3,2022-10-29 17:00:00, 158.0, 161.0, 0.0, 0.0, 0.0, 0.0, 18.8, 0.0,44
20.3,2022-10-29 18:00:00, 158.0, 158.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0,44
19.0,2022-10-29 19:00:00, 161.0, 158.0, 0.0, 0.0, 0.0, 0.0, 21.3, 0.0,44
20.2,2022-10-29 20:00:00, 158.0, 160.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0,44
18.5,2022-10-29 21:00:00, 158.0, 157.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
18.6,2022-10-29 22:00:00, 160.0, 158.0, 0.0, 0.0, 0.0, 0.0, 20.2, 0.0,44
None,2022-10-29 23:00:00, 157.0, None, 0.0, None, 0.0, 0.0, 18.5, None,44
17.6,2022-10-30 00:00:00, 158.0, 163.0, 0.0, 0.0, 0.0, 0.0, 18.6, 0.0,44
17.4,2022-10-30 01:00:00, 158.0, 161.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0,44
14.7,2022-10-30 02:00:00, 163.0, 166.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0,44
14.6,2022-10-30 03:00:00, 161.0, 167.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0,44
12.2,2022-10-30 04:00:00, 166.0, 172.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0,44
12.9,2022-10-30 05:00:00, None, 163.0, None, 0.0, None, None, None, 0.0,44
13.5,2022-10-30 06:00:00, 172.0, 161.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0,44
12.7,2022-10-30 07:00:00, 163.0, 158.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0,44
15.0,2022-10-30 08:00:00, 161.0, 154.0, 0.0, 0.0, 0.0, 0.0, 13.5, 0.0,44
12.7,2022-10-30 09:00:00, 158.0, 160.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0,44
11.4,2022-10-30 10:00:00, 154.0, 169.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
3.7,2022-10-30 11:00:00, 160.0, 185.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0,44
2.2,2022-10-30 12:00:00, 169.0, 196.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0,44
2.4,2022-10-30 13:00:00, 185.0, 194.0, 0.0, 0.0, 0.0, 0.0, 3.7, 0.0,44
2.3,2022-10-30 14:00:00, 196.0, 193.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,44
5.3,2022-10-30 15:00:00, 194.0, 215.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,44
6.8,2022-10-30 16:00:00, 193.0, 224.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,44
0.0,2022-10-30 17:00:00, 215.0, 206.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0,44
4.9,2022-10-30 18:00:00, None, 214.0, None, 0.0, None, None, None, 0.0,44
3.7,2022-10-30 19:00:00, None, 218.0, None, 0.0, None, None, None, 0.0,44
4.5,2022-10-30 20:00:00, 214.0, 229.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0,44
1.9,2022-10-30 21:00:00, None, 201.0, None, 0.0, None, None, None, 0.0,44
1.7,2022-10-30 22:00:00, None, 218.0, None, 0.0, None, None, None, 0.0,44
3.7,2022-10-31 00:00:00, None, 182.0, None, 0.0, None, None, None, 0.0,44
5.1,2022-10-31 01:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,44
2.1,2022-10-31 02:00:00, None, 186.0, None, 0.0, None, None, None, 0.0,44
2.9,2022-10-31 03:00:00, None, 199.0, None, 0.0, None, None, None, 0.0,44
1.6,2022-10-31 04:00:00, None, 196.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 05:00:00, None, 178.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 06:00:00, None, 176.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 07:00:00, None, 153.0, None, 0.0, None, None, None, 0.0,44
1.6,2022-10-31 08:00:00, None, 152.0, None, 0.0, None, None, None, 0.0,44
8.6,2022-10-31 09:00:00, None, 161.0, None, 0.0, None, None, None, 0.0,44
6.3,2022-10-31 10:00:00, None, 165.0, None, 0.0, None, None, None, 0.0,44
3.7,2022-10-31 11:00:00, None, 174.0, None, 0.0, None, None, None, 0.0,44
2.9,2022-10-31 12:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 13:00:00, None, 286.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 14:00:00, None, 297.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 15:00:00, 286.0, 261.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-10-31 16:00:00, None, 274.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 17:00:00, None, 230.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 18:00:00, None, 219.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 19:00:00, None, 216.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 20:00:00, None, 181.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 21:00:00, None, 198.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-10-31 22:00:00, 181.0, 173.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
None,2022-10-31 23:00:00, 198.0, None, 0.0, None, 0.0, 0.0, None, None,44
0.0,2022-11-01 00:00:00, 173.0, 140.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 01:00:00, 156.0, 116.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 02:00:00, None, 82.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 03:00:00, 116.0, 5.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 04:00:00, 82.0, 69.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 05:00:00, 5.0, 82.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 06:00:00, None, 78.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 07:00:00, None, 80.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 08:00:00, None, 73.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 09:00:00, None, 62.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 10:00:00, 73.0, 120.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 11:00:00, None, 77.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 12:00:00, None, 83.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 13:00:00, None, 49.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 14:00:00, None, 77.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 15:00:00, None, 59.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 16:00:00, None, 66.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 17:00:00, None, 39.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-01 18:00:00, 66.0, 33.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 19:00:00, 39.0, 39.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 20:00:00, 33.0, 41.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 21:00:00, 39.0, 36.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-01 22:00:00, 41.0, 50.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-02 00:00:00, None, 41.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 01:00:00, None, 31.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 02:00:00, None, 23.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 03:00:00, 31.0, 47.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-02 04:00:00, 23.0, 34.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,44
0.0,2022-11-02 05:00:00, None, 19.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 06:00:00, None, 47.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 07:00:00, None, 59.0, None, 0.0, None, None, None, 0.0,44
0.0,2022-11-02 08:00:00, None, 54.0, None, 0.0, None, None, None, 0.0,44
None,2022-11-02 09:00:00, 59.0, None, 0.0, None, 0.0, 0.0, None, None,44
None,2022-11-02 10:00:00, 54.0, None, 0.0, None, 0.0, 0.0, None, None,44
1.9,2022-11-04 02:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,44
2.2,2022-11-04 03:00:00, None, 144.0, None, 0.0, None, None, None, 0.0,44
7.1,2022-11-04 04:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,44
6.7,2022-11-04 05:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,44
6.6,2022-11-04 06:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,44
6.1,2022-11-04 07:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,44
3.2,2022-11-04 08:00:00, None, 132.0, None, 0.0, None, None, None, 0.0,44
7.1,2022-11-04 09:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,44
6.7,2022-11-04 10:00:00, None, 135.0, None, 0.0, None, None, None, 0.0,44
7.5,2022-11-04 11:00:00, None, 137.0, None, 0.0, None, None, None, 0.0,44
8.5,2022-11-04 12:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,44
9.1,2022-11-04 13:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,44
9.4,2022-11-04 14:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,44
8.9,2022-11-04 15:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,44
6.5,2022-11-04 16:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,44
6.5,2022-11-04 17:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,44
4.2,2022-11-04 18:00:00, None, 162.0, None, 0.0, None, None, None, 0.0,44
3.1,2022-11-04 19:00:00, None, 168.0, None, 0.0, None, None, None, 0.0,44
4.4,2022-11-04 20:00:00, None, 185.0, None, 0.0, None, None, None, 0.0,44
2.2,2022-11-04 21:00:00, None, 186.0, None, 0.0, None, None, None, 0.0,44
1.6,2022-11-04 22:00:00, None, 271.0, None, 0.0, None, None, None, 0.0,44
