AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.4,-1.5,2020-05-06, None,10.0,19
None,3.7,0.5,2020-05-07, None,6.7,19
None,0.0,1.4,2020-05-08, None,13.4,19
None,0.0,-1.7,2020-05-09, None,6.1,19
None,0.0,-3.6,2020-05-10, None,1.4,19
None,0.0,-3.8,2020-05-11, None,10.6,19
None,0.4,-0.8,2020-05-12, None,13.9,19
