ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.0,0.0, -0.5,4.0,2020-01-01,14.0,3.0,1
9.0,0.0, -11.0,9.0,2020-01-02,18.0,1.0,1
1.0,0.0, -5.5,1.0,2020-01-03,27.0,4.5,1
0.0,0.0, -3.0,0.0,2020-01-04,25.0,2.5,1
2.0,0.0, -5.0,2.0,2020-01-05,25.0,2.0,1
1.0,0.0, -12.0,1.0,2020-01-06,25.0,-1.5,1
12.0,0.0, -5.5,12.0,2020-01-07,26.0,2.0,1
