ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
20.4,20.4,0.0,2020-12-30, 0.0,53
21.0,21.0,0.0,2020-12-31, 0.0,53
