air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 2.6, None, None, 24.0, None, None, None, 0.0,2020-04-08 00:00:00,15
None, 1.6, None, None, 24.0, None, None, None, 0.0,2020-04-08 01:00:00,15
None, 1.0, None, None, 30.0, None, None, None, 0.0,2020-04-08 02:00:00,15
None, 0.3, None, None, 33.0, None, None, None, 0.0,2020-04-08 03:00:00,15
None, 0.7, None, None, 31.0, None, None, None, 0.0,2020-04-08 04:00:00,15
None, 1.6, None, None, 31.0, None, None, None, 0.0,2020-04-08 05:00:00,15
None, 2.0, None, None, 30.0, None, None, None, 0.0,2020-04-08 06:00:00,15
None, 3.9, None, None, 30.0, None, None, None, 0.0,2020-04-08 07:00:00,15
None, 7.4, None, None, 22.0, None, None, None, 0.0,2020-04-08 08:00:00,15
None, 8.6, None, None, 29.0, None, None, None, 0.0,2020-04-08 09:00:00,15
None, 9.1, None, None, 25.0, None, None, None, 0.0,2020-04-08 10:00:00,15
None, 10.0, None, None, 22.0, None, None, None, 0.0,2020-04-08 11:00:00,15
None, 11.0, None, None, 22.0, None, None, None, 0.0,2020-04-08 12:00:00,15
None, 10.8, None, None, 21.0, None, None, None, 0.0,2020-04-08 13:00:00,15
None, 10.4, None, None, 26.0, None, None, None, 0.0,2020-04-08 14:00:00,15
None, 10.7, None, None, 28.0, None, None, None, 0.0,2020-04-08 15:00:00,15
None, 9.3, None, None, 32.0, None, None, None, 0.0,2020-04-08 16:00:00,15
None, 6.6, None, None, 42.0, None, None, None, 0.0,2020-04-08 17:00:00,15
None, 4.2, None, None, 51.0, None, None, None, 0.0,2020-04-08 18:00:00,15
None, 2.8, None, None, 54.0, None, None, None, 0.0,2020-04-08 19:00:00,15
None, 2.5, None, None, 56.0, None, None, None, 0.0,2020-04-08 20:00:00,15
None, 2.6, None, None, 58.0, None, None, None, 0.0,2020-04-08 21:00:00,15
None, 2.1, None, None, 62.0, None, None, None, 0.0,2020-04-08 22:00:00,15
None, 2.1, None, None, 57.0, None, None, None, 0.0,2020-04-08 23:00:00,15
None, 2.1, None, None, 60.0, None, None, None, 0.0,2020-04-09 00:00:00,15
None, 2.4, None, None, 72.0, None, None, None, 0.0,2020-04-09 01:00:00,15
None, 1.9, None, None, 71.0, None, None, None, 0.0,2020-04-09 02:00:00,15
None, 2.2, None, None, 79.0, None, None, None, 0.0,2020-04-09 03:00:00,15
None, 1.8, None, None, 82.0, None, None, None, 0.0,2020-04-09 04:00:00,15
None, 2.1, None, None, 82.0, None, None, None, 0.0,2020-04-09 05:00:00,15
None, 3.0, None, None, 79.0, None, None, None, 0.0,2020-04-09 06:00:00,15
