pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 13.63, None, None, None, None, 0.0, None, -6999.0, 13.6, 13.5, -0.2, None, None, 15.9, -6999.0, None,2021-06-25 00:00:00, 0.0, None, -6999.0,26
None, None, 13.14, None, None, None, None, 0.0, None, -6999.0, 13.1, 12.8, -0.5, None, None, 15.9, -6999.0, None,2021-06-25 01:00:00, 0.0, None, -6999.0,26
None, None, 12.81, None, None, None, None, 0.0, None, -6999.0, 12.8, 12.6, -0.1, None, None, 15.9, -6999.0, None,2021-06-25 02:00:00, 0.0, None, -6999.0,26
None, None, 12.8, None, None, None, None, 0.0, None, -6999.0, 12.8, 12.6, 0.0, None, None, 15.9, -6999.0, None,2021-06-25 03:00:00, 0.0, None, -6999.0,26
None, None, 12.54, None, None, None, None, 0.0, None, -6999.0, 12.5, 12.4, 0.0, None, None, 15.9, -6999.0, None,2021-06-25 04:00:00, 0.0, None, -6999.0,26
None, None, 13.36, None, None, None, None, 0.0, None, -6999.0, 13.4, 12.4, 0.0, None, None, 15.9, -6999.0, None,2021-06-25 05:00:00, 0.0, None, -6999.0,26
None, None, 12.72, None, None, None, None, 0.0, None, -6999.0, 12.7, 12.4, 0.0, None, None, 15.9, -6999.0, None,2021-06-25 06:00:00, 0.0, None, -6999.0,26
None, None, 13.13, None, None, None, None, 0.0, None, -6999.0, 13.1, 12.7, 0.1, None, None, 14.3, -6999.0, None,2021-06-25 07:00:00, 0.0, None, -6999.0,26
None, None, 13.15, None, None, None, None, 0.0, None, -6999.0, 13.2, 12.3, -0.2, None, None, 14.3, -6999.0, None,2021-06-25 08:00:00, 1.0, None, -6999.0,26
None, None, 13.62, None, None, None, None, -1.0, None, -6999.0, 13.6, 12.3, 0.2, None, None, 15.2, -6999.0, None,2021-06-25 09:00:00, 0.0, None, -6999.0,26
None, None, 14.02, None, None, None, None, 1.0, None, -6999.0, 14.0, 12.3, 0.1, None, None, 15.2, -6999.0, None,2021-06-25 10:00:00, 1.0, None, -6999.0,26
None, None, 14.66, None, None, None, None, 0.0, None, -6999.0, 14.7, 12.3, 0.4, None, None, 15.2, -6999.0, None,2021-06-25 11:00:00, 0.0, None, -6999.0,26
None, None, 15.08, None, None, None, None, 0.0, None, -6999.0, 15.1, 12.3, 0.2, None, None, 16.4, -6999.0, None,2021-06-25 12:00:00, 1.0, None, -6999.0,26
None, None, 16.19, None, None, None, None, 0.0, None, -6999.0, 16.2, 12.3, 0.2, None, None, 16.9, -6999.0, None,2021-06-25 13:00:00, 0.0, None, -6999.0,26
None, None, 16.82, None, None, None, None, 0.0, None, -6999.0, 16.8, 12.3, 0.2, None, None, 17.6, -6999.0, None,2021-06-25 14:00:00, 0.0, None, -6999.0,26
None, None, 18.16, None, None, None, None, 0.0, None, -6999.0, 18.2, 12.3, 0.1, None, None, 18.8, -6999.0, None,2021-06-25 15:00:00, 0.0, None, -6999.0,26
None, None, 19.18, None, None, None, None, 0.0, None, -6999.0, 19.2, 12.3, 0.2, None, None, 19.4, -6999.0, None,2021-06-25 16:00:00, 0.0, None, -6999.0,26
None, None, 17.44, None, None, None, None, 0.0, None, -6999.0, 17.4, 12.3, 0.3, None, None, 19.4, -6999.0, None,2021-06-25 17:00:00, 0.0, None, -6999.0,26
None, None, 17.4, None, None, None, None, 0.0, None, -6999.0, 17.4, 12.3, 0.0, None, None, 19.4, -6999.0, None,2021-06-25 18:00:00, 0.0, None, -6999.0,26
None, None, 16.87, None, None, None, None, 0.0, None, -6999.0, 16.9, 16.7, -0.1, None, None, 17.4, -6999.0, None,2021-06-25 19:00:00, 0.0, None, -6999.0,26
