CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
37.11,14.58,2021-06-30 19:00:00,6.0,26
33.97,21.56,2021-06-30 20:00:00,9.0,26
31.74,24.41,2021-06-30 21:00:00,9.0,26
26.55,34.27,2021-06-30 22:00:00,9.0,26
25.37,37.68,2021-06-30 23:00:00,10.0,26
25.05,40.7,2021-07-01 00:00:00,11.0,26
23.46,43.38,2021-07-01 01:00:00,10.0,26
22.72,48.95,2021-07-01 02:00:00,11.0,26
20.65,58.28,2021-07-01 03:00:00,12.0,26
18.75,58.21,2021-07-01 04:00:00,10.0,26
20.39,52.35,2021-07-01 05:00:00,10.0,26
21.52,54.0,2021-07-01 06:00:00,12.0,26
21.11,56.62,2021-07-01 07:00:00,12.0,26
22.12,53.07,2021-07-01 08:00:00,12.0,26
22.94,50.49,2021-07-01 09:00:00,12.0,26
24.27,47.51,2021-07-01 10:00:00,12.0,26
25.06,45.15,2021-07-01 11:00:00,12.0,26
26.5,39.48,2021-07-01 12:00:00,12.0,26
28.63,34.57,2021-07-01 13:00:00,11.0,26
28.93,34.34,2021-07-01 14:00:00,12.0,26
29.71,31.81,2021-07-01 15:00:00,11.0,26
29.92,31.88,2021-07-01 16:00:00,11.0,26
30.01,31.09,2021-07-01 17:00:00,11.0,26
30.46,29.88,2021-07-01 18:00:00,11.0,26
28.98,34.05,2021-07-01 19:00:00,12.0,26
27.6,36.57,2021-07-01 20:00:00,11.0,26
24.62,45.46,2021-07-01 21:00:00,12.0,26
23.75,46.65,2021-07-01 22:00:00,11.0,26
21.74,57.58,2021-07-01 23:00:00,13.0,26
