RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
71.9, None, None, None, None, None, 9.0, 13.7, 9.0, 910.0, None, None, None, 4.0, None, None, None, None, 13.66, None, 15.4, 72.0, None, None, None, 13.7, 1018.5, 0.0, 0.0,2021-06-25 00:00:00, 910.0,26
73.9, None, None, None, None, None, 9.0, 13.1, 9.0, 910.0, None, None, None, 4.0, None, None, None, None, 13.17, None, 15.4, 74.0, None, None, None, 13.2, 1018.5, 0.0, 1.0,2021-06-25 01:00:00, 910.0,26
69.69, None, None, None, None, None, 8.0, 13.1, 8.0, 910.0, None, None, None, 0.0, None, None, None, None, 13.61, None, 15.4, 70.0, None, None, None, 13.6, 1018.5, 0.0, -4.0,2021-06-25 02:00:00, 910.0,26
70.8, None, None, None, None, None, 8.0, 13.1, 8.0, 910.0, None, None, None, 2.0, None, None, None, None, 13.41, None, 15.4, 71.0, None, None, None, 13.4, 1018.5, 0.0, 1.0,2021-06-25 03:00:00, 910.0,26
72.2, None, None, None, None, None, 8.0, 13.0, 8.0, 910.0, None, None, None, 2.0, None, None, None, None, 13.22, None, 15.4, 72.0, None, None, None, 13.2, 1018.5, 0.0, 1.0,2021-06-25 04:00:00, 910.0,26
71.6, None, None, None, None, None, 8.0, 13.0, 8.0, 911.0, None, None, None, 4.0, None, None, None, None, 13.41, None, 15.4, 72.0, None, None, None, 13.4, 1019.6, 0.0, 2.0,2021-06-25 05:00:00, 911.0,26
73.1, None, None, None, None, None, 9.0, 13.0, 9.0, 912.0, None, None, None, 3.0, None, None, None, None, 13.27, None, 15.4, 73.0, None, None, None, 13.3, 1020.7, 0.0, -1.0,2021-06-25 06:00:00, 912.0,26
75.2, None, None, None, None, None, 9.0, 13.0, 9.0, 912.0, None, None, None, 2.0, None, None, None, None, 13.13, None, 13.3, 75.0, None, None, None, 13.1, 1020.7, 0.1, -1.0,2021-06-25 07:00:00, 912.0,26
71.5, None, None, None, None, None, 9.0, 13.0, 9.0, 912.0, None, None, None, 3.0, None, None, None, None, 13.75, None, 13.8, 72.0, None, None, None, 13.8, 1020.6, 0.0, 2.0,2021-06-25 08:00:00, 912.0,26
70.0, None, None, None, None, None, 9.0, 13.0, 9.0, 913.0, None, None, None, 3.0, None, None, None, None, 14.52, None, 14.5, 70.0, None, None, None, 14.5, 1021.7, 0.0, 0.0,2021-06-25 09:00:00, 913.0,26
67.2, None, None, None, None, None, 9.0, 13.0, 9.0, 913.0, None, None, None, 3.0, None, None, None, None, 15.24, None, 15.2, 67.0, None, None, None, 15.2, 1021.6, 0.1, 0.0,2021-06-25 10:00:00, 913.0,26
65.78, None, None, None, None, None, 10.0, 13.0, 10.0, 913.0, None, None, None, 4.0, None, None, None, None, 15.9, None, 16.1, 66.0, None, None, None, 15.9, 1021.6, 0.0, 0.0,2021-06-25 11:00:00, 913.0,26
65.77, None, None, None, None, None, 10.0, 13.0, 10.0, 914.0, None, None, None, 4.0, None, None, None, None, 16.22, None, 16.4, 66.0, None, None, None, 16.2, 1022.8, 0.0, 0.0,2021-06-25 12:00:00, 914.0,26
63.55, None, None, None, None, None, 10.0, 13.0, 10.0, 913.0, None, None, None, 4.0, None, None, None, None, 16.8, None, 17.2, 64.0, None, None, None, 16.8, 1021.6, 0.0, 0.0,2021-06-25 13:00:00, 913.0,26
63.15, None, None, None, None, None, 11.0, 13.0, 11.0, 913.0, None, None, None, 3.0, None, None, None, None, 18.0, None, 18.0, 63.0, None, None, None, 18.0, 1021.5, 0.2, -1.0,2021-06-25 14:00:00, 913.0,26
57.36, None, None, None, None, None, 11.0, 13.0, 11.0, 913.0, None, None, None, 1.0, None, None, None, None, 19.85, None, 19.9, 57.0, None, None, None, 19.9, 1021.3, 0.2, -1.0,2021-06-25 15:00:00, 913.0,26
45.27, None, None, None, None, None, 11.0, 13.0, 11.0, 912.0, None, None, None, 3.0, None, None, None, None, 23.3, None, 23.6, 45.0, None, None, None, 23.3, 1019.8, 0.3, 1.0,2021-06-25 16:00:00, 912.0,26
48.0, None, None, None, None, None, 11.0, 13.0, 11.0, 913.0, None, None, None, 4.0, None, None, None, None, 22.79, None, 23.6, 48.0, None, None, None, 22.8, 1021.0, 0.0, 1.0,2021-06-25 17:00:00, 913.0,26
46.86, None, None, None, None, None, 11.0, 13.0, 11.0, 913.0, None, None, None, 3.0, None, None, None, None, 22.79, None, 23.6, 47.0, None, None, None, 22.8, 1021.0, 0.0, 0.0,2021-06-25 18:00:00, 913.0,26
52.5, None, None, None, None, None, 11.0, 21.5, 11.0, 913.0, None, None, None, 1.0, None, None, None, None, 21.5, None, 22.8, 53.0, None, None, None, 21.5, 1021.1, 0.0, -2.0,2021-06-25 19:00:00, 913.0,26
56.35, None, None, None, None, None, 12.0, 20.5, 12.0, 913.0, None, None, None, 3.0, None, None, None, None, 20.51, None, 22.8, 56.0, None, None, None, 20.5, 1021.2, -0.2, 2.0,2021-06-25 20:00:00, 913.0,26
61.25, None, None, None, None, None, 12.0, 19.7, 12.0, 913.0, None, None, None, 2.0, None, None, None, None, 19.65, None, 22.8, 61.0, None, None, None, 19.7, 1021.2, -0.1, -1.0,2021-06-25 21:00:00, 913.0,26
59.84, None, None, None, None, None, 12.0, 19.5, 12.0, 913.0, None, None, None, 3.0, None, None, None, None, 19.6, None, 22.8, 60.0, None, None, None, 19.6, 1021.1, 0.0, 1.0,2021-06-25 22:00:00, 913.0,26
63.14, None, None, None, None, None, 11.0, 18.5, 11.0, 914.0, None, None, None, 3.0, None, None, None, None, 18.47, None, 22.8, 63.0, None, None, None, 18.5, 1022.3, -0.1, 1.0,2021-06-25 23:00:00, 914.0,26
68.93, None, None, None, None, None, 11.0, 17.1, 11.0, 915.0, None, None, None, 4.0, None, None, None, None, 17.09, None, 22.8, 69.0, None, None, None, 17.1, 1023.5, -0.1, 0.0,2021-06-26 00:00:00, 915.0,26
71.7, None, None, None, None, None, 11.0, 16.2, 11.0, 915.0, None, None, None, 0.0, None, None, None, None, 16.17, None, 22.8, 72.0, None, None, None, 16.2, 1023.5, -0.1, -3.0,2021-06-26 01:00:00, 915.0,26
69.6, None, None, None, None, None, 11.0, 15.7, 11.0, 916.0, None, None, None, 4.0, None, None, None, None, 16.37, None, 22.8, 70.0, None, None, None, 16.4, 1024.5, -0.1, 4.0,2021-06-26 02:00:00, 916.0,26
67.66, None, None, None, None, None, 11.0, 15.7, 11.0, 916.0, None, None, None, 4.0, None, None, None, None, 16.52, None, 22.8, 68.0, None, None, None, 16.5, 1024.3, 0.1, 0.0,2021-06-26 03:00:00, 916.0,26
72.7, None, None, None, None, None, 10.0, 15.0, 10.0, 916.0, None, None, None, 4.0, None, None, None, None, 15.03, None, 22.8, 73.0, None, None, None, 15.0, 1024.1, 0.0, 0.0,2021-06-26 04:00:00, 916.0,26
77.9, None, None, None, None, None, 10.0, 13.6, 10.0, 917.0, None, None, None, 3.0, None, None, None, None, 13.85, None, 22.8, 78.0, None, None, None, 13.9, 1025.4, -0.2, -1.0,2021-06-26 05:00:00, 917.0,26
81.7, None, None, None, None, None, 10.0, 12.7, 10.0, 917.0, None, None, None, 0.0, None, None, None, None, 12.98, None, 22.8, 82.0, None, None, None, 13.0, 1025.5, 0.0, -3.0,2021-06-26 06:00:00, 917.0,26
79.8, None, None, None, None, None, 11.0, 12.6, 11.0, 917.0, None, None, None, 5.0, None, None, None, None, 14.18, None, 14.3, 80.0, None, None, None, 14.2, 1025.5, -0.1, 4.0,2021-06-26 07:00:00, 917.0,26
71.0, None, None, None, None, None, 11.0, 12.6, 11.0, 917.0, None, None, None, 4.0, None, None, None, None, 16.25, None, 16.3, 71.0, None, None, None, 16.3, 1025.4, 0.2, 0.0,2021-06-26 08:00:00, 917.0,26
61.49, None, None, None, None, None, 11.0, 12.6, 11.0, 917.0, None, None, None, 3.0, None, None, None, None, 18.17, None, 18.2, 61.0, None, None, None, 18.2, 1025.2, 0.1, -1.0,2021-06-26 09:00:00, 917.0,26
55.36, None, None, None, None, None, 11.0, 12.6, 11.0, 917.0, None, None, None, 1.0, None, None, None, None, 20.21, None, 20.3, 55.0, None, None, None, 20.2, 1025.0, 0.2, -2.0,2021-06-26 10:00:00, 917.0,26
50.78, None, None, None, None, None, 10.0, 12.6, 10.0, 916.0, None, None, None, 2.0, None, None, None, None, 21.01, None, 21.0, 51.0, None, None, None, 21.0, 1024.0, 0.0, 1.0,2021-06-26 11:00:00, 916.0,26
46.68, None, None, None, None, None, 10.0, 12.6, 10.0, 916.0, None, None, None, 3.0, None, None, None, None, 22.29, None, 23.0, 47.0, None, None, None, 22.3, 1024.0, 0.2, 0.0,2021-06-26 12:00:00, 916.0,26
42.98, None, None, None, None, None, 10.0, 12.6, 10.0, 916.0, None, None, None, 2.0, None, None, None, None, 23.72, None, 23.9, 43.0, None, None, None, 23.7, 1023.9, 0.3, -1.0,2021-06-26 13:00:00, 916.0,26
40.15, None, None, None, None, None, 10.0, 12.6, 10.0, 916.0, None, None, None, 1.0, None, None, None, None, 24.09, None, 25.1, 40.0, None, None, None, 24.1, 1023.8, 0.1, -1.0,2021-06-26 14:00:00, 916.0,26
31.41, None, None, None, None, None, 8.0, 12.6, 8.0, 915.0, None, None, None, 0.0, None, None, None, None, 26.07, None, 26.2, 31.0, None, None, None, 26.1, 1022.5, 0.0, -1.0,2021-06-26 15:00:00, 915.0,26
31.07, None, None, None, None, None, 7.0, 12.6, 7.0, 915.0, None, None, None, 1.0, None, None, None, None, 25.78, None, 26.4, 31.0, None, None, None, 25.8, 1022.7, 0.0, 1.0,2021-06-26 16:00:00, 915.0,26
22.62, None, None, None, None, None, 4.0, 12.6, 4.0, 914.0, None, None, None, 1.0, None, None, None, None, 26.55, None, 26.7, 23.0, None, None, None, 26.6, 1021.6, 0.0, 0.0,2021-06-26 17:00:00, 914.0,26
32.02, None, None, None, None, None, 8.0, 25.5, 8.0, 913.0, None, None, None, 1.0, None, None, None, None, 25.47, None, 26.3, 32.0, None, None, None, 25.5, 1020.6, 0.0, 1.0,2021-06-26 19:00:00, 913.0,26
36.72, None, None, None, None, None, 8.0, 23.6, 8.0, 912.0, None, None, None, 1.0, None, None, None, None, 23.65, None, 26.3, 37.0, None, None, None, 23.7, 1019.4, -0.2, 0.0,2021-06-26 20:00:00, 912.0,26
38.0, None, None, None, None, None, 8.0, 22.9, 8.0, 912.0, None, None, None, 2.0, None, None, None, None, 23.57, None, 26.3, 38.0, None, None, None, 23.6, 1019.2, 0.0, 1.0,2021-06-26 21:00:00, 912.0,26
53.32, None, None, None, None, None, 10.0, 20.2, 10.0, 912.0, None, None, None, 3.0, None, None, None, None, 20.18, None, 26.3, 53.0, None, None, None, 20.2, 1019.4, -0.1, 1.0,2021-06-26 22:00:00, 912.0,26
54.4, None, None, None, None, None, 9.0, 17.8, 9.0, 912.0, None, None, None, 0.0, None, None, None, None, 18.02, None, 26.3, 54.0, None, None, None, 18.0, 1019.5, -0.4, -3.0,2021-06-26 23:00:00, 912.0,26
64.43, None, None, None, None, None, 9.0, 15.8, 9.0, 912.0, None, None, None, 2.0, None, None, None, None, 15.98, None, 26.3, 64.0, None, None, None, 16.0, 1019.6, -0.2, 2.0,2021-06-27 00:00:00, 912.0,26
70.1, None, None, None, None, None, 8.0, 13.6, 8.0, 913.0, None, None, None, 1.0, None, None, None, None, 13.63, None, 26.3, 70.0, None, None, None, 13.6, 1020.8, -0.2, -1.0,2021-06-27 01:00:00, 913.0,26
72.3, None, None, None, None, None, 8.0, 13.2, 8.0, 913.0, None, None, None, 3.0, None, None, None, None, 13.22, None, 26.3, 72.0, None, None, None, 13.2, 1020.8, 0.0, 2.0,2021-06-27 02:00:00, 913.0,26
74.3, None, None, None, None, None, 8.0, 12.2, 8.0, 913.0, None, None, None, 1.0, None, None, None, None, 12.16, None, 26.3, 74.0, None, None, None, 12.2, 1020.7, -0.1, -2.0,2021-06-27 03:00:00, 913.0,26
77.3, None, None, None, None, None, 7.0, 10.8, 7.0, 913.0, None, None, None, 1.0, None, None, None, None, 10.78, None, 26.3, 77.0, None, None, None, 10.8, 1020.9, -0.1, -1.0,2021-06-27 04:00:00, 913.0,26
77.6, None, None, None, None, None, 7.0, 10.3, 7.0, 913.0, None, None, None, 4.0, None, None, None, None, 10.32, None, 26.3, 78.0, None, None, None, 10.3, 1020.9, 0.0, 3.0,2021-06-27 05:00:00, 913.0,26
80.0, None, None, None, None, None, 6.0, 9.7, 6.0, 913.0, None, None, None, 4.0, None, None, None, None, 9.74, None, 26.3, 80.0, None, None, None, 9.7, 1021.0, -0.1, 0.0,2021-06-27 06:00:00, 913.0,26
79.5, None, None, None, None, None, 7.0, 9.7, 7.0, 913.0, None, None, None, 1.0, None, None, None, None, 10.8, None, 10.8, 80.0, None, None, None, 10.8, 1021.0, 0.1, -2.0,2021-06-27 07:00:00, 913.0,26
71.4, None, None, None, None, None, 9.0, 9.7, 9.0, 913.0, None, None, None, 2.0, None, None, None, None, 13.78, None, 13.8, 71.0, None, None, None, 13.8, 1020.8, 0.1, 1.0,2021-06-27 08:00:00, 913.0,26
47.99, None, None, None, None, None, 7.0, 9.7, 7.0, 913.0, None, None, None, 3.0, None, None, None, None, 18.61, None, 18.6, 48.0, None, None, None, 18.6, 1020.3, 0.4, 1.0,2021-06-27 09:00:00, 913.0,26
28.76, None, None, None, None, None, 4.0, 9.7, 4.0, 912.0, None, None, None, 3.0, None, None, None, None, 22.57, None, 22.6, 29.0, None, None, None, 22.6, 1019.1, 0.3, 0.0,2021-06-27 10:00:00, 912.0,26
21.49, None, None, None, None, None, 1.0, 9.7, 1.0, 912.0, None, None, None, 3.0, None, None, None, None, 24.89, None, 24.9, 21.0, None, None, None, 24.9, 1019.1, 0.3, 0.0,2021-06-27 11:00:00, 912.0,26
27.18, None, None, None, None, None, 8.0, 28.2, 8.0, 909.0, None, None, None, 4.0, None, None, None, None, 28.23, None, 29.5, 27.0, None, None, None, 28.2, 1016.2, -0.1, 3.0,2021-06-27 19:00:00, 909.0,26
32.42, None, None, None, None, None, 8.0, 25.6, 8.0, 909.0, None, None, None, 3.0, None, None, None, None, 25.59, None, 29.5, 32.0, None, None, None, 25.6, 1016.1, -0.2, -1.0,2021-06-27 20:00:00, 909.0,26
38.0, None, None, None, None, None, 8.0, 23.5, 8.0, 909.0, None, None, None, 3.0, None, None, None, None, 23.51, None, 29.5, 38.0, None, None, None, 23.5, 1015.9, -0.1, 1.0,2021-06-27 21:00:00, 909.0,26
51.17, None, None, None, None, None, 10.0, 20.6, 10.0, 909.0, None, None, None, 2.0, None, None, None, None, 20.55, None, 29.5, 51.0, None, None, None, 20.6, 1015.7, -0.2, -1.0,2021-06-27 22:00:00, 909.0,26
54.0, None, None, None, None, None, 10.0, 19.3, 10.0, 909.0, None, None, None, 3.0, None, None, None, None, 19.27, None, 29.5, 54.0, None, None, None, 19.3, 1015.6, -0.1, 1.0,2021-06-27 23:00:00, 909.0,26
57.91, None, None, None, None, None, 9.0, 16.8, 9.0, 909.0, None, None, None, 3.0, None, None, None, None, 16.84, None, 29.5, 58.0, None, None, None, 16.8, None, -0.2, 0.0,2021-06-28 00:00:00, 909.0,26
60.53, None, None, None, None, None, 8.0, 15.2, 8.0, 909.0, None, None, None, 1.0, None, None, None, None, 15.4, None, 29.5, 61.0, None, None, None, 15.4, None, -0.1, -1.0,2021-06-28 01:00:00, 909.0,26
61.96, None, None, None, None, None, 8.0, 14.7, 8.0, 910.0, None, None, None, 6.0, None, None, None, None, 14.71, None, 29.5, 62.0, None, None, None, 14.7, None, -0.1, 4.0,2021-06-28 02:00:00, 910.0,26
67.47, None, None, None, None, None, 8.0, 13.8, 8.0, 910.0, None, None, None, 4.0, None, None, None, None, 13.8, None, 29.5, 67.0, None, None, None, 13.8, None, 0.0, -2.0,2021-06-28 03:00:00, 910.0,26
72.4, None, None, None, None, None, 7.0, 11.7, 7.0, 910.0, None, None, None, 3.0, None, None, None, None, 11.73, None, 29.5, 72.0, None, None, None, 11.7, None, -0.1, -1.0,2021-06-28 04:00:00, 910.0,26
76.8, None, None, None, None, None, 6.0, 10.4, 6.0, 910.0, None, None, None, 3.0, None, None, None, None, 10.35, None, 29.5, 77.0, None, None, None, 10.4, None, -0.1, 0.0,2021-06-28 05:00:00, 910.0,26
79.2, None, None, None, None, None, 6.0, 9.8, 6.0, 910.0, None, None, None, 4.0, None, None, None, None, 9.79, None, 29.5, 79.0, None, None, None, 9.8, None, 0.0, 1.0,2021-06-28 06:00:00, 910.0,26
77.6, None, None, None, None, None, 8.0, 9.8, 8.0, 909.0, None, None, None, 4.0, None, None, None, None, 11.28, None, 11.3, 78.0, None, None, None, 11.3, 1016.1, -0.1, 1.0,2021-06-28 07:00:00, 909.0,26
70.6, None, None, None, None, None, 9.0, 9.8, 9.0, 909.0, None, None, None, 4.0, None, None, None, None, 14.45, None, 14.5, 71.0, None, None, None, 14.5, 1016.1, 0.2, 0.0,2021-06-28 08:00:00, 909.0,26
51.62, None, None, None, None, None, 9.0, 9.8, 9.0, 908.0, None, None, None, 3.0, None, None, None, None, 19.38, None, 19.4, 52.0, None, None, None, 19.4, 1014.7, 0.3, 0.0,2021-06-28 09:00:00, 908.0,26
