RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 22.5, 279.6, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 5.301, None, 6.0, -6999.0, None, 34.02, None, 5.3, 0.0, -6999.0,2021-06-25 00:00:00, -6999.0,26
None, None, None, None, 32.39, 290.8, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 6.614, None, 6.7, -6999.0, None, 27.6, None, 6.6, 0.0, -6999.0,2021-06-25 01:00:00, -6999.0,26
None, None, None, None, 49.27, 298.1, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 7.02, None, 7.0, -6999.0, None, 21.6, None, 7.0, 0.0, -6999.0,2021-06-25 02:00:00, -6999.0,26
None, None, None, None, 57.13, 305.5, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 7.05, None, 7.1, -6999.0, None, 17.5, None, 7.1, 0.0, -6999.0,2021-06-25 03:00:00, -6999.0,26
None, None, None, None, 55.86, 299.8, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 7.08, None, 7.4, -6999.0, None, 17.96, None, 7.1, 0.0, -6999.0,2021-06-25 04:00:00, -6999.0,26
None, None, None, None, 36.99, 305.0, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 7.04, None, 7.4, -6999.0, None, 24.23, None, 7.0, 0.0, -6999.0,2021-06-25 05:00:00, -6999.0,26
None, None, None, None, 21.72, 288.0, -6999.0, 4.9, None, None, None, None, None, 0.0, None, None, None, 7.12, None, 7.4, -6999.0, None, 37.7, None, 7.1, 0.0, -6999.0,2021-06-25 06:00:00, -6999.0,26
None, None, None, None, 44.62, 281.3, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 7.66, None, 7.8, -6999.0, None, 22.38, None, 7.7, 0.0, -6999.0,2021-06-25 07:00:00, -6999.0,26
None, None, None, None, 48.72, 289.7, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 8.2, None, 8.3, -6999.0, None, 19.15, None, 8.2, 0.0, -6999.0,2021-06-25 08:00:00, -6999.0,26
None, None, None, None, 44.34, 299.1, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 9.04, None, 9.1, -6999.0, None, 16.46, None, 9.0, 0.0, -6999.0,2021-06-25 09:00:00, -6999.0,26
None, None, None, None, 35.76, 305.1, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 9.18, None, 9.3, -6999.0, None, 15.97, None, 9.2, 0.0, -6999.0,2021-06-25 10:00:00, -6999.0,26
None, None, None, None, 31.91, 305.7, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 9.93, None, 10.5, -6999.0, None, 16.1, None, 9.9, 0.0, -6999.0,2021-06-25 11:00:00, -6999.0,26
None, None, None, None, 30.6, 296.9, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 9.44, None, 10.5, -6999.0, None, 16.05, None, 9.4, 0.0, -6999.0,2021-06-25 12:00:00, -6999.0,26
None, None, None, None, 24.33, 309.4, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 11.92, None, 11.9, -6999.0, None, 15.57, None, 11.9, 0.0, -6999.0,2021-06-25 13:00:00, -6999.0,26
None, None, None, None, 21.17, 314.0, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 12.77, None, 13.6, -6999.0, None, 14.58, None, 12.8, 0.0, -6999.0,2021-06-25 14:00:00, -6999.0,26
None, None, None, None, 25.63, 307.6, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 13.71, None, 13.7, -6999.0, None, 12.97, None, 13.7, 0.0, -6999.0,2021-06-25 15:00:00, -6999.0,26
None, None, None, None, 23.21, 314.6, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 14.23, None, 14.5, -6999.0, None, 13.72, None, 14.2, 0.0, -6999.0,2021-06-25 16:00:00, -6999.0,26
None, None, None, None, 35.43, 311.4, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 14.0, None, 14.5, -6999.0, None, 11.02, None, 14.0, 0.0, -6999.0,2021-06-25 17:00:00, -6999.0,26
None, None, None, None, 23.96, 320.4, -6999.0, 7.1, None, None, None, None, None, 0.0, None, None, None, 13.42, None, 15.0, -6999.0, None, 12.07, None, 13.4, 0.0, -6999.0,2021-06-25 18:00:00, -6999.0,26
None, None, None, None, 20.72, 322.2, -6999.0, 13.1, None, None, None, None, None, 0.0, None, None, None, 15.03, None, 15.0, -6999.0, None, 13.2, None, 15.0, 0.0, -6999.0,2021-06-25 19:00:00, -6999.0,26
None, None, None, None, 19.1, 311.7, -6999.0, 13.1, None, None, None, None, None, 0.0, None, None, None, 15.26, None, 15.3, -6999.0, None, 14.33, None, 15.3, 0.0, -6999.0,2021-06-25 20:00:00, -6999.0,26
None, None, None, None, 9.79, 326.7, -6999.0, 13.1, None, None, None, None, None, 0.0, None, None, None, 16.13, None, 16.1, -6999.0, None, 15.66, None, 16.1, 0.0, -6999.0,2021-06-25 21:00:00, -6999.0,26
None, None, None, None, 2.078, 214.3, -6999.0, 13.1, None, None, None, None, None, 0.0, None, None, None, 14.16, None, 16.4, -6999.0, None, 51.92, None, 14.2, 0.0, -6999.0,2021-06-25 22:00:00, -6999.0,26
None, None, None, None, 5.697, 205.8, -6999.0, 8.6, None, None, None, None, None, 0.0, None, None, None, 8.61, None, 16.4, -6999.0, None, 17.25, None, 8.6, 0.0, -6999.0,2021-06-25 23:00:00, -6999.0,26
None, None, None, None, 8.86, 199.7, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 8.7, None, 16.4, -6999.0, None, 11.96, None, 8.7, 0.0, -6999.0,2021-06-26 00:00:00, -6999.0,26
None, None, None, None, 8.68, 224.1, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 9.98, None, 16.4, -6999.0, None, 12.9, None, 10.0, 0.0, -6999.0,2021-06-26 01:00:00, -6999.0,26
None, None, None, None, 8.57, 258.4, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 10.83, None, 16.4, -6999.0, None, 13.14, None, 10.8, 0.0, -6999.0,2021-06-26 02:00:00, -6999.0,26
None, None, None, None, 7.01, 301.0, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 10.08, None, 16.4, -6999.0, None, 13.77, None, 10.1, 0.0, -6999.0,2021-06-26 03:00:00, -6999.0,26
None, None, None, None, 12.14, 316.9, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 9.78, None, 16.4, -6999.0, None, 6.055, None, 9.8, 0.0, -6999.0,2021-06-26 04:00:00, -6999.0,26
None, None, None, None, 4.983, 337.0, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 9.2, None, 16.4, -6999.0, None, 18.67, None, 9.2, 0.0, -6999.0,2021-06-26 05:00:00, -6999.0,26
None, None, None, None, 3.806, 4.79, -6999.0, 8.4, None, None, None, None, None, 0.0, None, None, None, 12.19, None, 16.4, -6999.0, None, 8.31, None, 12.2, 0.0, -6999.0,2021-06-26 06:00:00, -6999.0,26
