ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,0.0,0.0,2020-04-22,128.0,5.5,17,,,,,
0.0,0.0,0.0,0.0,2020-04-23,124.0,3.5,17,,,,,
1.8,1.8,-2.0,0.0,2020-04-28,112.0,6.5,17,,,,,
,,,,2020-04-22 00:00:00,,,17,10.7,-1.7,279.0,93.0,0.0
,,,,2020-04-22 01:00:00,,,17,8.9,-2.1,275.0,97.0,0.0
,,,,2020-04-22 02:00:00,,,17,7.5,-1.9,283.0,99.0,0.0
,,,,2020-04-22 03:00:00,,,17,6.0,-2.0,283.0,100.0,0.0
,,,,2020-04-22 04:00:00,,,17,7.8,-2.0,279.0,100.0,0.0
,,,,2020-04-22 05:00:00,,,17,6.7,-2.5,272.0,100.0,0.0
,,,,2020-04-22 06:00:00,,,17,5.1,-1.9,258.0,99.0,0.0
,,,,2020-04-22 07:00:00,,,17,6.7,-0.4,226.0,92.0,0.0
,,,,2020-04-22 08:00:00,,,17,4.3,2.2,221.0,79.0,0.0
,,,,2020-04-22 09:00:00,,,17,8.4,4.3,211.0,67.0,0.0
,,,,2020-04-22 10:00:00,,,17,8.2,2.9,205.0,74.0,0.0
,,,,2020-04-22 11:00:00,,,17,5.5,3.8,218.0,70.0,0.0
,,,,2020-04-22 12:00:00,,,17,2.3,5.6,239.0,63.0,0.0
,,,,2020-04-22 13:00:00,,,17,0.0,3.6,216.0,70.0,0.0
,,,,2020-04-22 14:00:00,,,17,0.0,3.6,211.0,69.0,0.0
,,,,2020-04-22 15:00:00,,,17,0.0,3.1,209.0,74.0,0.0
,,,,2020-04-22 16:00:00,,,17,0.0,2.8,238.0,82.0,0.0
,,,,2020-04-22 17:00:00,,,17,0.0,0.8,256.0,89.0,0.0
,,,,2020-04-22 18:00:00,,,17,0.0,-0.5,261.0,100.0,0.0
,,,,2020-04-22 19:00:00,,,17,0.0,-0.6,257.0,100.0,0.0
,,,,2020-04-22 20:00:00,,,17,0.0,-0.9,273.0,100.0,0.0
,,,,2020-04-22 21:00:00,,,17,0.0,-1.6,287.0,100.0,0.0
,,,,2020-04-22 22:00:00,,,17,1.7,-1.4,297.0,100.0,0.0
,,,,2020-04-22 23:00:00,,,17,1.7,-2.0,298.0,100.0,0.0
,,,,2020-04-23 00:00:00,,,17,6.2,-1.2,288.0,100.0,0.0
,,,,2020-04-23 01:00:00,,,17,5.4,-1.2,281.0,100.0,0.0
,,,,2020-04-23 02:00:00,,,17,7.7,-1.4,285.0,100.0,0.0
,,,,2020-04-23 03:00:00,,,17,7.4,-1.2,301.0,100.0,0.0
,,,,2020-04-23 04:00:00,,,17,7.2,-1.4,286.0,100.0,0.0
,,,,2020-04-23 05:00:00,,,17,8.7,-1.1,294.0,100.0,0.0
,,,,2020-04-23 06:00:00,,,17,5.6,-0.5,294.0,100.0,0.0
,,,,2020-04-23 07:00:00,,,17,5.5,-0.1,294.0,100.0,0.0
,,,,2020-04-23 08:00:00,,,17,4.3,0.6,287.0,98.0,0.0
,,,,2020-04-23 09:00:00,,,17,6.7,1.3,292.0,95.0,0.0
,,,,2020-04-23 10:00:00,,,17,6.5,2.3,288.0,90.0,0.0
