ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2020-04-23 09:00:00,,,17,, 3.7,3.69,81.0, None, None, 4.3, 81.0, 1.8, None, 1.0
,,,,2020-04-23 10:00:00,,,17,, None,4.906,74.17, None, None, None, None, None, None, None
,,,,2020-04-23 11:00:00,,,17,, 5.8,5.821,67.78, 0.0, 0.0, 6.1, 68.0, 1.8, -6999.0, 0.0
,,,,2020-04-23 12:00:00,,,17,, 6.2,6.24,67.49, 0.0, 0.0, 7.0, 67.0, 1.8, -6999.0, 0.0
,,,,2020-04-23 13:00:00,,,17,, 6.4,6.436,62.63, 0.0, 0.0, 7.1, 63.0, 1.8, -6999.0, 0.0
,,,,2020-04-23 14:00:00,,,17,, 6.3,6.298,61.16, 0.0, 0.0, 7.4, 61.0, 1.8, -6999.0, -1.0
,,,,2020-04-23 15:00:00,,,17,, 8.2,8.24,50.73, 0.0, 0.0, 8.5, 51.0, 1.8, -6999.0, -1.0
,,,,2020-04-23 16:00:00,,,17,, 7.9,7.932,49.92, 0.0, 0.0, 8.6, 50.0, 1.8, -6999.0, -2.0
,,,,2020-04-23 17:00:00,,,17,, 5.6,5.616,69.63, 0.0, 0.0, 8.6, 70.0, 1.8, -6999.0, 0.0
,,,,2020-04-23 18:00:00,,,17,, 5.8,5.847,68.82, 0.0, 0.0, 8.6, 69.0, 1.8, -6999.0, 1.0
,,,,2020-04-23 19:00:00,,,17,, 4.4,4.384,85.7, 0.0, 0.0, 6.3, 86.0, 4.4, -6999.0, 2.0
,,,,2020-04-23 20:00:00,,,17,, 3.9,3.903,85.8, 0.0, 0.0, 6.3, 86.0, 3.9, -6999.0, 2.0
,,,,2020-04-23 21:00:00,,,17,, 3.6,3.599,73.93, 0.0, 0.0, 6.3, 74.0, 3.6, -6999.0, -1.0
,,,,2020-04-23 22:00:00,,,17,, 3.6,3.567,72.53, 0.0, 0.0, 6.3, 73.0, 3.0, -6999.0, -1.0
,,,,2020-04-23 23:00:00,,,17,, 2.3,2.29,77.36, 0.0, 0.0, 6.3, 77.0, 2.3, -6999.0, -1.0
,,,,2020-04-24 00:00:00,,,17,, 2.5,2.454,76.34, 0.0, 0.0, 6.3, 76.0, 2.0, -6999.0, -1.0
,,,,2020-04-24 01:00:00,,,17,, 2.3,2.311,77.9, 0.0, 0.0, 6.3, 78.0, 2.0, -6999.0, -1.0
,,,,2020-04-24 02:00:00,,,17,, 1.7,1.683,79.89, 0.0, 0.0, 6.3, 80.0, 1.8, -6999.0, -2.0
,,,,2020-04-24 03:00:00,,,17,, 1.3,1.305,82.0, 0.0, 0.0, 6.3, 82.0, 0.8, -6999.0, -1.0
,,,,2020-04-24 04:00:00,,,17,, 1.4,1.377,81.4, 0.0, 0.0, 6.3, 81.0, 0.8, -6999.0, -2.0
,,,,2020-04-24 05:00:00,,,17,, 0.6,0.616,85.0, 0.0, 0.0, 6.3, 85.0, 0.6, -6999.0, -1.0
,,,,2020-04-24 06:00:00,,,17,, 0.4,0.361,83.5, 0.0, 0.0, 6.3, 84.0, 0.2, -6999.0, -2.0
,,,,2020-04-24 07:00:00,,,17,, 2.0,1.988,77.5, 0.0, 0.0, 2.0, 78.0, 0.3, -6999.0, -2.0
,,,,2020-04-24 08:00:00,,,17,, 3.2,3.211,73.28, 0.0, 0.0, 4.0, 73.0, 0.3, -6999.0, -1.0
,,,,2020-04-24 09:00:00,,,17,, 5.6,5.604,62.42, 0.0, 0.0, 5.7, 62.0, 0.3, -6999.0, -1.0
,,,,2020-04-24 10:00:00,,,17,0.0, 5.7,5.688,65.77, 0.0, 0.0, 6.6, 66.0, 0.3, -6999.0, 0.0
,,,,2020-04-24 11:00:00,,,17,0.0, 7.1,7.137,59.75, 0.0, 0.0, 7.1, 60.0, 0.3, -6999.0, 0.0
,,,,2020-04-24 12:00:00,,,17,0.0, 7.4,7.364,53.59, 0.0, 0.0, 7.6, 54.0, 0.3, -6999.0, -1.0
,,,,2020-04-24 13:00:00,,,17,0.0, 8.5,8.5,52.08, 0.0, 0.0, 8.9, 52.0, 0.3, -6999.0, -1.0
,,,,2020-04-24 14:00:00,,,17,0.0, 8.7,8.74,49.94, 0.0, 0.0, 9.3, 50.0, 0.3, -6999.0, -1.0
,,,,2020-04-24 15:00:00,,,17,0.0, 9.1,9.07,43.53, 0.0, 0.0, 9.6, 44.0, 0.3, -6999.0, -2.0
,,,,2020-04-24 16:00:00,,,17,0.0, 9.7,9.66,45.09, 0.0, 0.0, 10.0, 45.0, 0.3, -6999.0, -2.0
,,,,2020-04-24 17:00:00,,,17,0.0, 10.2,10.16,43.34, 0.0, 0.0, 10.4, 43.0, 0.3, -6999.0, -2.0
,,,,2020-04-24 18:00:00,,,17,0.0, 9.3,9.33,45.46, 0.0, 0.0, 10.4, 45.0, 0.3, -6999.0, -2.0
,,,,2020-04-24 19:00:00,,,17,0.0, 8.5,8.47,51.67, 0.0, 0.0, 9.4, 52.0, 8.6, -6999.0, -1.0
,,,,2020-04-24 20:00:00,,,17,0.0, 7.1,7.077,47.33, 0.0, 0.0, 9.4, 47.0, 6.6, -6999.0, -3.0
,,,,2020-04-24 21:00:00,,,17,0.0, 5.4,5.414,54.75, 0.0, 0.0, 9.4, 55.0, 5.0, -6999.0, -3.0
,,,,2020-04-24 22:00:00,,,17,0.0, 5.5,5.499,54.02, 0.0, 0.0, 9.4, 54.0, 5.0, -6999.0, -3.0
,,,,2020-04-24 23:00:00,,,17,0.0, 4.4,4.366,60.06, 0.0, 0.0, 9.4, 60.0, 4.4, -6999.0, -3.0
,,,,2020-04-25 00:00:00,,,17,0.0, 3.9,3.917,60.16, 0.0, 0.0, 9.4, 60.0, 3.4, -6999.0, -3.0
,,,,2020-04-25 01:00:00,,,17,0.0, 3.7,3.687,60.59, 0.0, 0.0, 9.4, 61.0, 2.5, -6999.0, -3.0
,,,,2020-04-25 02:00:00,,,17,0.0, 4.3,4.259,59.49, 0.0, 0.0, 9.4, 59.0, 2.5, -6999.0, -3.0
,,,,2020-04-25 03:00:00,,,17,0.0, 3.9,3.866,63.15, 0.0, 0.0, 9.4, 63.0, 2.5, -6999.0, -2.0
,,,,2020-04-25 04:00:00,,,17,0.0, 2.9,2.939,68.96, 0.0, 0.0, 9.4, 69.0, 2.5, -6999.0, -2.0
,,,,2020-04-25 05:00:00,,,17,0.0, 3.2,3.202,67.8, 0.0, 0.0, 9.4, 68.0, 2.5, -6999.0, -2.0
,,,,2020-04-25 06:00:00,,,17,0.0, 2.8,2.828,70.98, 0.0, 0.0, 9.4, 71.0, 2.5, -6999.0, -2.0
,,,,2020-04-25 07:00:00,,,17,0.0, 4.8,4.82,63.35, 0.0, 0.0, 4.8, 63.0, 2.7, -6999.0, -1.0
,,,,2020-04-25 08:00:00,,,17,0.0, 5.2,5.243,64.72, 0.0, 0.0, 5.3, 65.0, 2.7, -6999.0, -1.0
,,,,2020-04-25 09:00:00,,,17,0.0, 5.5,5.541,67.81, 0.0, 0.0, 5.6, 68.0, 2.7, -6999.0, 0.0
,,,,2020-04-25 10:00:00,,,17,0.0, 5.2,5.167,74.01, 0.1, 0.0, 5.6, 74.0, 2.7, -6999.0, 1.0
,,,,2020-04-25 11:00:00,,,17,0.0, 6.0,5.994,70.51, 0.0, 0.0, 6.1, 71.0, 2.7, -6999.0, 1.0
,,,,2020-04-25 12:00:00,,,17,0.0, 6.5,6.502,73.77, 0.1, 0.0, 6.9, 74.0, 2.7, -6999.0, 2.0
,,,,2020-04-25 13:00:00,,,17,0.2, 7.5,7.497,66.19, 0.2, 0.0, 7.4, 66.0, 2.7, -6999.0, 1.0
,,,,2020-04-25 14:00:00,,,17,0.2, 9.1,9.07,53.02, 0.0, 0.0, 9.2, 53.0, 2.7, -6999.0, 0.0
,,,,2020-04-25 15:00:00,,,17,0.9, 4.1,4.115,79.39, 0.7, 0.0, 9.6, 79.0, 2.7, -6999.0, 1.0
,,,,2020-04-25 16:00:00,,,17,0.9, 5.8,5.791,67.37, 0.0, 0.0, 9.6, 67.0, 2.7, -6999.0, 0.0
,,,,2020-04-25 17:00:00,,,17,0.9, 6.6,6.641,55.2, 0.0, 0.0, 9.6, 55.0, 2.7, -6999.0, -1.0
,,,,2020-04-25 18:00:00,,,17,0.9, 6.1,6.145,51.84, 0.0, 0.0, 9.6, 52.0, 2.7, -6999.0, -3.0
,,,,2020-04-25 19:00:00,,,17,0.9, 5.2,5.235,53.96, 0.0, 0.0, 6.2, 54.0, 5.3, -6999.0, -3.0
,,,,2020-04-25 20:00:00,,,17,0.9, 3.7,3.718,60.12, 0.0, 0.0, 6.2, 60.0, 3.7, -6999.0, -3.0
,,,,2020-04-25 21:00:00,,,17,0.9, 2.7,2.685,65.18, 0.0, 0.0, 6.2, 65.0, 2.7, -6999.0, -3.0
,,,,2020-04-25 22:00:00,,,17,0.9, 1.9,1.873,71.72, 0.0, 0.0, 6.2, 72.0, 1.9, -6999.0, -3.0
,,,,2020-04-25 23:00:00,,,17,0.9, 1.5,1.488,73.47, 0.0, 0.0, 6.2, 73.0, 1.5, -6999.0, -3.0
,,,,2020-04-26 00:00:00,,,17,0.9, 2.1,2.088,72.46, 0.0, 0.0, 6.2, 72.0, 1.5, -6999.0, -2.0
,,,,2020-04-26 01:00:00,,,17,0.9, 1.8,1.846,71.07, 0.0, 0.0, 6.2, 71.0, 1.5, -6999.0, -3.0
,,,,2020-04-26 02:00:00,,,17,0.9, 1.8,1.806,72.59, 0.0, 0.0, 6.2, 73.0, 1.2, -6999.0, -2.0
,,,,2020-04-26 03:00:00,,,17,0.9, 1.5,1.523,72.19, 0.0, 0.0, 6.2, 72.0, 1.2, -6999.0, -3.0
,,,,2020-04-26 04:00:00,,,17,0.9, 1.7,1.71,68.32, 0.0, 0.0, 6.2, 68.0, 1.2, -6999.0, -3.0
,,,,2020-04-26 05:00:00,,,17,0.9, 1.1,1.11,71.43, 0.0, 0.0, 6.2, 71.0, 1.1, -6999.0, -4.0
,,,,2020-04-26 06:00:00,,,17,0.9, 0.1,0.08,75.72, 0.0, 0.0, 6.2, 76.0, 0.1, -6999.0, -4.0
,,,,2020-04-26 07:00:00,,,17,0.9, 1.3,1.293,69.84, 0.0, 0.0, 1.5, 70.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 08:00:00,,,17,0.9, 3.1,3.06,61.02, 0.0, 0.0, 3.0, 61.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 09:00:00,,,17,0.9, 3.7,3.687,55.95, 0.0, 0.0, 3.9, 56.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 10:00:00,,,17,0.9, 4.8,4.772,51.88, 0.0, 0.0, 5.0, 52.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 11:00:00,,,17,0.9, 5.8,5.769,51.3, 0.0, 0.0, 5.8, 51.0, -0.1, -6999.0, -3.0
,,,,2020-04-26 12:00:00,,,17,0.9, 5.9,5.882,46.95, 0.0, 0.0, 6.6, 47.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 13:00:00,,,17,0.7, 6.4,6.438,39.39, 0.0, 0.0, 6.7, 39.0, -0.1, -6999.0, -6.0
,,,,2020-04-26 14:00:00,,,17,0.7, 4.7,4.682,53.07, 0.0, 0.0, 6.7, 53.0, -0.1, -6999.0, -4.0
,,,,2020-04-26 15:00:00,,,17,0.0, 5.3,5.312,53.43, 0.0, 0.0, 6.7, 53.0, -0.1, -6999.0, -3.0
,,,,2020-04-26 16:00:00,,,17,0.0, 6.0,6.049,51.01, 0.0, 0.0, 6.7, 51.0, -0.1, -6999.0, -3.0
,,,,2020-04-26 17:00:00,,,17,0.0, 6.3,6.263,52.59, 0.0, 0.0, 6.7, 53.0, -0.1, -6999.0, -3.0
,,,,2020-04-26 18:00:00,,,17,0.0, 6.4,6.391,56.06, 0.0, 0.0, 6.8, 56.0, -0.1, -6999.0, -2.0
,,,,2020-04-26 19:00:00,,,17,0.0, 6.3,6.312,57.37, 0.0, 0.0, 6.8, 57.0, 6.2, -6999.0, -1.0
,,,,2020-04-26 20:00:00,,,17,0.0, 4.2,4.241,66.5, 0.0, 0.0, 6.8, 67.0, 3.6, -6999.0, -1.0
,,,,2020-04-26 21:00:00,,,17,0.0, 2.9,2.934,71.45, 0.0, 0.0, 6.8, 71.0, 2.9, -6999.0, -2.0
,,,,2020-04-26 22:00:00,,,17,0.0, 3.2,3.154,67.64, 0.0, 0.0, 6.8, 68.0, 2.3, -6999.0, -2.0
,,,,2020-04-26 23:00:00,,,17,0.0, 3.1,3.09,68.36, 0.0, 0.0, 6.8, 68.0, 2.3, -6999.0, -2.0
,,,,2020-04-27 00:00:00,,,17,0.0, 3.7,3.671,63.37, 0.0, 0.0, 6.8, 63.0, 2.3, -6999.0, -3.0
,,,,2020-04-27 01:00:00,,,17,0.0, 2.9,2.915,68.46, 0.0, 0.0, 6.8, 68.0, 2.3, -6999.0, -3.0
,,,,2020-04-27 02:00:00,,,17,0.0, 3.4,3.353,64.63, 0.0, 0.0, 6.8, 65.0, 2.3, -6999.0, -3.0
,,,,2020-04-27 03:00:00,,,17,0.0, 2.1,2.088,67.44, 0.0, 0.0, 6.8, 67.0, 1.8, -6999.0, -4.0
,,,,2020-04-27 04:00:00,,,17,0.0, 3.1,3.082,60.94, 0.0, 0.0, 6.8, 61.0, 1.8, -6999.0, -4.0
,,,,2020-04-27 05:00:00,,,17,0.0, 0.4,0.382,75.8, 0.0, 0.0, 6.8, 76.0, 0.1, -6999.0, -3.0
,,,,2020-04-27 06:00:00,,,17,0.0, 1.4,1.432,74.41, 0.0, 0.0, 6.8, 74.0, 0.1, -6999.0, -3.0
,,,,2020-04-27 07:00:00,,,17,0.0, 1.9,1.921,77.11, 0.0, 0.0, 1.9, 77.0, 1.2, -6999.0, -1.0
,,,,2020-04-27 08:00:00,,,17,0.0, 3.6,3.638,74.6, 0.0, 0.0, 3.5, 75.0, 1.2, -6999.0, -1.0
,,,,2020-04-27 09:00:00,,,17,0.0, 5.8,5.785,67.37, 0.0, 0.0, 6.2, 67.0, 1.2, -6999.0, 0.0
,,,,2020-04-27 10:00:00,,,17,1.4, 1.8,1.768,89.5, 1.4, 0.0, 6.2, 90.0, 1.2, -6999.0, 0.0
,,,,2020-04-27 11:00:00,,,17,1.4, 5.1,5.124,63.63, 0.0, 0.0, 6.2, 64.0, 1.2, -6999.0, -1.0
,,,,2020-04-27 12:00:00,,,17,1.4, 5.6,5.605,51.62, 0.0, 0.0, 6.2, 52.0, 1.2, -6999.0, -3.0
,,,,2020-04-27 13:00:00,,,17,1.4, 6.4,6.374,48.0, 0.0, 0.0, 7.0, 48.0, 1.2, -6999.0, -4.0
,,,,2020-04-27 14:00:00,,,17,1.4, 7.8,7.76,41.8, 0.0, 0.0, 8.1, 42.0, 1.2, -6999.0, -5.0
,,,,2020-04-27 15:00:00,,,17,1.4, 7.7,7.655,45.73, 0.0, 0.0, 8.5, 46.0, 1.2, -6999.0, -3.0
,,,,2020-04-27 16:00:00,,,17,1.4, 6.9,6.93,50.53, 0.0, 0.0, 8.5, 51.0, 1.2, -6999.0, -3.0
,,,,2020-04-27 17:00:00,,,17,1.4, 6.0,6.025,52.38, 0.0, 0.0, 8.5, 52.0, 1.2, -6999.0, -3.0
,,,,2020-04-27 18:00:00,,,17,1.4, 5.9,5.858,49.05, 0.0, 0.0, 8.5, 49.0, 1.2, -6999.0, -4.0
,,,,2020-04-27 19:00:00,,,17,1.4, 4.7,4.733,55.29, 0.0, 0.0, 5.9, 55.0, 4.8, -6999.0, -4.0
,,,,2020-04-27 20:00:00,,,17,1.4, 3.5,3.485,61.29, 0.0, 0.0, 5.9, 61.0, 3.5, -6999.0, -4.0
,,,,2020-04-27 21:00:00,,,17,1.4, 2.9,2.864,65.8, 0.0, 0.0, 5.9, 66.0, 2.8, -6999.0, -3.0
,,,,2020-04-27 22:00:00,,,17,1.4, 2.5,2.514,64.51, 0.0, 0.0, 5.9, 65.0, 2.4, -6999.0, -4.0
,,,,2020-04-27 23:00:00,,,17,1.4, 2.0,2.048,61.85, 0.0, 0.0, 5.9, 62.0, 2.0, -6999.0, -4.0
,,,,2020-04-28 00:00:00,,,17,1.4, 1.9,1.937,63.71, 0.0, 0.0, 5.9, 64.0, 1.8, -6999.0, -4.0
,,,,2020-04-28 01:00:00,,,17,1.4, 1.8,1.794,65.31, 0.0, 0.0, 5.9, 65.0, 1.6, -6999.0, -4.0
,,,,2020-04-28 02:00:00,,,17,1.4, 1.3,1.277,68.03, 0.0, 0.0, 5.9, 68.0, 1.2, -6999.0, -4.0
,,,,2020-04-28 03:00:00,,,17,1.4, 0.1,0.053,74.59, 0.0, 0.0, 5.9, 75.0, -0.2, -6999.0, -4.0
,,,,2020-04-28 04:00:00,,,17,1.4, -0.8,-0.751,77.27, 0.0, 0.0, 5.9, 77.0, -0.9, -6999.0, -4.0
,,,,2020-04-28 05:00:00,,,17,1.4, -1.2,-1.243,83.4, 0.0, 0.0, 5.9, 83.0, -1.5, -6999.0, -3.0
,,,,2020-04-28 06:00:00,,,17,1.4, -1.2,-1.219,85.7, 0.0, 0.0, 5.9, 86.0, -1.9, -6999.0, -3.0
,,,,2020-04-28 07:00:00,,,17,1.4, 0.4,0.412,80.0, 0.0, 0.0, 0.3, 80.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 08:00:00,,,17,1.4, 3.5,3.523,63.5, 0.0, 0.0, 3.6, 64.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 09:00:00,,,17,1.4, 3.7,3.674,62.85, 0.0, 0.0, 4.8, 63.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 10:00:00,,,17,0.0, 5.2,5.176,55.8, 0.0, 0.0, 5.3, 56.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 11:00:00,,,17,0.0, 6.2,6.237,51.0, 0.0, 0.0, 6.9, 51.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 12:00:00,,,17,0.0, 6.6,6.648,51.6, 0.0, 0.0, 7.1, 52.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 13:00:00,,,17,0.0, 7.0,7.046,50.21, 0.0, 0.0, 7.7, 50.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 14:00:00,,,17,0.0, 7.5,7.497,48.95, 0.0, 0.0, 7.8, 49.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 15:00:00,,,17,0.0, 8.8,8.78,43.43, 0.0, 0.0, 8.9, 43.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 16:00:00,,,17,0.0, 8.9,8.89,45.64, 0.0, 0.0, 9.3, 46.0, -1.3, -6999.0, -2.0
,,,,2020-04-28 17:00:00,,,17,0.0, 9.2,9.23,40.6, 0.0, 0.0, 9.4, 41.0, -1.3, -6999.0, -3.0
,,,,2020-04-28 18:00:00,,,17,0.0, 8.9,8.91,38.83, 0.0, 0.0, 9.4, 39.0, -1.3, -6999.0, -4.0
,,,,2020-04-28 19:00:00,,,17,0.0, 8.0,8.04,48.31, 0.0, 0.0, 8.9, 48.0, 8.1, -6999.0, -2.0
,,,,2020-04-28 20:00:00,,,17,0.0, 6.5,6.514,58.85, 0.0, 0.0, 8.9, 59.0, 6.4, -6999.0, -1.0
,,,,2020-04-28 21:00:00,,,17,0.0, 5.4,5.41,64.78, 0.0, 0.0, 8.9, 65.0, 5.3, -6999.0, 0.0
,,,,2020-04-28 22:00:00,,,17,0.0, 4.4,4.416,70.48, 0.0, 0.0, 8.9, 70.0, 4.4, -6999.0, 0.0
,,,,2020-04-28 23:00:00,,,17,0.0, 3.6,3.61,75.01, 0.0, 0.0, 8.9, 75.0, 3.6, -6999.0, -1.0
