wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
4.0, None, None,0.0, None,3.3, None,4.2, None, None,97.0,2017-04-11 23:00:00, None,15
352.0, None, None,0.0, None,2.3, None,4.2, None, None,97.0,2017-04-12 00:00:00, None,15
349.0, None, None,0.0, None,3.6, None,4.3, None, None,98.0,2017-04-12 01:00:00, None,15
34.0, None, None,0.0, None,2.6, None,4.5, None, None,99.0,2017-04-12 02:00:00, None,15
252.0, None, None,0.0, None,1.9, None,4.5, None, None,99.0,2017-04-12 03:00:00, None,15
55.0, None, None,0.0, None,3.4, None,4.6, None, None,98.0,2017-04-12 04:00:00, None,15
223.0, None, None,0.0, None,1.8, None,5.1, None, None,96.0,2017-04-12 05:00:00, None,15
36.0, None, None,0.2, None,2.7, None,5.2, None, None,100.0,2017-04-12 06:00:00, None,15
5.0, None, None,0.8, None,1.7, None,5.8, None, None,100.0,2017-04-12 07:00:00, None,15
278.0, None, None,0.4, None,1.6, None,6.2, None, None,100.0,2017-04-12 08:00:00, None,15
208.0, None, None,0.6, None,0.0, None,6.5, None, None,100.0,2017-04-12 09:00:00, None,15
48.0, None, None,1.4, None,0.0, None,6.5, None, None,100.0,2017-04-12 10:00:00, None,15
246.0, None, None,2.6, None,0.0, None,6.7, None, None,100.0,2017-04-12 11:00:00, None,15
294.0, None, None,2.4, None,1.6, None,7.0, None, None,100.0,2017-04-12 12:00:00, None,15
300.0, None, None,1.2, None,0.0, None,7.4, None, None,100.0,2017-04-12 13:00:00, None,15
288.0, None, None,1.0, None,2.0, None,7.9, None, None,100.0,2017-04-12 14:00:00, None,15
304.0, None, None,0.2, None,2.0, None,8.4, None, None,100.0,2017-04-12 15:00:00, None,15
307.0, None, None,0.0, None,2.9, None,8.4, None, None,100.0,2017-04-12 16:00:00, None,15
303.0, None, None,0.0, None,0.0, None,8.3, None, None,99.0,2017-04-12 17:00:00, None,15
331.0, None, None,0.0, None,2.3, None,8.0, None, None,100.0,2017-04-12 18:00:00, None,15
223.0, None, None,0.0, None,2.2, None,7.6, None, None,100.0,2017-04-12 19:00:00, None,15
231.0, None, None,0.0, None,0.0, None,7.1, None, None,100.0,2017-04-12 20:00:00, None,15
345.0, None, None,0.0, None,2.9, None,6.7, None, None,100.0,2017-04-12 21:00:00, None,15
23.0, None, None,0.0, None,3.2, None,6.6, None, None,100.0,2017-04-12 22:00:00, None,15
268.0, None, None,0.0, None,1.9, None,6.6, None, None,100.0,2017-04-12 23:00:00, None,15
310.0, None, None,0.0, None,1.6, None,6.5, None, None,100.0,2017-04-13 00:00:00, None,15
274.0, None, None,0.4, None,0.0, None,6.6, None, None,100.0,2017-04-13 01:00:00, None,15
359.0, None, None,1.0, None,0.0, None,6.7, None, None,100.0,2017-04-13 02:00:00, None,15
304.0, None, None,3.6, None,2.1, None,6.6, None, None,100.0,2017-04-13 03:00:00, None,15
321.0, None, None,2.2, None,0.0, None,5.9, None, None,100.0,2017-04-13 04:00:00, None,15
296.0, None, None,1.8, None,1.6, None,5.2, None, None,100.0,2017-04-13 05:00:00, None,15
319.0, None, None,3.4, None,1.8, None,4.4, None, None,100.0,2017-04-13 06:00:00, None,15
13.0, None, None,1.0, None,2.8, None,4.0, None, None,100.0,2017-04-13 07:00:00, None,15
335.0, None, None,0.0, None,1.7, None,4.8, None, None,100.0,2017-04-13 08:00:00, None,15
308.0, None, None,0.0, None,0.0, None,5.5, None, None,100.0,2017-04-13 09:00:00, None,15
260.0, None, None,0.0, None,0.0, None,6.2, None, None,100.0,2017-04-13 10:00:00, None,15
303.0, None, None,0.2, None,0.0, None,7.2, None, None,100.0,2017-04-13 11:00:00, None,15
246.0, None, None,0.0, None,2.5, None,8.6, None, None,98.0,2017-04-13 12:00:00, None,15
290.0, None, None,0.0, None,0.0, None,9.5, None, None,96.0,2017-04-13 13:00:00, None,15
303.0, None, None,0.2, None,2.9, None,9.0, None, None,97.0,2017-04-13 14:00:00, None,15
287.0, None, None,1.2, None,1.6, None,7.6, None, None,100.0,2017-04-13 15:00:00, None,15
198.0, None, None,1.6, None,1.6, None,7.7, None, None,98.0,2017-04-13 16:00:00, None,15
281.0, None, None,0.0, None,0.0, None,7.1, None, None,99.0,2017-04-13 17:00:00, None,15
290.0, None, None,0.4, None,0.0, None,6.9, None, None,100.0,2017-04-13 18:00:00, None,15
295.0, None, None,0.4, None,0.0, None,6.4, None, None,100.0,2017-04-13 19:00:00, None,15
357.0, None, None,0.6, None,0.0, None,6.3, None, None,100.0,2017-04-13 20:00:00, None,15
313.0, None, None,0.2, None,0.0, None,6.0, None, None,100.0,2017-04-13 21:00:00, None,15
336.0, None, None,0.2, None,0.0, None,5.6, None, None,100.0,2017-04-13 22:00:00, None,15
194.0, None, None,0.0, None,0.0, None,5.5, None, None,100.0,2017-04-13 23:00:00, None,15
236.0, None, None,0.6, None,0.0, None,5.5, None, None,100.0,2017-04-14 00:00:00, None,15
275.0, None, None,0.4, None,1.8, None,5.4, None, None,100.0,2017-04-14 01:00:00, None,15
332.0, None, None,0.0, None,1.7, None,4.8, None, None,100.0,2017-04-14 02:00:00, None,15
273.0, None, None,0.0, None,0.0, None,4.0, None, None,100.0,2017-04-14 03:00:00, None,15
5.0, None, None,0.0, None,0.0, None,4.0, None, None,100.0,2017-04-14 04:00:00, None,15
186.0, None, None,0.0, None,1.7, None,4.0, None, None,100.0,2017-04-14 05:00:00, None,15
294.0, None, None,0.0, None,1.6, None,4.1, None, None,100.0,2017-04-14 06:00:00, None,15
36.0, None, None,0.0, None,0.0, None,4.6, None, None,100.0,2017-04-14 07:00:00, None,15
299.0, None, None,0.0, None,1.6, None,5.7, None, None,100.0,2017-04-14 08:00:00, None,15
267.0, None, None,0.2, None,1.6, None,7.0, None, None,100.0,2017-04-14 09:00:00, None,15
295.0, None, None,0.0, None,1.6, None,7.6, None, None,96.0,2017-04-14 10:00:00, None,15
250.0, None, None,0.0, None,2.1, None,8.9, None, None,90.0,2017-04-14 11:00:00, None,15
333.0, None, None,0.0, None,2.3, None,9.2, None, None,76.0,2017-04-14 12:00:00, None,15
1.0, None, None,0.0, None,4.4, None,11.6, None, None,72.0,2017-04-14 13:00:00, None,15
229.0, None, None,0.0, None,3.0, None,9.5, None, None,88.0,2017-04-14 14:00:00, None,15
286.0, None, None,0.2, None,2.7, None,9.1, None, None,85.0,2017-04-14 15:00:00, None,15
265.0, None, None,0.6, None,2.8, None,7.6, None, None,95.0,2017-04-14 16:00:00, None,15
281.0, None, None,1.0, None,0.0, None,6.9, None, None,98.0,2017-04-14 17:00:00, None,15
295.0, None, None,0.2, None,3.0, None,6.1, None, None,99.0,2017-04-14 18:00:00, None,15
326.0, None, None,0.0, None,0.0, None,5.6, None, None,100.0,2017-04-14 19:00:00, None,15
108.0, None, None,0.0, None,2.3, None,4.9, None, None,100.0,2017-04-14 20:00:00, None,15
358.0, None, None,0.0, None,1.8, None,4.6, None, None,100.0,2017-04-14 21:00:00, None,15
187.0, None, None,0.0, None,0.0, None,4.0, None, None,100.0,2017-04-14 22:00:00, None,15
36.0, None, None,0.0, None,1.8, None,4.1, None, None,100.0,2017-04-14 23:00:00, None,15
282.0, None, None,0.0, None,2.0, None,4.3, None, None,100.0,2017-04-15 00:00:00, None,15
40.0, None, None,0.0, None,1.8, None,4.3, None, None,100.0,2017-04-15 01:00:00, None,15
119.0, None, None,0.8, None,0.0, None,4.5, None, None,100.0,2017-04-15 02:00:00, None,15
330.0, None, None,0.2, None,0.0, None,4.6, None, None,100.0,2017-04-15 03:00:00, None,15
358.0, None, None,1.4, None,1.9, None,4.6, None, None,100.0,2017-04-15 04:00:00, None,15
307.0, None, None,0.6, None,1.7, None,4.7, None, None,100.0,2017-04-15 05:00:00, None,15
107.0, None, None,0.0, None,0.0, None,4.5, None, None,100.0,2017-04-15 06:00:00, None,15
16.0, None, None,0.2, None,0.0, None,4.9, None, None,100.0,2017-04-15 07:00:00, None,15
219.0, None, None,0.0, None,1.6, None,6.1, None, None,100.0,2017-04-15 08:00:00, None,15
293.0, None, None,0.2, None,0.0, None,6.9, None, None,99.0,2017-04-15 09:00:00, None,15
100.0, None, None,0.0, None,2.5, None,8.8, None, None,80.0,2017-04-15 10:00:00, None,15
198.0, None, None,0.0, None,3.6, None,8.8, None, None,79.0,2017-04-15 11:00:00, None,15
249.0, None, None,0.4, None,2.1, None,8.5, None, None,93.0,2017-04-15 12:00:00, None,15
195.0, None, None,0.2, None,3.6, None,11.6, None, None,67.0,2017-04-15 13:00:00, None,15
178.0, None, None,0.0, None,4.1, None,12.4, None, None,59.0,2017-04-15 14:00:00, None,15
296.0, None, None,0.0, None,3.3, None,11.2, None, None,74.0,2017-04-15 15:00:00, None,15
281.0, None, None,0.0, None,3.1, None,9.5, None, None,85.0,2017-04-15 16:00:00, None,15
279.0, None, None,0.0, None,3.0, None,9.1, None, None,84.0,2017-04-15 17:00:00, None,15
24.0, None, None,0.0, None,1.8, None,7.8, None, None,89.0,2017-04-15 18:00:00, None,15
33.0, None, None,0.0, None,2.4, None,6.2, None, None,96.0,2017-04-15 19:00:00, None,15
37.0, None, None,0.0, None,2.6, None,5.0, None, None,99.0,2017-04-15 20:00:00, None,15
357.0, None, None,0.0, None,1.6, None,4.0, None, None,100.0,2017-04-15 21:00:00, None,15
351.0, None, None,0.0, None,1.8, None,3.4, None, None,100.0,2017-04-15 22:00:00, None,15
15.0, None, None,0.0, None,1.7, None,2.8, None, None,100.0,2017-04-15 23:00:00, None,15
