RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.92, None, None, None,2.063,295.3, None, None, -12.0, None, None, None, None, None, None, None, None,-3.778, None, None, None, None,24.79, None, None, None, None,2016-03-25 00:00:00, None,13
51.07, None, None, None,3.315,318.6, None, None, -12.0, None, None, None, None, None, None, None, None,-4.104, None, None, None, None,42.32, None, None, None, None,2016-03-25 01:00:00, None,13
51.54, None, None, None,5.281,350.6, None, None, -12.0, None, None, None, None, None, None, None, None,-4.363, None, None, None, None,18.5, None, None, None, None,2016-03-25 02:00:00, None,13
51.55, None, None, None,3.916,335.4, None, None, -12.0, None, None, None, None, None, None, None, None,-4.353, None, None, None, None,16.19, None, None, None, None,2016-03-25 03:00:00, None,13
51.52, None, None, None,2.428,323.6, None, None, -12.0, None, None, None, None, None, None, None, None,-4.393, None, None, None, None,23.29, None, None, None, None,2016-03-25 04:00:00, None,13
50.99, None, None, None,4.88,337.8, None, None, -13.0, None, None, None, None, None, None, None, None,-4.875, None, None, None, None,19.94, None, None, None, None,2016-03-25 05:00:00, None,13
50.36, None, None, None,2.604,336.3, None, None, -13.0, None, None, None, None, None, None, None, None,-5.203, None, None, None, None,22.67, None, None, None, None,2016-03-25 06:00:00, None,13
50.53, None, None, None,3.635,350.0, None, None, -13.0, None, None, None, None, None, None, None, None,-4.951, None, None, None, None,17.21, None, None, None, None,2016-03-25 07:00:00, None,13
49.82, None, None, None,3.143,343.3, None, None, -12.0, None, None, None, None, None, None, None, None,-4.568, None, None, None, None,19.46, None, None, None, None,2016-03-25 08:00:00, None,13
42.06, None, None, None,2.849,353.1, None, None, -13.0, None, None, None, None, None, None, None, None,-3.261, None, None, None, None,19.18, None, None, None, None,2016-03-25 09:00:00, None,13
28.01, None, None, None,0.005,335.9, None, None, -16.0, None, None, None, None, None, None, None, None,-1.574, None, None, None, None,15.05, None, None, None, None,2016-03-25 10:00:00, None,13
24.88, None, None, None,0.0,269.7, None, None, -16.0, None, None, None, None, None, None, None, None,-0.302, None, None, None, None,21.86, None, None, None, None,2016-03-25 11:00:00, None,13
24.61, None, None, None,0.0,262.9, None, None, -18.0, None, None, None, None, None, None, None, None,0.031, None, None, None, None,24.68, None, None, None, None,2016-03-25 12:00:00, None,13
21.17, None, None, None,0.0,257.0, None, None, -19.0, None, None, None, None, None, None, None, None,0.298, None, None, None, None,25.45, None, None, None, None,2016-03-25 13:00:00, None,13
20.91, None, None, None,0.038,263.1, None, None, -19.0, None, None, None, None, None, None, None, None,1.152, None, None, None, None,10.27, None, None, None, None,2016-03-25 14:00:00, None,13
21.06, None, None, None,0.006,232.3, None, None, -19.0, None, None, None, None, None, None, None, None,0.448, None, None, None, None,4.197, None, None, None, None,2016-03-25 15:00:00, None,13
20.23, None, None, None,0.147,226.2, None, None, -18.0, None, None, None, None, None, None, None, None,2.386, None, None, None, None,21.29, None, None, None, None,2016-03-25 16:00:00, None,13
20.75, None, None, None,0.0,225.2, None, None, -19.0, None, None, None, None, None, None, None, None,0.676, None, None, None, None,29.44, None, None, None, None,2016-03-25 17:00:00, None,13
21.5, None, None, None,0.641,230.7, None, None, -18.0, None, None, None, None, None, None, None, None,-0.594, None, None, None, None,21.97, None, None, None, None,2016-03-25 18:00:00, None,13
28.87, None, None, None,2.811,89.3, None, None, -17.0, None, None, None, None, None, None, None, None,-3.396, None, None, None, None,23.83, None, None, None, None,2016-03-25 19:00:00, None,13
28.35, None, None, None,3.877,67.27, None, None, -18.0, None, None, None, None, None, None, None, None,-3.918, None, None, None, None,16.85, None, None, None, None,2016-03-25 20:00:00, None,13
28.23, None, None, None,0.784,329.0, None, None, -19.0, None, None, None, None, None, None, None, None,-4.899, None, None, None, None,47.25, None, None, None, None,2016-03-25 21:00:00, None,13
32.34, None, None, None,0.0,65.01, None, None, -17.0, None, None, None, None, None, None, None, None,-4.623, None, None, None, None,27.23, None, None, None, None,2016-03-25 22:00:00, None,13
33.54, None, None, None,0.0,76.0, None, None, -17.0, None, None, None, None, None, None, None, None,-4.73, None, None, None, None,22.14, None, None, None, None,2016-03-25 23:00:00, None,13
35.01, None, None, None,0.0,126.8, None, None, -17.0, None, None, None, None, None, None, None, None,-5.601, None, None, None, None,41.76, None, None, None, None,2016-03-26 00:00:00, None,13
40.82, None, None, None,1.069,152.7, None, None, -16.0, None, None, None, None, None, None, None, None,-5.727, None, None, None, None,42.52, None, None, None, None,2016-03-26 01:00:00, None,13
42.24, None, None, None,3.614,107.6, None, None, -15.0, None, None, None, None, None, None, None, None,-4.962, None, None, None, None,31.71, None, None, None, None,2016-03-26 02:00:00, None,13
